"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"TCS","EQ","19-Feb-2024","4,128.30","4,123.05","4,128.30","4,055.00","4,099.85","4,103.80","4,092.76","7,72,291","3,16,08,00,378.55","70,873","3,43,479","44.48"
"TCS","EQ","16-Feb-2024","4,103.20","4,113.25","4,147.95","4,100.10","4,122.30","4,128.30","4,124.07","13,07,556","5,39,24,47,497.55","1,25,414","6,60,555","50.52"
"TCS","EQ","15-Feb-2024","4,100.10","4,128.00","4,146.30","4,083.00","4,106.00","4,103.20","4,107.34","10,91,582","4,48,34,99,686.35","1,17,286","4,79,725","43.95"
"TCS","EQ","14-Feb-2024","4,149.50","4,107.00","4,114.90","4,049.50","4,106.00","4,100.10","4,092.10","13,91,283","5,69,32,75,185.95","1,26,863","8,44,545","60.70"
"TCS","EQ","13-Feb-2024","4,120.70","4,125.45","4,170.00","4,081.50","4,145.00","4,149.50","4,130.03","12,57,415","5,19,31,63,729.60","1,40,800","7,57,833","60.27"
"TCS","EQ","12-Feb-2024","4,133.70","4,130.00","4,159.60","4,105.55","4,119.00","4,120.70","4,128.10","10,13,716","4,18,47,16,444.45","1,10,339","5,45,028","53.77"
"TCS","EQ","09-Feb-2024","4,134.10","4,136.55","4,184.75","4,100.00","4,132.00","4,133.70","4,135.50","21,00,596","8,68,70,13,883.30","2,04,415","8,36,221","39.81"
"TCS","EQ","08-Feb-2024","4,083.40","4,090.00","4,158.00","4,086.05","4,137.85","4,134.10","4,122.74","23,45,173","9,66,85,40,283.35","2,12,471","9,46,960","40.38"
"TCS","EQ","07-Feb-2024","4,136.00","4,153.00","4,155.00","4,073.95","4,085.00","4,083.40","4,115.33","21,24,267","8,74,20,61,109.55","1,77,689","14,33,758","67.49"
"TCS","EQ","06-Feb-2024","3,973.30","3,997.00","4,149.90","3,990.00","4,129.35","4,136.00","4,106.33","44,74,396","18,37,33,68,282.15","3,25,723","24,79,611","55.42"
"TCS","EQ","05-Feb-2024","3,966.30","3,983.00","4,022.00","3,962.10","3,966.95","3,973.30","3,996.07","16,91,523","6,75,94,38,477.25","1,56,341","10,15,070","60.01"
"TCS","EQ","02-Feb-2024","3,854.15","3,875.05","3,984.40","3,872.00","3,959.20","3,966.30","3,944.48","28,26,510","11,14,91,16,302.85","2,71,200","14,35,372","50.78"
"TCS","EQ","01-Feb-2024","3,815.95","3,820.00","3,904.90","3,805.05","3,842.65","3,854.15","3,863.88","23,63,107","9,13,07,67,055.90","2,00,156","12,67,308","53.63"
"TCS","EQ","31-Jan-2024","3,800.55","3,811.20","3,834.00","3,796.45","3,804.00","3,815.95","3,814.91","24,59,358","9,38,22,20,705.45","1,66,663","18,24,652","74.19"
"TCS","EQ","30-Jan-2024","3,801.00","3,807.45","3,847.80","3,787.00","3,801.40","3,800.55","3,816.76","14,11,621","5,38,78,16,849.15","96,931","9,14,543","64.79"
"TCS","EQ","29-Jan-2024","3,810.30","3,800.80","3,820.00","3,780.85","3,807.00","3,801.00","3,798.49","16,46,747","6,25,51,55,335.60","1,14,028","11,42,824","69.40"
"TCS","EQ","25-Jan-2024","3,841.80","3,839.90","3,861.00","3,778.70","3,807.00","3,810.30","3,803.09","22,05,154","8,38,63,94,648.75","1,86,169","13,32,663","60.43"
"TCS","BL","25-Jan-2024","3,514.65","3,841.80","3,841.80","3,841.80","3,841.80","3,841.80","3,841.80","27,024","10,38,20,803.20","1","-","-"
"TCS","EQ","24-Jan-2024","3,858.25","3,880.00","3,883.65","3,805.60","3,859.40","3,841.80","3,842.01","26,57,709","10,21,09,48,798.05","1,19,466","19,84,308","74.66"
"TCS","EQ","23-Jan-2024","3,860.65","3,900.00","3,933.90","3,842.75","3,860.05","3,858.25","3,881.80","26,18,854","10,16,58,79,227.30","2,14,176","17,56,285","67.06"
"TCS","EQ","20-Jan-2024","3,943.05","3,948.00","3,955.65","3,855.55","3,859.30","3,860.65","3,896.81","5,16,477","2,01,26,14,827.20","47,373","2,22,448","43.07"
"TCS","EQ","19-Jan-2024","3,902.60","3,945.00","3,963.55","3,915.05","3,947.00","3,943.05","3,942.73","29,41,975","11,59,94,14,329.35","2,72,591","19,33,463","65.72"
"TCS","EQ","18-Jan-2024","3,884.60","3,898.00","3,908.80","3,862.00","3,902.00","3,902.60","3,887.98","22,39,110","8,70,56,05,580.15","2,00,495","13,62,977","60.87"
"TCS","EQ","17-Jan-2024","3,861.30","3,819.00","3,909.95","3,812.55","3,880.00","3,884.60","3,882.57","34,58,696","13,42,86,30,127.85","1,61,556","22,30,573","64.49"
"TCS","EQ","16-Jan-2024","3,903.80","3,899.00","3,899.00","3,855.55","3,861.05","3,861.30","3,873.57","14,32,672","5,54,95,55,027.65","1,57,027","9,00,573","62.86"
"TCS","EQ","15-Jan-2024","3,882.80","3,960.00","3,965.00","3,885.00","3,902.00","3,903.80","3,922.67","28,01,505","10,98,93,86,687.15","2,65,310","15,62,049","55.76"
"TCS","EQ","12-Jan-2024","3,735.55","3,848.00","3,905.25","3,821.60","3,881.90","3,882.80","3,873.63","68,13,450","26,39,28,05,818.30","3,37,824","37,68,543","55.31"
"TCS","EQ","11-Jan-2024","3,713.05","3,724.00","3,773.00","3,707.00","3,726.70","3,735.55","3,738.42","17,77,909","6,64,65,66,140.90","1,35,916","8,99,818","50.61"
"TCS","EQ","10-Jan-2024","3,689.90","3,690.00","3,729.25","3,688.00","3,707.05","3,713.05","3,706.94","12,92,227","4,79,02,02,220.40","1,11,912","7,55,246","58.45"
"TCS","EQ","09-Jan-2024","3,678.30","3,709.95","3,752.35","3,682.75","3,696.00","3,689.90","3,716.16","13,70,944","5,09,46,42,955.85","1,12,174","7,56,812","55.20"
"TCS","EQ","08-Jan-2024","3,737.90","3,737.90","3,739.75","3,672.40","3,680.85","3,678.30","3,696.43","10,67,805","3,94,70,62,246.40","1,37,547","6,29,551","58.96"
"TCS","EQ","05-Jan-2024","3,666.80","3,675.00","3,747.75","3,674.85","3,738.60","3,737.90","3,721.70","19,63,127","7,30,61,70,829.65","1,55,406","10,33,124","52.63"
"TCS","EQ","04-Jan-2024","3,691.75","3,701.75","3,719.00","3,651.00","3,668.60","3,666.80","3,668.32","35,98,144","13,19,91,52,251.35","2,20,494","26,70,094","74.21"
"TCS","EQ","03-Jan-2024","3,783.20","3,767.00","3,771.85","3,687.05","3,692.60","3,691.75","3,711.76","18,03,075","6,69,25,84,987.50","2,08,012","11,88,251","65.90"
"TCS","EQ","02-Jan-2024","3,811.10","3,811.10","3,811.10","3,767.25","3,781.15","3,783.20","3,787.05","13,44,068","5,09,00,55,959.15","1,33,902","9,28,322","69.07"
"TCS","EQ","01-Jan-2024","3,793.40","3,790.00","3,832.00","3,773.00","3,803.00","3,811.10","3,804.27","8,25,907","3,14,19,74,600.85","94,008","4,21,397","51.02"
"TCS","EQ","29-Dec-2023","3,799.90","3,792.00","3,822.60","3,765.40","3,800.00","3,793.40","3,796.92","15,74,996","5,98,01,29,693.80","1,31,434","10,04,864","63.80"
"TCS","EQ","28-Dec-2023","3,811.20","3,824.00","3,838.00","3,792.10","3,796.15","3,799.90","3,811.22","16,82,889","6,41,38,55,833.10","1,33,761","10,16,895","60.43"
"TCS","EQ","27-Dec-2023","3,795.55","3,799.00","3,818.20","3,768.00","3,808.00","3,811.20","3,792.62","12,93,976","4,90,75,56,179.85","1,35,647","7,79,111","60.21"
"TCS","EQ","26-Dec-2023","3,824.00","3,819.85","3,834.00","3,790.15","3,798.10","3,795.55","3,806.25","12,85,231","4,89,19,12,408.60","1,05,834","7,46,906","58.11"
"TCS","EQ","22-Dec-2023","3,787.50","3,800.00","3,845.95","3,762.00","3,814.00","3,824.00","3,805.11","24,13,058","9,18,19,61,989.95","2,10,826","13,29,736","55.11"
"TCS","EQ","21-Dec-2023","3,780.05","3,756.25","3,806.70","3,743.35","3,796.65","3,787.50","3,783.40","15,17,562","5,74,15,45,164.75","1,41,897","6,61,412","43.58"
"TCS","EQ","20-Dec-2023","3,816.20","3,827.25","3,898.80","3,766.55","3,774.00","3,780.05","3,841.02","25,86,083","9,93,31,85,211.45","1,73,222","13,45,951","52.05"
"TCS","EQ","19-Dec-2023","3,859.20","3,845.00","3,855.10","3,790.00","3,808.00","3,816.20","3,814.98","20,04,435","7,64,68,76,716.95","1,33,647","10,88,070","54.28"
"TCS","EQ","18-Dec-2023","3,861.00","3,858.10","3,929.00","3,830.15","3,856.00","3,859.20","3,872.72","25,21,612","9,76,55,02,705.80","1,78,532","11,56,164","45.85"
"TCS","EQ","15-Dec-2023","3,667.25","3,666.70","3,895.95","3,666.70","3,871.00","3,861.00","3,810.10","85,31,230","32,50,48,50,648.60","3,63,820","48,17,725","56.47"
"TCS","EQ","14-Dec-2023","3,593.55","3,630.00","3,678.00","3,627.60","3,670.00","3,667.25","3,664.15","32,90,396","12,05,64,88,520.30","2,17,977","21,36,355","64.93"
"TCS","EQ","13-Dec-2023","3,672.10","3,643.55","3,650.00","3,563.00","3,597.00","3,593.55","3,596.72","38,50,968","13,85,08,61,323.25","3,07,799","24,93,877","64.76"
"TCS","EQ","12-Dec-2023","3,642.90","3,638.95","3,698.40","3,631.00","3,665.50","3,672.10","3,673.19","22,36,866","8,21,64,32,575.75","1,93,557","13,98,051","62.50"
"TCS","EQ","11-Dec-2023","3,626.70","3,622.90","3,653.00","3,615.00","3,643.00","3,642.90","3,638.96","11,02,503","4,01,19,62,538.60","79,129","7,63,415","69.24"
"TCS","EQ","08-Dec-2023","3,614.90","3,633.00","3,645.00","3,602.05","3,625.00","3,626.70","3,622.26","16,41,155","5,94,46,90,506.00","1,11,965","7,74,207","47.17"
"TCS","EQ","07-Dec-2023","3,604.10","3,605.00","3,630.55","3,591.70","3,618.00","3,614.90","3,615.53","19,67,653","7,11,41,13,153.35","1,69,670","11,57,011","58.80"
"TCS","EQ","06-Dec-2023","3,531.60","3,532.60","3,612.85","3,525.15","3,600.60","3,604.10","3,573.48","18,96,572","6,77,73,60,136.50","1,09,178","10,28,717","54.24"
"TCS","EQ","05-Dec-2023","3,512.45","3,538.00","3,538.00","3,502.80","3,533.60","3,531.60","3,520.66","13,77,656","4,85,02,57,950.20","74,749","8,18,570","59.42"
"TCS","EQ","04-Dec-2023","3,511.65","3,544.65","3,547.80","3,498.00","3,514.45","3,512.45","3,514.58","16,25,213","5,71,19,34,381.15","1,05,864","9,58,947","59.00"
"TCS","EQ","01-Dec-2023","3,487.60","3,500.00","3,516.95","3,490.05","3,512.00","3,511.65","3,503.53","11,72,141","4,10,66,36,662.55","90,309","7,10,553","60.62"
"TCS","EQ","30-Nov-2023","3,513.75","3,499.45","3,516.65","3,481.00","3,487.90","3,487.60","3,492.69","32,66,235","11,40,79,56,559.40","1,36,958","23,62,566","72.33"
"TCS","EQ","29-Nov-2023","3,470.15","3,481.00","3,518.00","3,475.80","3,514.60","3,513.75","3,503.48","14,41,634","5,05,07,29,225.70","1,40,282","9,20,188","63.83"
"TCS","EQ","28-Nov-2023","3,457.10","3,457.10","3,481.25","3,433.00","3,473.30","3,470.15","3,454.10","16,89,195","5,83,46,49,202.90","1,20,747","11,25,100","66.61"
"TCS","EQ","24-Nov-2023","3,508.25","3,494.25","3,504.55","3,453.00","3,454.00","3,457.10","3,474.52","19,89,733","6,91,33,59,986.45","1,37,682","10,75,004","54.03"
"TCS","EQ","23-Nov-2023","3,530.15","3,530.00","3,544.00","3,500.00","3,507.00","3,508.25","3,516.84","27,29,804","9,60,02,72,250.30","1,70,315","19,33,265","70.82"
"TCS","EQ","22-Nov-2023","3,510.20","3,500.00","3,532.65","3,481.10","3,530.50","3,530.15","3,510.71","17,98,051","6,31,24,27,531.70","1,21,170","11,49,027","63.90"
"TCS","EQ","21-Nov-2023","3,519.60","3,519.60","3,539.05","3,501.00","3,510.00","3,510.20","3,525.61","18,07,236","6,37,16,10,015.95","1,41,954","13,60,143","75.26"
"TCS","EQ","20-Nov-2023","3,502.45","3,491.25","3,533.90","3,491.25","3,520.00","3,519.60","3,518.20","14,75,621","5,19,15,24,462.85","1,33,758","9,17,412","62.17"
"TCS","EQ","17-Nov-2023","3,497.85","3,497.85","3,524.50","3,492.55","3,499.00","3,502.45","3,510.08","20,21,292","7,09,48,91,279.55","1,59,877","11,11,855","55.01"
"TCS","EQ","16-Nov-2023","3,404.30","3,430.05","3,529.35","3,414.20","3,497.00","3,497.85","3,484.46","39,51,984","13,77,05,16,229.10","2,56,300","18,66,641","47.23"
"TCS","EQ","15-Nov-2023","3,331.55","3,383.10","3,413.00","3,356.05","3,408.60","3,404.30","3,390.15","20,59,802","6,98,30,37,380.85","1,17,652","14,49,421","70.37"
"TCS","EQ","13-Nov-2023","3,357.30","3,356.00","3,356.00","3,327.00","3,332.00","3,331.55","3,333.43","10,30,990","3,43,67,31,318.90","92,128","8,25,729","80.09"
"TCS","EQ","12-Nov-2023","3,333.45","3,350.00","3,359.00","3,345.00","3,358.90","3,357.30","3,355.70","1,73,346","58,16,97,254.35","22,226","1,16,967","67.48"
"TCS","EQ","10-Nov-2023","3,347.45","3,338.00","3,347.45","3,322.35","3,341.00","3,333.45","3,331.70","13,38,557","4,45,96,65,543.60","93,667","9,30,907","69.55"
"TCS","EQ","09-Nov-2023","3,381.55","3,390.10","3,391.50","3,342.05","3,350.00","3,347.45","3,363.59","21,12,352","7,10,50,80,612.55","1,46,431","12,60,477","59.67"
"TCS","EQ","08-Nov-2023","3,370.45","3,371.45","3,401.95","3,369.55","3,382.65","3,381.55","3,387.91","9,92,899","3,36,38,52,490.70","91,615","6,30,418","63.49"
"TCS","EQ","07-Nov-2023","3,380.25","3,378.00","3,404.15","3,366.00","3,371.55","3,370.45","3,378.26","11,91,144","4,02,39,94,967.20","82,322","8,53,147","71.62"
"TCS","EQ","06-Nov-2023","3,350.90","3,375.00","3,392.30","3,359.00","3,385.00","3,380.25","3,374.03","10,99,852","3,71,09,28,578.40","69,041","8,64,446","78.60"
"TCS","EQ","03-Nov-2023","3,360.10","3,382.00","3,387.90","3,344.30","3,351.00","3,350.90","3,362.79","14,02,598","4,71,66,46,465.75","1,11,516","9,55,820","68.15"
"TCS","EQ","02-Nov-2023","3,330.65","3,343.20","3,375.95","3,343.20","3,363.00","3,360.10","3,363.98","12,45,384","4,18,94,48,412.50","97,073","5,42,537","43.56"
"TCS","EQ","01-Nov-2023","3,368.75","3,355.00","3,371.60","3,311.00","3,311.40","3,330.65","3,347.22","15,63,475","5,23,32,96,947.80","1,12,623","11,48,529","73.46"
"TCS","EQ","31-Oct-2023","3,378.55","3,399.00","3,399.00","3,350.05","3,371.80","3,368.75","3,368.00","9,99,811","3,36,73,64,685.15","1,09,355","5,84,532","58.46"
"TCS","EQ","30-Oct-2023","3,350.95","3,350.00","3,382.85","3,333.75","3,381.00","3,378.55","3,368.57","9,10,972","3,06,86,72,170.25","74,251","4,42,422","48.57"
"TCS","EQ","27-Oct-2023","3,336.75","3,350.00","3,362.00","3,337.00","3,350.00","3,350.95","3,351.03","11,08,851","3,71,57,95,757.45","1,12,673","6,26,899","56.54"
"TCS","EQ","26-Oct-2023","3,390.10","3,368.05","3,373.70","3,330.00","3,331.80","3,336.75","3,346.35","19,84,471","6,64,07,34,038.60","2,03,800","12,06,477","60.80"
"TCS","EQ","25-Oct-2023","3,410.15","3,390.50","3,425.00","3,377.20","3,390.55","3,390.10","3,398.15","15,18,537","5,16,02,13,346.45","1,33,032","9,59,916","63.21"
"TCS","EQ","23-Oct-2023","3,494.55","3,473.00","3,478.95","3,401.30","3,409.15","3,410.15","3,442.60","11,06,272","3,80,84,55,848.35","1,26,787","6,35,413","57.44"
"TCS","EQ","20-Oct-2023","3,455.65","3,450.40","3,499.50","3,444.05","3,491.85","3,494.55","3,485.40","14,81,211","5,16,26,09,717.10","1,42,361","8,11,900","54.81"
"TCS","EQ","19-Oct-2023","3,487.25","3,469.50","3,476.85","3,451.90","3,454.80","3,455.65","3,461.86","15,14,545","5,24,31,45,783.65","1,64,438","8,14,343","53.77"
"TCS","EQ","18-Oct-2023","3,507.05","3,511.00","3,522.70","3,484.00","3,492.50","3,487.25","3,500.28","14,08,245","4,92,92,45,451.05","1,47,692","9,15,176","64.99"
"TCS","EQ","17-Oct-2023","3,524.05","3,530.00","3,534.15","3,503.35","3,509.00","3,507.05","3,516.16","16,72,065","5,87,92,54,819.95","1,25,942","12,00,270","71.78"
"TCS","EQ","16-Oct-2023","3,570.85","3,566.00","3,574.65","3,519.10","3,521.00","3,524.05","3,539.03","16,71,104","5,91,40,86,791.50","1,62,600","11,13,479","66.63"
"TCS","EQ","13-Oct-2023","3,542.55","3,530.00","3,577.00","3,525.00","3,574.30","3,570.85","3,562.28","28,90,357","10,29,62,67,661.05","2,62,330","17,70,918","61.27"
"TCS","EQ","12-Oct-2023","3,609.90","3,575.00","3,588.65","3,538.10","3,543.00","3,542.55","3,555.40","42,41,281","15,07,94,40,683.50","3,14,201","21,49,379","50.68"
"TCS","EQ","11-Oct-2023","3,628.90","3,650.00","3,650.00","3,605.00","3,613.00","3,609.90","3,625.72","24,26,417","8,79,75,00,442.75","1,51,957","14,77,594","60.90"
"TCS","EQ","10-Oct-2023","3,638.35","3,640.05","3,648.00","3,601.35","3,629.50","3,628.90","3,623.90","18,48,148","6,69,75,11,578.25","1,70,957","8,98,605","48.62"
"TCS","EQ","09-Oct-2023","3,621.40","3,645.05","3,679.00","3,631.00","3,633.00","3,638.35","3,652.75","42,33,074","15,46,23,57,801.50","3,37,303","23,13,193","54.65"
"TCS","EQ","06-Oct-2023","3,589.35","3,591.00","3,634.95","3,575.05","3,621.25","3,621.40","3,606.29","20,75,691","7,48,55,47,134.95","1,57,117","12,17,280","58.64"
"TCS","EQ","05-Oct-2023","3,537.75","3,554.00","3,624.00","3,551.20","3,590.00","3,589.35","3,589.48","29,90,768","10,73,53,00,327.60","1,95,202","13,44,658","44.96"
"TCS","EQ","04-Oct-2023","3,513.85","3,486.30","3,548.00","3,477.30","3,545.00","3,537.75","3,504.95","17,88,138","6,26,73,37,422.00","1,02,259","11,15,764","62.40"
"TCS","EQ","03-Oct-2023","3,528.60","3,534.20","3,534.20","3,480.10","3,507.10","3,513.85","3,508.19","19,48,148","6,83,44,65,531.05","1,34,041","11,88,071","60.98"
"TCS","EQ","29-Sep-2023","3,536.75","3,537.20","3,568.45","3,505.55","3,525.00","3,528.60","3,536.95","22,43,791","7,93,61,67,438.85","1,34,776","12,82,164","57.14"
"TCS","EQ","28-Sep-2023","3,589.30","3,600.00","3,602.80","3,527.35","3,549.00","3,536.75","3,558.09","17,55,753","6,24,71,35,882.45","1,27,091","7,75,346","44.16"
"TCS","EQ","27-Sep-2023","3,585.70","3,590.00","3,614.00","3,555.70","3,586.00","3,589.30","3,587.16","15,41,134","5,52,82,96,992.85","1,04,230","9,91,891","64.36"
"TCS","EQ","26-Sep-2023","3,577.15","3,567.60","3,594.95","3,536.00","3,590.00","3,585.70","3,561.51","17,26,062","6,14,73,86,173.95","1,13,798","12,20,758","70.73"
"TCS","EQ","25-Sep-2023","3,603.65","3,602.50","3,620.00","3,558.65","3,569.80","3,577.15","3,579.70","12,38,778","4,43,44,48,253.85","82,519","8,47,701","68.43"
"TCS","EQ","22-Sep-2023","3,585.30","3,584.00","3,633.75","3,565.05","3,604.00","3,603.65","3,605.09","19,89,083","7,17,08,27,508.35","1,52,937","10,63,284","53.46"
"TCS","EQ","21-Sep-2023","3,606.05","3,588.55","3,605.00","3,528.00","3,586.00","3,585.30","3,559.97","20,04,073","7,13,44,47,228.50","1,51,219","8,92,038","44.51"
"TCS","EQ","20-Sep-2023","3,606.15","3,580.00","3,625.00","3,580.00","3,600.10","3,606.05","3,612.14","16,49,396","5,95,78,55,338.40","1,27,927","9,76,624","59.21"
"TCS","EQ","18-Sep-2023","3,598.30","3,580.05","3,619.30","3,575.25","3,605.00","3,606.15","3,605.10","13,95,753","5,03,18,35,082.65","97,296","10,05,563","72.04"
"TCS","EQ","15-Sep-2023","3,560.05","3,567.85","3,607.35","3,562.45","3,591.55","3,598.30","3,591.93","29,52,897","10,60,66,11,878.75","1,39,252","17,49,955","59.26"
"TCS","EQ","14-Sep-2023","3,567.85","3,570.05","3,597.70","3,545.60","3,562.35","3,560.05","3,563.35","26,04,721","9,28,15,27,868.20","1,46,192","11,62,755","44.64"
"TCS","EQ","13-Sep-2023","3,580.80","3,571.10","3,588.85","3,545.00","3,561.50","3,567.85","3,568.13","17,54,929","6,26,18,06,697.40","1,38,829","10,31,177","58.76"
"TCS","EQ","12-Sep-2023","3,480.65","3,492.00","3,589.90","3,483.00","3,572.60","3,580.80","3,550.35","44,76,016","15,89,14,01,853.45","2,42,752","25,46,536","56.89"
"TCS","EQ","11-Sep-2023","3,441.90","3,462.00","3,485.70","3,445.00","3,481.00","3,480.65","3,471.77","17,83,604","6,19,22,69,892.25","1,11,418","12,46,670","69.90"
"TCS","EQ","08-Sep-2023","3,455.25","3,455.25","3,465.00","3,435.05","3,445.00","3,441.90","3,446.91","15,18,917","5,23,55,63,741.25","88,984","9,70,792","63.91"
"TCS","EQ","07-Sep-2023","3,429.90","3,430.80","3,460.00","3,422.30","3,458.00","3,455.25","3,443.88","18,85,092","6,49,20,39,521.45","1,43,528","8,42,814","44.71"
"TCS","EQ","06-Sep-2023","3,429.35","3,434.00","3,443.90","3,398.10","3,421.60","3,429.90","3,424.44","13,14,818","4,50,25,11,185.60","99,523","8,41,418","64.00"
"TCS","EQ","05-Sep-2023","3,418.50","3,420.00","3,447.00","3,405.15","3,425.65","3,429.35","3,430.40","15,01,842","5,15,19,24,571.65","1,00,120","9,22,625","61.43"
"TCS","EQ","04-Sep-2023","3,379.20","3,378.00","3,432.85","3,370.05","3,418.50","3,418.50","3,405.13","18,28,332","6,22,57,11,646.35","1,14,654","12,30,246","67.29"
"TCS","EQ","01-Sep-2023","3,356.80","3,366.00","3,389.00","3,356.80","3,374.00","3,379.20","3,379.92","12,77,950","4,31,93,72,822.65","1,48,744","8,72,552","68.28"
"TCS","EQ","31-Aug-2023","3,390.95","3,401.00","3,417.40","3,343.65","3,361.00","3,356.80","3,369.12","34,17,652","11,51,44,68,309.55","1,25,169","24,21,119","70.84"
"TCS","EQ","30-Aug-2023","3,376.15","3,398.00","3,408.10","3,383.05","3,391.00","3,390.95","3,397.70","11,88,200","4,03,71,49,090.80","83,244","8,18,723","68.90"
"TCS","EQ","29-Aug-2023","3,375.55","3,381.05","3,389.55","3,365.00","3,375.00","3,376.15","3,375.62","9,44,517","3,18,83,33,020.15","68,937","6,42,831","68.06"
"TCS","EQ","28-Aug-2023","3,381.30","3,394.00","3,394.00","3,360.10","3,373.00","3,375.55","3,374.18","10,37,485","3,50,06,63,941.25","80,009","7,18,921","69.29"
"TCS","EQ","25-Aug-2023","3,387.75","3,375.00","3,385.80","3,350.25","3,374.00","3,381.30","3,371.84","11,58,046","3,90,47,44,950.05","87,415","7,41,009","63.99"
"TCS","EQ","24-Aug-2023","3,398.25","3,408.00","3,413.05","3,378.10","3,391.00","3,387.75","3,392.89","11,52,881","3,91,16,01,781.55","83,377","7,03,679","61.04"
"TCS","EQ","23-Aug-2023","3,382.15","3,388.00","3,402.00","3,376.00","3,389.20","3,398.25","3,392.66","13,30,046","4,51,23,93,621.55","74,093","8,46,626","63.65"
"TCS","EQ","22-Aug-2023","3,401.65","3,400.00","3,411.00","3,365.05","3,383.10","3,382.15","3,379.46","12,22,012","4,12,97,42,131.95","1,05,529","7,65,907","62.68"
"TCS","EQ","21-Aug-2023","3,367.10","3,375.00","3,409.75","3,372.00","3,400.05","3,401.65","3,396.90","13,75,579","4,67,27,10,451.45","90,178","9,48,914","68.98"
"TCS","EQ","18-Aug-2023","3,435.75","3,410.00","3,410.00","3,356.50","3,368.00","3,367.10","3,373.82","25,26,749","8,52,47,93,143.10","1,50,157","14,24,519","56.38"
"TCS","EQ","17-Aug-2023","3,458.40","3,455.00","3,460.80","3,413.20","3,425.90","3,435.75","3,435.28","18,43,241","6,33,20,40,272.50","1,22,489","11,72,604","63.62"
"TCS","EQ","16-Aug-2023","3,449.85","3,450.00","3,466.00","3,435.20","3,450.70","3,458.40","3,453.07","13,28,445","4,58,72,15,413.45","1,02,457","8,98,417","67.63"
"TCS","EQ","14-Aug-2023","3,448.80","3,440.70","3,455.00","3,411.00","3,448.00","3,449.85","3,434.19","11,90,425","4,08,81,41,282.40","1,45,261","6,97,765","58.61"
"TCS","EQ","11-Aug-2023","3,442.10","3,438.10","3,466.65","3,414.00","3,444.50","3,448.80","3,444.54","16,79,974","5,78,67,38,907.20","1,42,622","10,51,850","62.61"
"TCS","EQ","10-Aug-2023","3,462.50","3,450.00","3,464.90","3,430.05","3,448.25","3,442.10","3,442.07","10,96,701","3,77,49,18,908.55","76,539","6,12,492","55.85"
"TCS","EQ","09-Aug-2023","3,470.60","3,464.90","3,467.00","3,425.05","3,460.85","3,462.50","3,449.06","17,94,589","6,18,96,41,425.50","89,275","13,05,254","72.73"
"TCS","EQ","08-Aug-2023","3,484.05","3,484.05","3,489.95","3,456.60","3,469.00","3,470.60","3,470.86","16,34,225","5,67,21,69,905.30","1,19,523","12,71,634","77.81"
"TCS","EQ","07-Aug-2023","3,443.55","3,453.95","3,488.00","3,441.25","3,482.90","3,484.05","3,467.58","18,53,889","6,42,85,12,875.30","1,08,103","12,89,089","69.53"
"TCS","EQ","04-Aug-2023","3,399.95","3,401.25","3,471.00","3,401.25","3,441.05","3,443.55","3,445.20","22,48,493","7,74,65,18,305.90","1,18,974","14,34,557","63.80"
"TCS","EQ","03-Aug-2023","3,440.65","3,420.00","3,433.25","3,368.00","3,397.00","3,399.95","3,397.85","20,26,351","6,88,52,30,549.20","1,36,745","12,53,208","61.85"
"TCS","EQ","02-Aug-2023","3,452.05","3,434.95","3,446.40","3,413.60","3,433.00","3,440.65","3,435.39","19,14,899","6,57,84,28,884.55","1,16,337","13,98,129","73.01"
"TCS","EQ","01-Aug-2023","3,421.45","3,415.00","3,460.00","3,415.00","3,450.10","3,452.05","3,443.71","19,56,167","6,73,64,74,356.40","1,01,249","12,45,505","63.67"
"TCS","EQ","31-Jul-2023","3,355.40","3,364.40","3,426.65","3,360.90","3,415.00","3,421.45","3,406.98","27,43,678","9,34,76,45,416.85","1,21,298","19,33,444","70.47"
"TCS","EQ","28-Jul-2023","3,396.90","3,385.00","3,393.70","3,331.00","3,354.00","3,355.40","3,352.74","25,99,831","8,71,65,57,269.30","1,27,470","18,87,794","72.61"
"TCS","EQ","27-Jul-2023","3,388.30","3,394.95","3,411.65","3,385.05","3,398.00","3,396.90","3,395.09","17,01,769","5,77,76,60,069.25","1,25,535","12,42,876","73.03"
"TCS","EQ","26-Jul-2023","3,399.15","3,400.35","3,420.85","3,385.00","3,394.00","3,388.30","3,399.91","10,66,803","3,62,70,35,565.20","1,01,692","6,15,587","57.70"
"TCS","EQ","25-Jul-2023","3,394.75","3,397.50","3,406.80","3,380.20","3,400.00","3,399.15","3,396.67","12,72,980","4,32,38,95,800.15","1,34,482","9,00,644","70.75"
"TCS","EQ","24-Jul-2023","3,368.30","3,381.00","3,413.45","3,372.10","3,393.00","3,394.75","3,397.83","16,80,132","5,70,87,98,867.65","1,24,293","11,29,015","67.20"
"TCS","EQ","21-Jul-2023","3,463.30","3,404.05","3,434.90","3,359.05","3,374.00","3,368.30","3,396.22","37,70,223","12,80,45,01,433.35","1,67,464","23,65,927","62.75"
