"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"HDFCBANK","EQ","11-Jun-2025","1,965.30","1,967.60","1,967.60","1,947.00","1,947.90","1,950.40","1,956.28","55,48,197","10,85,38,32,767.00","1,81,762","43,81,595","78.97"
"HDFCBANK","EQ","10-Jun-2025","1,978.90","1,982.80","1,982.80","1,961.10","1,962.80","1,965.30","1,967.94","77,66,563","15,28,41,54,944.50","2,81,306","54,33,094","69.95"
"HDFCBANK","EQ","09-Jun-2025","1,978.70","1,995.00","1,995.00","1,975.90","1,980.10","1,978.90","1,982.15","66,01,294","13,08,47,80,209.80","2,03,285","43,10,858","65.30"
"HDFCBANK","EQ","06-Jun-2025","1,949.60","1,944.00","1,996.30","1,942.70","1,978.00","1,978.70","1,976.03","1,50,63,504","29,76,59,91,590.30","3,54,572","92,08,623","61.13"
"HDFCBANK","EQ","05-Jun-2025","1,941.20","1,948.00","1,958.90","1,940.20","1,952.00","1,949.60","1,950.15","1,11,27,709","21,70,06,98,216.20","2,16,860","62,48,672","56.15"
"HDFCBANK","EQ","04-Jun-2025","1,924.60","1,921.00","1,943.30","1,920.90","1,939.50","1,941.20","1,935.52","64,80,771","12,54,36,93,178.60","2,05,372","46,48,807","71.73"
"HDFCBANK","EQ","03-Jun-2025","1,932.10","1,938.00","1,952.00","1,920.00","1,923.50","1,924.60","1,933.85","1,21,88,792","23,57,13,32,796.70","2,02,204","88,84,330","72.89"
"HDFCBANK","EQ","02-Jun-2025","1,944.90","1,930.10","1,936.00","1,908.00","1,931.00","1,932.10","1,924.65","73,34,411","14,11,61,52,681.30","2,02,297","48,06,505","65.53"
"HDFCBANK","EQ","30-May-2025","1,927.50","1,931.90","1,948.80","1,925.40","1,941.50","1,944.90","1,939.36","1,43,74,039","27,87,63,95,261.10","1,52,055","1,06,80,728","74.31"
"HDFCBANK","EQ","29-May-2025","1,923.50","1,928.00","1,940.80","1,907.30","1,937.60","1,927.50","1,921.28","1,44,58,897","27,77,95,60,938.60","2,15,462","80,83,688","55.91"
"HDFCBANK","EQ","28-May-2025","1,926.30","1,920.20","1,934.50","1,917.70","1,928.40","1,923.50","1,922.92","90,78,797","17,45,78,06,722.10","1,79,687","66,53,105","73.28"
"HDFCBANK","EQ","27-May-2025","1,940.20","1,931.60","1,948.00","1,916.30","1,926.80","1,926.30","1,927.12","1,30,81,074","25,20,87,51,300.70","2,02,672","75,60,818","57.80"
"HDFCBANK","EQ","26-May-2025","1,933.60","1,935.00","1,949.90","1,926.90","1,940.30","1,940.20","1,939.47","54,01,430","10,47,59,11,940.90","2,01,842","33,86,064","62.69"
"HDFCBANK","EQ","23-May-2025","1,919.90","1,920.10","1,937.00","1,914.50","1,933.50","1,933.60","1,929.98","47,83,036","9,23,11,50,800.40","1,16,301","33,24,907","69.51"
"HDFCBANK","EQ","22-May-2025","1,926.80","1,915.20","1,924.20","1,905.20","1,924.00","1,919.90","1,914.84","1,06,53,335","20,39,94,11,133.40","2,55,429","69,93,511","65.65"
"HDFCBANK","EQ","21-May-2025","1,914.90","1,927.00","1,946.90","1,921.10","1,925.20","1,926.80","1,930.42","75,66,020","14,60,55,82,585.70","2,05,548","44,81,751","59.24"
"HDFCBANK","EQ","20-May-2025","1,938.70","1,928.10","1,934.60","1,913.00","1,917.10","1,914.90","1,918.55","1,19,39,545","22,90,66,55,882.10","1,76,524","82,68,352","69.25"
"HDFCBANK","EQ","19-May-2025","1,934.70","1,937.00","1,945.00","1,931.00","1,937.10","1,938.70","1,938.13","51,01,482","9,88,73,38,159.20","1,56,815","32,40,362","63.52"
"HDFCBANK","EQ","16-May-2025","1,933.80","1,933.80","1,943.80","1,928.40","1,934.50","1,934.70","1,933.50","79,34,005","15,34,04,26,257.00","1,75,140","58,21,408","73.37"
"HDFCBANK","EQ","15-May-2025","1,910.60","1,913.50","1,944.80","1,897.00","1,933.80","1,933.80","1,923.01","1,61,20,729","31,00,03,29,957.90","2,24,596","88,75,200","55.05"
"HDFCBANK","EQ","14-May-2025","1,922.60","1,922.10","1,930.20","1,903.00","1,913.50","1,910.60","1,914.76","77,22,654","14,78,70,00,374.50","1,89,542","53,24,638","68.95"
"HDFCBANK","EQ","13-May-2025","1,957.20","1,950.00","1,961.70","1,920.00","1,924.90","1,922.60","1,930.60","1,21,21,051","23,40,09,36,924.40","2,34,495","81,11,085","66.92"
"HDFCBANK","EQ","12-May-2025","1,889.70","1,917.60","1,959.90","1,912.30","1,956.40","1,957.20","1,948.86","93,09,486","18,14,28,65,391.20","2,07,249","64,84,427","69.65"
"HDFCBANK","EQ","09-May-2025","1,928.50","1,910.10","1,919.00","1,886.80","1,893.30","1,889.70","1,894.97","85,94,398","16,28,61,44,558.60","2,92,155","64,18,433","74.68"
"HDFCBANK","EQ","08-May-2025","1,945.60","1,954.80","1,954.80","1,919.10","1,921.50","1,928.50","1,933.80","1,74,01,715","33,65,14,32,174.30","2,80,256","1,19,92,864","68.92"
"HDFCBANK","EQ","07-May-2025","1,931.70","1,934.00","1,948.70","1,922.40","1,945.00","1,945.60","1,939.91","1,07,10,389","20,77,71,45,511.00","1,78,998","78,16,814","72.98"
"HDFCBANK","EQ","06-May-2025","1,936.80","1,930.00","1,940.10","1,924.30","1,928.60","1,931.70","1,931.89","87,45,078","16,89,44,88,689.10","1,40,830","63,77,477","72.93"
"HDFCBANK","EQ","05-May-2025","1,925.00","1,939.00","1,952.00","1,932.30","1,935.80","1,936.80","1,940.79","75,34,012","14,62,19,40,034.00","1,60,044","47,72,438","63.35"
"HDFCBANK","EQ","02-May-2025","1,925.00","1,929.80","1,941.90","1,920.00","1,923.50","1,925.00","1,930.63","1,14,06,024","22,02,08,20,771.50","2,36,285","86,47,253","75.81"
"HDFCBANK","EQ","30-Apr-2025","1,908.80","1,913.00","1,936.90","1,910.30","1,920.10","1,925.00","1,925.02","1,59,68,435","30,73,94,92,241.20","2,75,126","1,13,78,694","71.26"
"HDFCBANK","EQ","29-Apr-2025","1,920.20","1,918.80","1,928.80","1,900.20","1,906.00","1,908.80","1,909.52","94,59,154","18,06,24,38,512.30","1,86,299","60,19,766","63.64"
"HDFCBANK","EQ","28-Apr-2025","1,911.20","1,911.20","1,929.70","1,908.40","1,921.00","1,920.20","1,922.17","69,60,246","13,37,87,45,824.70","1,55,527","48,59,663","69.82"
"HDFCBANK","EQ","25-Apr-2025","1,916.80","1,924.80","1,933.00","1,891.80","1,908.00","1,911.20","1,911.37","92,50,439","17,68,10,17,343.80","2,01,781","59,99,133","64.85"
"HDFCBANK","EQ","24-Apr-2025","1,923.90","1,910.00","1,923.90","1,905.10","1,914.90","1,916.80","1,916.73","1,29,65,877","24,85,20,91,752.80","2,27,034","76,62,734","59.10"
"HDFCBANK","EQ","23-Apr-2025","1,961.70","1,978.90","1,978.90","1,920.50","1,920.70","1,923.90","1,939.04","1,52,85,321","29,63,89,23,676.10","2,47,823","1,11,59,514","73.01"
"HDFCBANK","EQ","22-Apr-2025","1,927.10","1,935.00","1,970.60","1,935.00","1,960.00","1,961.70","1,957.16","2,29,80,875","44,97,72,15,852.40","5,12,026","1,65,13,580","71.86"
"HDFCBANK","EQ","21-Apr-2025","1,906.70","1,924.00","1,950.70","1,910.00","1,925.20","1,927.10","1,930.83","1,71,23,649","33,06,28,32,499.30","4,11,337","1,16,00,626","67.75"
"HDFCBANK","EQ","17-Apr-2025","1,878.00","1,882.00","1,919.70","1,876.70","1,905.80","1,906.70","1,901.41","1,78,51,542","33,94,31,68,763.20","3,94,807","1,13,00,117","63.30"
"HDFCBANK","EQ","16-Apr-2025","1,864.90","1,883.80","1,883.80","1,860.50","1,875.90","1,878.00","1,874.15","95,68,410","17,93,26,65,363.90","2,52,887","60,23,703","62.95"
"HDFCBANK","EQ","15-Apr-2025","1,806.75","1,865.00","1,876.80","1,855.00","1,865.60","1,864.90","1,866.76","2,46,49,172","46,01,41,08,976.00","3,60,194","1,79,86,230","72.97"
"HDFCBANK","EQ","11-Apr-2025","1,765.00","1,774.75","1,819.40","1,774.75","1,805.20","1,806.75","1,803.31","1,63,87,883","29,55,24,99,474.85","3,95,826","1,13,67,066","69.36"
"HDFCBANK","EQ","09-Apr-2025","1,769.15","1,765.00","1,775.00","1,753.50","1,765.30","1,765.00","1,761.66","1,12,27,304","19,77,87,28,957.55","2,07,950","76,75,538","68.36"
"HDFCBANK","EQ","08-Apr-2025","1,757.70","1,765.00","1,782.00","1,750.30","1,770.15","1,769.15","1,769.16","1,77,81,936","31,45,90,03,790.15","3,55,184","1,02,50,737","57.65"
"HDFCBANK","EQ","07-Apr-2025","1,817.30","1,762.80","1,779.85","1,738.20","1,760.05","1,757.70","1,759.15","1,89,97,725","33,41,98,75,202.00","3,74,557","1,22,50,901","64.49"
"HDFCBANK","EQ","04-Apr-2025","1,794.85","1,813.00","1,841.95","1,811.10","1,816.80","1,817.30","1,824.22","1,67,70,227","30,59,26,39,918.20","3,16,416","1,15,18,395","68.68"
"HDFCBANK","EQ","03-Apr-2025","1,796.90","1,781.10","1,804.00","1,777.00","1,792.80","1,794.85","1,794.09","56,25,019","10,09,18,17,304.10","1,47,618","37,22,325","66.17"
"HDFCBANK","EQ","02-Apr-2025","1,767.85","1,770.70","1,799.20","1,770.70","1,798.90","1,796.90","1,791.24","57,86,782","10,36,55,35,361.90","1,44,509","37,78,623","65.30"
"HDFCBANK","EQ","01-Apr-2025","1,828.20","1,802.00","1,809.90","1,765.35","1,769.90","1,767.85","1,781.74","1,42,55,503","25,39,96,32,617.35","4,09,481","93,01,658","65.25"
"HDFCBANK","EQ","28-Mar-2025","1,825.35","1,829.00","1,836.00","1,805.85","1,825.50","1,828.20","1,821.88","1,43,86,824","26,21,10,31,845.90","2,76,619","1,03,30,293","71.80"
"HDFCBANK","EQ","27-Mar-2025","1,806.55","1,800.00","1,841.00","1,798.10","1,821.20","1,825.35","1,827.55","2,08,29,050","38,06,61,30,418.30","4,16,415","1,48,16,314","71.13"
"HDFCBANK","EQ","26-Mar-2025","1,821.45","1,825.00","1,827.50","1,802.00","1,803.00","1,806.55","1,814.11","1,22,39,221","22,20,33,11,052.10","2,65,431","87,82,277","71.76"
"HDFCBANK","EQ","25-Mar-2025","1,800.00","1,804.90","1,843.70","1,801.50","1,816.00","1,821.45","1,825.84","1,95,50,708","35,69,65,16,139.20","4,07,401","1,19,74,103","61.25"
"HDFCBANK","EQ","24-Mar-2025","1,770.35","1,779.00","1,804.40","1,773.65","1,802.80","1,800.00","1,794.28","86,96,868","15,60,46,55,158.80","2,86,856","57,67,323","66.31"
"HDFCBANK","EQ","21-Mar-2025","1,768.75","1,755.55","1,774.10","1,755.55","1,772.50","1,770.35","1,766.98","1,67,54,132","29,60,41,96,148.95","2,10,244","1,28,49,014","76.69"
"HDFCBANK","EQ","20-Mar-2025","1,744.10","1,754.00","1,774.00","1,749.30","1,766.60","1,768.75","1,760.62","89,16,989","15,69,93,98,473.15","2,18,030","59,04,489","66.22"
"HDFCBANK","EQ","19-Mar-2025","1,732.20","1,735.00","1,751.00","1,732.20","1,743.95","1,744.10","1,743.72","76,10,703","13,27,09,34,759.25","2,01,878","58,11,993","76.37"
"HDFCBANK","EQ","18-Mar-2025","1,710.40","1,728.00","1,737.40","1,715.05","1,735.60","1,732.20","1,729.28","1,09,53,589","18,94,17,85,563.70","2,48,631","68,34,573","62.40"
"HDFCBANK","EQ","17-Mar-2025","1,706.60","1,705.00","1,724.00","1,705.00","1,710.50","1,710.40","1,711.13","94,75,957","16,21,46,35,449.55","3,65,060","71,11,163","75.04"
"HDFCBANK","EQ","13-Mar-2025","1,711.15","1,716.05","1,720.80","1,700.05","1,705.00","1,706.60","1,711.11","78,68,132","13,46,32,15,400.70","1,85,351","52,38,428","66.58"
"HDFCBANK","EQ","12-Mar-2025","1,685.50","1,691.55","1,718.50","1,691.55","1,711.80","1,711.15","1,710.44","93,92,053","16,06,45,64,334.10","2,77,146","67,80,880","72.20"
"HDFCBANK","EQ","11-Mar-2025","1,687.50","1,682.40","1,694.00","1,670.05","1,687.90","1,685.50","1,685.65","99,49,215","16,77,09,18,814.65","2,72,484","70,71,075","71.07"
"HDFCBANK","EQ","10-Mar-2025","1,689.25","1,689.00","1,699.90","1,683.05","1,688.70","1,687.50","1,689.67","78,02,025","13,18,28,46,005.05","2,84,969","57,64,864","73.89"
"HDFCBANK","EQ","07-Mar-2025","1,691.20","1,682.00","1,701.15","1,677.60","1,688.00","1,689.25","1,690.66","66,86,457","11,30,45,55,576.90","1,91,461","43,33,273","64.81"
"HDFCBANK","EQ","06-Mar-2025","1,690.00","1,687.00","1,699.90","1,672.25","1,692.40","1,691.20","1,686.14","1,64,83,044","27,79,26,85,275.85","3,99,697","1,00,38,498","60.90"
"HDFCBANK","EQ","05-Mar-2025","1,710.00","1,701.95","1,710.80","1,688.25","1,692.10","1,690.00","1,695.97","1,07,91,936","18,30,27,95,483.00","3,61,183","77,58,409","71.89"
"HDFCBANK","EQ","04-Mar-2025","1,701.55","1,698.00","1,714.30","1,693.25","1,711.30","1,710.00","1,706.30","99,60,479","16,99,55,92,810.65","3,23,741","72,76,857","73.06"
"HDFCBANK","EQ","03-Mar-2025","1,732.40","1,739.80","1,743.05","1,694.10","1,703.55","1,701.55","1,709.27","1,06,02,682","18,12,28,15,702.35","2,98,350","71,74,359","67.67"
"HDFCBANK","EQ","28-Feb-2025","1,700.70","1,685.00","1,737.25","1,685.00","1,730.15","1,732.40","1,721.14","2,72,58,364","46,91,55,54,649.05","4,39,035","1,95,48,687","71.72"
"HDFCBANK","EQ","27-Feb-2025","1,682.35","1,682.55","1,710.75","1,682.55","1,698.25","1,700.70","1,701.04","1,78,93,400","30,43,73,23,745.00","3,33,728","1,32,47,979","74.04"
"HDFCBANK","EQ","25-Feb-2025","1,677.10","1,671.10","1,688.00","1,671.10","1,680.85","1,682.35","1,681.80","1,20,69,354","20,29,82,55,600.95","2,22,521","71,40,142","59.16"
"HDFCBANK","EQ","24-Feb-2025","1,692.50","1,681.10","1,684.20","1,661.10","1,677.00","1,677.10","1,672.34","1,03,46,823","17,30,34,02,535.10","2,45,559","77,39,708","74.80"
"HDFCBANK","EQ","21-Feb-2025","1,687.10","1,680.90","1,694.95","1,677.25","1,690.00","1,692.50","1,686.23","78,40,470","13,22,08,29,593.15","2,92,907","52,81,578","67.36"
"HDFCBANK","EQ","20-Feb-2025","1,727.20","1,711.00","1,714.70","1,685.30","1,685.95","1,687.10","1,695.04","1,31,95,255","22,36,64,35,828.30","2,46,655","93,94,627","71.20"
"HDFCBANK","EQ","19-Feb-2025","1,723.05","1,717.00","1,737.90","1,712.45","1,725.05","1,727.20","1,727.42","59,42,056","10,26,44,54,339.75","3,00,603","40,27,432","67.78"
"HDFCBANK","EQ","18-Feb-2025","1,717.35","1,713.05","1,731.55","1,706.15","1,723.00","1,723.05","1,721.09","81,75,455","14,07,06,71,116.40","3,22,226","58,95,356","72.11"
"HDFCBANK","EQ","17-Feb-2025","1,694.85","1,685.20","1,720.00","1,681.25","1,719.00","1,717.35","1,702.14","64,69,473","11,01,19,75,039.00","2,62,946","42,02,038","64.95"
"HDFCBANK","EQ","14-Feb-2025","1,697.70","1,701.90","1,701.90","1,680.00","1,694.40","1,694.85","1,690.46","99,79,946","16,87,06,60,139.45","3,09,031","78,05,589","78.21"
"HDFCBANK","EQ","13-Feb-2025","1,706.80","1,699.00","1,714.25","1,693.55","1,698.95","1,697.70","1,702.88","63,01,217","10,73,02,16,799.15","2,00,278","35,80,241","56.82"
"HDFCBANK","EQ","12-Feb-2025","1,701.40","1,693.00","1,712.00","1,681.20","1,710.65","1,706.80","1,696.59","1,14,04,785","19,34,92,71,431.55","2,86,053","81,33,575","71.32"
"HDFCBANK","EQ","11-Feb-2025","1,715.75","1,703.00","1,711.00","1,688.70","1,700.95","1,701.40","1,700.06","1,13,62,352","19,31,66,30,388.15","1,82,730","78,06,510","68.71"
"HDFCBANK","EQ","10-Feb-2025","1,732.75","1,717.30","1,723.45","1,708.50","1,716.60","1,715.75","1,715.57","85,97,975","14,75,03,90,095.15","1,75,150","63,64,813","74.03"
"HDFCBANK","EQ","07-Feb-2025","1,743.85","1,750.00","1,767.00","1,725.00","1,732.00","1,732.75","1,744.99","1,17,54,800","20,51,20,07,682.55","3,26,327","79,64,834","67.76"
"HDFCBANK","EQ","06-Feb-2025","1,737.80","1,735.50","1,749.00","1,724.00","1,746.50","1,743.85","1,735.75","1,33,80,358","23,22,50,08,521.55","2,25,108","86,94,892","64.98"
"HDFCBANK","EQ","05-Feb-2025","1,720.90","1,733.00","1,744.20","1,718.90","1,734.80","1,737.80","1,733.84","1,18,37,753","20,52,47,85,237.35","2,75,185","94,25,082","79.62"
"HDFCBANK","EQ","04-Feb-2025","1,678.00","1,688.70","1,725.80","1,680.05","1,716.30","1,720.90","1,710.93","1,43,08,251","24,48,03,95,914.25","3,42,091","1,03,00,349","71.99"
"HDFCBANK","EQ","03-Feb-2025","1,690.95","1,670.00","1,686.80","1,663.45","1,679.60","1,678.00","1,679.49","1,01,38,270","17,02,70,93,333.70","2,30,780","78,93,988","77.86"
"HDFCBANK","EQ","01-Feb-2025","1,698.75","1,697.50","1,713.00","1,676.05","1,692.00","1,690.95","1,694.22","27,93,764","4,73,32,38,897.95","88,839","10,39,250","37.20"
"HDFCBANK","EQ","31-Jan-2025","1,691.50","1,687.25","1,704.70","1,683.95","1,699.50","1,698.75","1,696.52","79,10,843","13,42,08,73,179.40","2,15,938","55,43,535","70.08"
"HDFCBANK","EQ","30-Jan-2025","1,677.30","1,681.00","1,697.90","1,672.55","1,693.10","1,691.50","1,685.73","1,28,72,423","21,69,94,04,205.05","2,63,161","72,27,795","56.15"
"HDFCBANK","EQ","29-Jan-2025","1,670.40","1,675.00","1,681.15","1,668.85","1,676.00","1,677.30","1,675.45","63,09,945","10,57,19,94,646.45","1,96,187","43,46,810","68.89"
"HDFCBANK","EQ","28-Jan-2025","1,629.80","1,647.00","1,684.30","1,647.00","1,673.30","1,670.40","1,670.57","1,50,89,656","25,20,82,71,808.85","3,50,835","85,76,705","56.84"
"HDFCBANK","EQ","27-Jan-2025","1,649.80","1,641.10","1,643.60","1,626.00","1,629.50","1,629.80","1,632.37","1,14,02,083","18,61,24,39,467.95","2,77,125","85,46,424","74.95"
"HDFCBANK","EQ","24-Jan-2025","1,664.90","1,660.00","1,670.30","1,644.50","1,645.00","1,649.80","1,658.68","1,21,18,100","20,10,00,37,678.05","2,71,994","90,52,586","74.70"
"HDFCBANK","EQ","23-Jan-2025","1,666.05","1,687.00","1,687.00","1,651.25","1,665.00","1,664.90","1,665.84","1,74,54,579","29,07,65,66,202.70","4,45,411","1,18,72,698","68.02"
"HDFCBANK","EQ","22-Jan-2025","1,642.40","1,642.40","1,671.90","1,625.45","1,671.90","1,666.05","1,653.85","1,53,09,653","25,31,98,45,164.80","3,67,130","76,97,124","50.28"
"HDFCBANK","EQ","21-Jan-2025","1,651.25","1,658.25","1,661.05","1,633.05","1,645.75","1,642.40","1,645.24","1,55,79,072","25,63,13,80,761.95","2,70,722","72,11,191","46.29"
"HDFCBANK","EQ","20-Jan-2025","1,636.75","1,626.00","1,660.95","1,626.00","1,652.85","1,651.25","1,646.81","87,78,809","14,45,70,09,775.10","2,26,533","59,64,056","67.94"
"HDFCBANK","EQ","17-Jan-2025","1,652.05","1,643.50","1,650.50","1,628.50","1,636.70","1,636.75","1,636.01","1,15,56,038","18,90,57,38,551.00","2,14,237","83,58,047","72.33"
"HDFCBANK","EQ","16-Jan-2025","1,643.05","1,652.85","1,660.55","1,642.85","1,654.85","1,652.05","1,650.92","1,06,06,227","17,51,00,25,478.45","2,15,124","67,79,516","63.92"
"HDFCBANK","EQ","15-Jan-2025","1,646.60","1,656.50","1,662.70","1,636.30","1,645.70","1,643.05","1,648.56","70,11,446","11,55,88,19,066.05","2,07,907","45,47,576","64.86"
"HDFCBANK","EQ","14-Jan-2025","1,630.85","1,639.90","1,656.20","1,637.00","1,650.75","1,646.60","1,646.85","1,33,30,716","21,95,36,39,202.10","3,15,905","93,62,523","70.23"
"HDFCBANK","EQ","13-Jan-2025","1,656.75","1,640.00","1,646.75","1,624.30","1,632.10","1,630.85","1,634.50","1,08,34,533","17,70,90,48,137.70","2,75,849","73,59,117","67.92"
"HDFCBANK","EQ","10-Jan-2025","1,667.80","1,671.00","1,674.90","1,654.00","1,657.00","1,656.75","1,664.65","87,26,640","14,52,68,37,756.80","2,15,325","60,98,530","69.88"
"HDFCBANK","EQ","09-Jan-2025","1,694.30","1,684.15","1,689.00","1,658.10","1,668.80","1,667.80","1,668.10","2,02,10,111","33,71,25,59,507.35","4,84,900","1,59,02,698","78.69"
"HDFCBANK","EQ","08-Jan-2025","1,713.40","1,708.25","1,711.65","1,683.35","1,694.20","1,694.30","1,694.07","98,69,095","16,71,89,30,725.70","3,33,259","73,59,145","74.57"
"HDFCBANK","EQ","07-Jan-2025","1,710.50","1,715.00","1,721.00","1,700.00","1,712.95","1,713.40","1,712.76","67,63,953","11,58,50,14,112.50","1,83,035","43,79,489","64.75"
"HDFCBANK","EQ","06-Jan-2025","1,749.20","1,740.10","1,757.20","1,705.80","1,711.00","1,710.50","1,725.21","94,08,174","16,23,10,88,938.60","2,86,152","56,39,127","59.94"
"HDFCBANK","EQ","03-Jan-2025","1,793.75","1,791.00","1,795.25","1,746.30","1,748.40","1,749.20","1,758.60","1,22,13,097","21,47,79,58,569.15","3,31,392","74,52,366","61.02"
"HDFCBANK","EQ","02-Jan-2025","1,782.75","1,777.10","1,803.45","1,773.00","1,792.35","1,793.75","1,792.00","92,79,288","16,62,84,52,536.95","2,07,825","58,04,214","62.55"
"HDFCBANK","EQ","01-Jan-2025","1,772.85","1,773.45","1,794.00","1,761.10","1,784.95","1,782.75","1,781.22","36,56,903","6,51,37,66,065.70","1,37,050","16,46,509","45.02"
"HDFCBANK","EQ","31-Dec-2024","1,777.90","1,770.30","1,781.80","1,765.60","1,772.00","1,772.85","1,773.08","70,58,618","12,51,54,66,451.75","1,78,863","42,99,418","60.91"
"HDFCBANK","EQ","30-Dec-2024","1,798.25","1,792.20","1,815.00","1,771.00","1,784.00","1,777.90","1,785.20","1,11,11,109","19,83,56,03,545.90","2,42,576","61,85,214","55.67"
"HDFCBANK","EQ","27-Dec-2024","1,790.75","1,794.80","1,805.95","1,789.10","1,801.00","1,798.25","1,796.11","36,29,665","6,51,92,60,348.40","1,18,374","19,01,649","52.39"
"HDFCBANK","EQ","26-Dec-2024","1,798.10","1,798.55","1,812.00","1,780.75","1,792.50","1,790.75","1,793.76","52,40,839","9,40,08,10,018.35","2,06,346","27,16,334","51.83"
"HDFCBANK","EQ","24-Dec-2024","1,801.00","1,802.05","1,808.70","1,789.55","1,799.65","1,798.10","1,798.76","72,42,917","13,02,82,70,259.60","1,86,401","32,68,593","45.13"
"HDFCBANK","EQ","23-Dec-2024","1,771.50","1,782.00","1,806.00","1,781.30","1,802.00","1,801.00","1,798.41","55,22,296","9,93,13,39,240.15","1,96,041","29,93,179","54.20"
"HDFCBANK","EQ","20-Dec-2024","1,793.50","1,782.20","1,797.55","1,767.05","1,777.10","1,771.50","1,778.49","1,28,46,174","22,84,68,37,948.65","2,48,859","77,00,019","59.94"
"HDFCBANK","EQ","19-Dec-2024","1,810.70","1,799.60","1,801.10","1,779.00","1,794.00","1,793.50","1,791.37","1,26,90,385","22,73,31,48,296.10","2,26,833","86,48,980","68.15"
"HDFCBANK","EQ","18-Dec-2024","1,833.25","1,829.85","1,836.00","1,807.15","1,812.00","1,810.70","1,817.52","1,17,11,156","21,28,52,73,596.85","2,35,785","79,99,429","68.31"
"HDFCBANK","EQ","17-Dec-2024","1,865.20","1,856.35","1,862.35","1,826.50","1,829.90","1,833.25","1,840.34","1,05,39,766","19,39,67,85,094.90","2,73,231","59,30,094","56.26"
"HDFCBANK","EQ","16-Dec-2024","1,871.75","1,865.10","1,869.95","1,855.25","1,862.00","1,865.20","1,863.37","65,53,541","12,21,17,02,096.00","1,77,602","37,29,437","56.91"
"HDFCBANK","EQ","13-Dec-2024","1,859.25","1,862.50","1,875.00","1,829.25","1,873.30","1,871.75","1,858.29","95,04,501","17,66,20,74,120.80","2,18,405","49,85,509","52.45"
"HDFCBANK","EQ","12-Dec-2024","1,863.10","1,851.00","1,868.65","1,848.70","1,858.00","1,859.25","1,858.38","86,46,895","16,06,92,41,440.60","2,01,479","46,30,670","53.55"
"HDFCBANK","EQ","11-Dec-2024","1,868.10","1,861.70","1,871.90","1,856.75","1,862.50","1,863.10","1,864.00","70,22,713","13,09,03,28,471.35","2,33,801","40,31,962","57.41"
"HDFCBANK","EQ","10-Dec-2024","1,870.00","1,877.70","1,877.70","1,858.55","1,867.65","1,868.10","1,867.30","66,62,740","12,44,13,43,169.15","2,31,195","40,95,005","61.46"
"HDFCBANK","EQ","09-Dec-2024","1,855.85","1,853.65","1,880.00","1,849.00","1,867.55","1,870.00","1,871.09","1,34,73,956","25,21,10,39,597.45","2,34,236","1,01,15,077","75.07"
"HDFCBANK","EQ","06-Dec-2024","1,865.75","1,857.00","1,864.20","1,844.00","1,855.45","1,855.85","1,856.73","88,91,578","16,50,93,03,748.10","3,06,905","55,45,799","62.37"
"HDFCBANK","EQ","05-Dec-2024","1,860.10","1,860.00","1,879.95","1,835.20","1,864.85","1,865.75","1,862.43","1,98,41,357","36,95,30,40,114.30","4,36,462","1,17,28,370","59.11"
"HDFCBANK","EQ","04-Dec-2024","1,826.30","1,838.00","1,865.00","1,831.15","1,856.80","1,860.10","1,854.85","2,23,34,542","41,42,72,49,107.90","4,36,235","1,57,76,554","70.64"
"HDFCBANK","EQ","03-Dec-2024","1,804.70","1,822.70","1,837.40","1,816.10","1,825.30","1,826.30","1,827.25","2,17,05,121","39,66,07,23,545.25","3,04,635","1,58,04,923","72.82"
"HDFCBANK","EQ","02-Dec-2024","1,796.05","1,803.50","1,808.15","1,775.00","1,805.95","1,804.70","1,791.81","75,55,438","13,53,79,40,498.05","2,19,254","49,45,801","65.46"
"HDFCBANK","EQ","29-Nov-2024","1,793.15","1,801.30","1,804.60","1,782.90","1,795.50","1,796.05","1,793.91","1,38,34,768","24,81,83,89,358.55","3,77,555","91,43,382","66.09"
"HDFCBANK","EQ","28-Nov-2024","1,812.30","1,819.00","1,836.10","1,788.00","1,793.00","1,793.15","1,808.45","1,78,61,196","32,30,11,09,888.90","3,79,898","1,00,98,151","56.54"
"HDFCBANK","EQ","27-Nov-2024","1,785.55","1,789.90","1,817.35","1,785.15","1,809.50","1,812.30","1,801.57","1,63,57,488","29,46,92,24,217.60","3,30,771","87,40,131","53.43"
"HDFCBANK","EQ","26-Nov-2024","1,785.60","1,810.00","1,810.00","1,769.80","1,786.40","1,785.55","1,784.75","1,54,67,783","27,60,60,61,237.40","2,61,322","90,10,084","58.25"
"HDFCBANK","EQ","25-Nov-2024","1,745.60","1,785.05","1,803.55","1,764.90","1,778.95","1,785.60","1,784.46","21,38,68,637","3,81,63,91,43,690.10","6,00,228","17,42,12,666","81.46"
"HDFCBANK","EQ","22-Nov-2024","1,741.20","1,743.55","1,754.30","1,729.55","1,742.10","1,745.60","1,743.57","1,23,86,806","21,59,72,23,792.50","2,60,956","81,37,880","65.70"
"HDFCBANK","EQ","21-Nov-2024","1,742.25","1,749.40","1,759.00","1,734.20","1,739.95","1,741.20","1,743.63","1,78,58,256","31,13,81,62,734.40","3,68,837","1,19,02,796","66.65"
