"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"RELIANCE","EQ","16-Feb-2024","2,941.20","2,952.95","2,954.00","2,917.10","2,925.00","2,921.15","2,932.13","48,83,749","14,31,97,75,078.35","1,70,212","30,86,745","63.20"
"RELIANCE","EQ","15-Feb-2024","2,962.75","2,966.70","2,969.45","2,933.05","2,944.50","2,941.20","2,946.03","50,03,391","14,74,01,28,065.85","2,36,768","22,41,593","44.80"
"RELIANCE","EQ","14-Feb-2024","2,930.20","2,915.00","2,967.30","2,915.00","2,963.60","2,962.75","2,943.59","35,58,944","10,47,60,84,977.75","2,00,869","19,53,682","54.89"
"RELIANCE","EQ","13-Feb-2024","2,904.70","2,911.00","2,958.00","2,908.00","2,926.20","2,930.20","2,934.72","38,57,797","11,32,15,54,002.65","1,78,755","18,92,852","49.07"
"RELIANCE","EQ","12-Feb-2024","2,921.50","2,921.50","2,922.00","2,884.70","2,904.00","2,904.70","2,900.64","33,37,215","9,68,00,50,427.50","1,70,350","18,94,566","56.77"
"RELIANCE","EQ","09-Feb-2024","2,900.25","2,908.00","2,943.95","2,901.90","2,917.30","2,921.50","2,924.38","62,78,399","18,36,04,29,342.90","2,48,252","31,87,415","50.77"
"RELIANCE","EQ","08-Feb-2024","2,884.30","2,900.00","2,918.95","2,855.05","2,916.00","2,900.25","2,882.90","73,47,317","21,18,16,03,384.90","3,20,055","33,35,852","45.40"
"RELIANCE","EQ","07-Feb-2024","2,855.60","2,871.85","2,899.00","2,858.50","2,885.00","2,884.30","2,876.04","46,48,284","13,36,86,50,630.75","2,28,951","25,82,820","55.57"
"RELIANCE","EQ","06-Feb-2024","2,878.05","2,883.70","2,883.70","2,839.65","2,854.75","2,855.60","2,859.49","45,23,992","12,93,63,28,247.70","2,40,512","27,53,486","60.86"
"RELIANCE","EQ","05-Feb-2024","2,915.40","2,921.50","2,941.00","2,863.05","2,879.45","2,878.05","2,907.30","44,07,216","12,81,31,04,310.25","1,97,343","22,69,459","51.49"
"RELIANCE","EQ","02-Feb-2024","2,853.30","2,866.35","2,949.80","2,866.35","2,913.00","2,915.40","2,913.44","98,26,294","28,62,83,19,858.85","4,20,949","45,52,813","46.33"
"RELIANCE","EQ","01-Feb-2024","2,853.25","2,870.00","2,886.70","2,836.10","2,851.50","2,853.30","2,857.88","66,74,681","19,07,54,09,129.85","2,59,110","34,09,296","51.08"
"RELIANCE","EQ","31-Jan-2024","2,815.25","2,808.00","2,868.50","2,805.00","2,850.00","2,853.25","2,847.99","75,65,113","21,54,54,02,809.00","3,43,623","46,39,003","61.32"
"RELIANCE","EQ","30-Jan-2024","2,896.10","2,919.90","2,919.95","2,808.85","2,818.25","2,815.25","2,854.34","70,46,989","20,11,45,36,190.80","3,14,728","36,88,941","52.35"
"RELIANCE","EQ","29-Jan-2024","2,706.15","2,729.00","2,905.00","2,720.35","2,890.10","2,896.10","2,842.26","1,19,46,719","33,95,56,52,629.40","4,64,414","55,23,879","46.24"
"RELIANCE","EQ","25-Jan-2024","2,687.75","2,685.90","2,728.30","2,670.40","2,711.00","2,706.15","2,697.07","59,04,436","15,92,46,81,035.80","1,99,408","33,49,043","56.72"
"RELIANCE","EQ","24-Jan-2024","2,657.15","2,670.45","2,699.00","2,647.85","2,694.90","2,687.75","2,664.32","1,09,59,564","29,19,98,12,068.10","2,53,093","84,88,857","77.46"
"RELIANCE","EQ","23-Jan-2024","2,713.30","2,743.50","2,743.50","2,645.10","2,656.75","2,657.15","2,674.90","1,00,27,710","26,82,30,81,585.30","3,37,484","75,88,796","75.68"
"RELIANCE","EQ","20-Jan-2024","2,734.90","2,730.00","2,766.95","2,700.00","2,716.00","2,713.30","2,734.20","36,41,697","9,95,71,10,928.55","1,28,579","13,48,080","37.02"
"RELIANCE","EQ","19-Jan-2024","2,735.90","2,752.00","2,752.00","2,718.00","2,736.45","2,734.90","2,732.29","52,11,352","14,23,89,41,782.60","2,75,902","29,77,206","57.13"
"RELIANCE","EQ","18-Jan-2024","2,723.15","2,702.80","2,742.00","2,702.50","2,734.75","2,735.90","2,724.93","51,39,719","14,00,53,71,079.55","2,53,448","30,23,891","58.83"
"RELIANCE","EQ","17-Jan-2024","2,749.25","2,719.00","2,772.55","2,710.05","2,723.50","2,723.15","2,738.75","60,98,691","16,70,27,84,157.50","3,12,203","38,90,087","63.79"
"RELIANCE","EQ","16-Jan-2024","2,788.25","2,779.95","2,792.60","2,741.00","2,746.80","2,749.25","2,770.68","45,34,512","12,56,36,73,259.40","2,35,619","27,48,547","60.61"
"RELIANCE","EQ","15-Jan-2024","2,741.45","2,750.00","2,792.90","2,732.00","2,786.00","2,788.25","2,768.73","43,05,297","11,92,02,19,926.15","2,37,252","25,44,119","59.09"
"RELIANCE","EQ","12-Jan-2024","2,719.80","2,719.80","2,746.65","2,691.50","2,740.50","2,741.45","2,729.49","75,06,082","20,48,77,45,085.40","4,34,055","45,97,780","61.25"
"RELIANCE","EQ","11-Jan-2024","2,650.10","2,659.00","2,725.00","2,657.00","2,716.00","2,719.80","2,695.73","1,18,62,926","31,97,92,89,599.90","5,81,952","79,93,082","67.38"
"RELIANCE","EQ","10-Jan-2024","2,580.50","2,577.00","2,659.00","2,575.05","2,655.00","2,650.10","2,616.79","55,51,370","14,52,67,42,701.55","1,79,441","33,39,874","60.16"
"RELIANCE","EQ","09-Jan-2024","2,587.35","2,600.00","2,606.80","2,577.20","2,580.50","2,580.50","2,592.44","27,01,537","7,00,35,71,441.95","1,30,706","16,58,627","61.40"
"RELIANCE","EQ","08-Jan-2024","2,607.70","2,610.00","2,631.95","2,568.95","2,586.00","2,587.35","2,600.55","38,67,326","10,05,71,68,474.15","1,71,169","22,08,577","57.11"
"RELIANCE","EQ","05-Jan-2024","2,596.65","2,602.90","2,619.85","2,598.00","2,609.00","2,607.70","2,606.82","40,43,203","10,53,98,86,698.05","2,11,413","22,80,572","56.41"
"RELIANCE","EQ","04-Jan-2024","2,583.30","2,588.00","2,609.85","2,579.10","2,600.00","2,596.65","2,597.37","48,06,389","12,48,39,71,502.55","2,67,185","30,03,090","62.48"
"RELIANCE","EQ","03-Jan-2024","2,611.70","2,610.00","2,634.00","2,577.20","2,580.75","2,583.30","2,606.46","45,18,768","11,77,80,06,447.25","1,98,303","27,06,158","59.89"
"RELIANCE","EQ","02-Jan-2024","2,590.25","2,585.00","2,615.00","2,573.00","2,609.00","2,611.70","2,596.75","37,24,400","9,67,13,31,567.50","1,75,872","20,59,678","55.30"
"RELIANCE","EQ","01-Jan-2024","2,584.95","2,580.55","2,606.85","2,573.15","2,588.45","2,590.25","2,588.14","20,15,270","5,21,58,08,110.05","1,15,559","8,77,801","43.56"
"RELIANCE","EQ","29-Dec-2023","2,605.55","2,611.10","2,614.00","2,579.30","2,587.00","2,584.95","2,589.61","54,32,292","14,06,74,90,670.90","2,48,419","34,15,339","62.87"
"RELIANCE","EQ","28-Dec-2023","2,586.85","2,589.80","2,612.00","2,586.85","2,605.00","2,605.55","2,602.58","61,51,318","16,00,92,95,262.65","2,28,625","40,61,975","66.03"
"RELIANCE","EQ","27-Dec-2023","2,578.05","2,582.00","2,599.90","2,573.10","2,583.35","2,586.85","2,586.56","46,02,078","11,90,35,47,787.85","1,91,497","28,50,871","61.95"
"RELIANCE","EQ","26-Dec-2023","2,565.05","2,568.00","2,591.95","2,562.70","2,579.00","2,578.05","2,579.88","37,32,832","9,63,02,62,624.25","1,88,513","23,54,231","63.07"
"RELIANCE","EQ","22-Dec-2023","2,562.55","2,559.60","2,580.90","2,547.65","2,561.00","2,565.05","2,559.79","82,70,892","21,17,17,13,990.35","2,74,088","47,33,005","57.22"
"RELIANCE","EQ","21-Dec-2023","2,527.15","2,527.00","2,573.50","2,518.25","2,561.00","2,562.55","2,551.74","68,82,727","17,56,29,46,483.40","2,35,158","34,79,632","50.56"
"RELIANCE","EQ","20-Dec-2023","2,558.10","2,571.05","2,598.85","2,520.00","2,529.40","2,527.15","2,563.63","88,68,361","22,73,51,94,766.35","3,72,595","53,42,862","60.25"
"RELIANCE","EQ","19-Dec-2023","2,521.00","2,555.00","2,573.90","2,525.20","2,556.50","2,558.10","2,553.63","84,10,302","21,47,67,99,671.65","3,31,728","55,18,449","65.62"
"RELIANCE","EQ","18-Dec-2023","2,495.60","2,495.60","2,534.90","2,490.95","2,520.00","2,521.00","2,521.89","70,82,594","17,86,15,36,572.75","2,53,336","48,55,424","68.55"
"RELIANCE","EQ","15-Dec-2023","2,464.15","2,478.00","2,500.00","2,470.05","2,492.00","2,495.60","2,487.92","79,66,076","19,81,89,94,725.95","2,19,982","50,16,104","62.97"
"RELIANCE","EQ","14-Dec-2023","2,433.95","2,454.00","2,474.95","2,442.65","2,463.55","2,464.15","2,464.76","84,86,177","20,91,64,13,095.30","3,08,013","58,07,295","68.43"
"RELIANCE","EQ","13-Dec-2023","2,424.05","2,422.00","2,438.35","2,406.30","2,432.05","2,433.95","2,422.37","50,15,591","12,14,96,35,536.75","2,03,903","31,56,741","62.94"
"RELIANCE","EQ","12-Dec-2023","2,459.35","2,460.00","2,464.95","2,420.15","2,424.00","2,424.05","2,442.73","45,98,562","11,23,30,58,046.60","1,64,611","32,26,060","70.15"
"RELIANCE","EQ","11-Dec-2023","2,455.75","2,456.00","2,467.60","2,452.40","2,460.90","2,459.35","2,459.80","35,33,069","8,69,06,54,768.25","1,48,258","26,51,027","75.03"
"RELIANCE","EQ","08-Dec-2023","2,457.05","2,463.85","2,476.70","2,445.00","2,451.00","2,455.75","2,457.48","51,02,447","12,53,91,53,828.90","1,93,898","25,81,396","50.59"
"RELIANCE","EQ","07-Dec-2023","2,461.10","2,460.00","2,460.95","2,442.00","2,456.15","2,457.05","2,453.62","40,71,048","9,98,87,95,871.30","1,69,328","23,50,086","57.73"
"RELIANCE","EQ","06-Dec-2023","2,437.75","2,447.10","2,472.95","2,435.00","2,462.00","2,461.10","2,459.66","82,11,221","20,19,68,20,469.50","2,03,350","60,75,935","74.00"
"RELIANCE","EQ","05-Dec-2023","2,420.20","2,439.00","2,440.85","2,421.65","2,437.15","2,437.75","2,435.32","63,46,812","15,45,64,91,179.15","2,70,813","46,43,536","73.16"
"RELIANCE","EQ","04-Dec-2023","2,394.30","2,450.00","2,450.00","2,398.60","2,421.00","2,420.20","2,417.16","77,95,495","18,84,29,40,784.80","2,49,010","48,55,968","62.29"
"RELIANCE","EQ","01-Dec-2023","2,377.45","2,378.00","2,396.40","2,377.60","2,393.00","2,394.30","2,389.47","71,71,421","17,13,59,06,079.40","2,18,016","48,01,676","66.96"
"RELIANCE","EQ","30-Nov-2023","2,400.70","2,394.70","2,400.70","2,369.90","2,379.00","2,377.45","2,382.58","1,42,19,992","33,88,02,61,609.25","3,68,003","1,13,70,920","79.96"
"RELIANCE","EQ","29-Nov-2023","2,394.40","2,408.00","2,411.95","2,398.05","2,400.00","2,400.70","2,406.54","62,65,653","15,07,85,54,701.80","1,61,091","49,89,032","79.63"
"RELIANCE","EQ","28-Nov-2023","2,393.90","2,393.90","2,399.70","2,375.25","2,395.15","2,394.40","2,383.04","68,96,087","16,43,36,74,720.45","2,21,537","48,84,834","70.83"
"RELIANCE","BL","28-Nov-2023","2,335.90","2,393.90","2,393.90","2,393.90","2,393.90","2,393.90","2,393.90","5,01,376","1,20,02,44,006.40","1","-","-"
"RELIANCE","EQ","24-Nov-2023","2,395.50","2,391.60","2,402.60","2,391.05","2,394.25","2,393.90","2,397.29","33,74,743","8,09,02,26,237.15","1,82,231","20,09,729","59.55"
"RELIANCE","EQ","23-Nov-2023","2,388.20","2,388.20","2,400.00","2,388.20","2,393.90","2,395.50","2,395.76","42,65,771","10,21,97,70,255.80","1,51,936","23,70,901","55.58"
"RELIANCE","EQ","22-Nov-2023","2,378.90","2,375.00","2,394.45","2,372.20","2,387.00","2,388.20","2,385.76","42,67,407","10,18,10,03,165.90","1,77,755","27,62,388","64.73"
"RELIANCE","EQ","21-Nov-2023","2,349.35","2,366.00","2,388.00","2,360.20","2,377.00","2,378.90","2,377.09","41,07,225","9,76,32,57,904.05","1,63,809","26,33,039","64.11"
"RELIANCE","EQ","20-Nov-2023","2,355.55","2,348.55","2,358.40","2,336.40","2,349.00","2,349.35","2,346.96","22,45,093","5,26,91,53,540.00","1,17,438","13,88,002","61.82"
"RELIANCE","EQ","17-Nov-2023","2,360.70","2,352.90","2,373.25","2,352.05","2,354.85","2,355.55","2,363.50","38,79,317","9,16,87,51,612.00","1,40,454","22,77,019","58.70"
"RELIANCE","EQ","16-Nov-2023","2,356.45","2,351.10","2,374.15","2,346.95","2,358.00","2,360.70","2,363.74","65,67,455","15,52,37,61,404.10","1,79,828","33,45,345","50.94"
"RELIANCE","EQ","15-Nov-2023","2,314.60","2,340.00","2,361.95","2,327.00","2,356.10","2,356.45","2,346.76","61,10,324","14,33,94,87,044.50","1,88,402","44,22,539","72.38"
"RELIANCE","EQ","13-Nov-2023","2,330.65","2,322.90","2,324.60","2,311.70","2,315.10","2,314.60","2,316.15","19,27,405","4,46,41,62,629.45","1,01,023","12,87,215","66.78"
"RELIANCE","EQ","12-Nov-2023","2,314.90","2,326.05","2,332.00","2,322.50","2,330.90","2,330.65","2,328.71","7,09,922","1,65,32,02,914.45","54,331","4,64,151","65.38"
"RELIANCE","EQ","10-Nov-2023","2,310.55","2,305.55","2,316.35","2,298.05","2,315.90","2,314.90","2,308.66","38,67,477","8,92,86,95,452.35","1,44,846","22,72,363","58.76"
"RELIANCE","EQ","09-Nov-2023","2,335.90","2,335.85","2,335.90","2,304.20","2,311.45","2,310.55","2,316.51","72,56,805","16,81,04,55,976.65","2,64,597","31,35,122","43.20"
"RELIANCE","BL","09-Nov-2023","2,841.85","2,335.90","2,335.90","2,335.90","2,335.90","2,335.90","2,335.90","3,47,411","81,15,17,354.90","1","-","-"
"RELIANCE","EQ","08-Nov-2023","2,323.80","2,332.00","2,341.00","2,321.75","2,333.75","2,335.90","2,335.80","39,42,247","9,20,82,87,625.15","1,50,160","28,30,151","71.79"
"RELIANCE","EQ","07-Nov-2023","2,339.00","2,334.05","2,339.10","2,319.55","2,323.10","2,323.80","2,328.29","34,80,102","8,10,26,78,736.35","1,64,587","22,82,754","65.59"
"RELIANCE","EQ","06-Nov-2023","2,319.70","2,332.30","2,340.00","2,325.60","2,339.00","2,339.00","2,334.20","53,23,652","12,42,64,55,971.70","1,59,387","39,82,611","74.81"
"RELIANCE","EQ","03-Nov-2023","2,320.20","2,327.20","2,334.95","2,315.75","2,319.00","2,319.70","2,325.94","44,25,078","10,29,24,87,339.95","1,57,991","27,40,838","61.94"
"RELIANCE","EQ","02-Nov-2023","2,297.40","2,313.95","2,324.30","2,307.95","2,319.00","2,320.20","2,316.45","52,81,052","12,23,32,75,556.75","1,56,658","26,20,521","49.62"
"RELIANCE","EQ","01-Nov-2023","2,287.90","2,289.15","2,317.50","2,275.20","2,294.70","2,297.40","2,301.86","51,54,595","11,86,51,33,915.60","1,72,384","29,99,329","58.19"
"RELIANCE","EQ","31-Oct-2023","2,312.50","2,328.00","2,328.00","2,282.90","2,289.00","2,287.90","2,302.76","64,04,219","14,74,73,54,996.70","2,85,198","42,44,985","66.28"
"RELIANCE","EQ","30-Oct-2023","2,265.80","2,274.00","2,325.00","2,269.95","2,309.00","2,312.50","2,310.35","84,06,652","19,42,22,70,423.05","3,52,375","49,26,931","58.61"
"RELIANCE","EQ","27-Oct-2023","2,226.50","2,240.00","2,273.50","2,235.95","2,266.15","2,265.80","2,262.35","58,85,542","13,31,51,43,153.75","2,47,495","36,69,399","62.35"
"RELIANCE","EQ","26-Oct-2023","2,257.95","2,251.00","2,258.00","2,220.30","2,223.00","2,226.50","2,232.86","76,11,267","16,99,49,10,102.90","3,49,499","50,01,208","65.71"
"RELIANCE","EQ","25-Oct-2023","2,263.20","2,250.05","2,281.20","2,243.00","2,256.00","2,257.95","2,261.49","58,10,344","13,14,00,35,999.60","2,76,253","32,42,064","55.80"
"RELIANCE","EQ","23-Oct-2023","2,299.10","2,290.00","2,306.25","2,255.25","2,262.90","2,263.20","2,283.24","39,26,981","8,96,62,23,109.05","2,29,519","24,80,829","63.17"
"RELIANCE","EQ","20-Oct-2023","2,306.15","2,300.00","2,314.70","2,296.30","2,296.60","2,299.10","2,302.59","44,56,656","10,26,18,59,218.60","2,36,801","29,28,079","65.70"
"RELIANCE","EQ","19-Oct-2023","2,324.00","2,312.00","2,321.80","2,301.00","2,304.65","2,306.15","2,310.08","60,16,278","13,89,81,02,710.85","3,06,999","34,93,259","58.06"
"RELIANCE","EQ","18-Oct-2023","2,355.25","2,355.25","2,367.00","2,321.00","2,321.40","2,324.00","2,341.91","44,59,160","10,44,29,44,805.70","1,97,131","25,39,983","56.96"
"RELIANCE","EQ","17-Oct-2023","2,344.05","2,356.00","2,359.70","2,341.30","2,356.20","2,355.25","2,350.51","39,64,090","9,31,76,49,591.75","1,32,520","26,78,581","67.57"
"RELIANCE","EQ","16-Oct-2023","2,349.30","2,345.00","2,354.55","2,336.00","2,345.80","2,344.05","2,346.59","29,64,518","6,95,65,22,674.05","1,74,031","17,62,828","59.46"
"RELIANCE","EQ","13-Oct-2023","2,349.40","2,340.00","2,357.50","2,329.15","2,344.95","2,349.30","2,344.56","50,75,158","11,89,89,99,931.90","1,96,532","26,18,430","51.59"
"RELIANCE","EQ","12-Oct-2023","2,345.05","2,343.85","2,359.35","2,338.15","2,347.35","2,349.40","2,350.76","62,77,225","14,75,62,75,104.15","2,31,306","37,27,893","59.39"
"RELIANCE","EQ","11-Oct-2023","2,308.40","2,314.45","2,349.70","2,313.00","2,345.75","2,345.05","2,333.86","49,07,059","11,45,23,67,310.50","1,99,005","30,96,183","63.10"
"RELIANCE","EQ","10-Oct-2023","2,298.25","2,306.55","2,317.90","2,303.75","2,310.30","2,308.40","2,309.03","51,18,016","11,81,76,66,201.85","2,40,623","39,55,663","77.29"
"RELIANCE","EQ","09-Oct-2023","2,318.00","2,308.10","2,311.95","2,295.00","2,295.15","2,298.25","2,302.95","37,88,439","8,72,45,97,410.05","2,15,473","25,77,507","68.04"
"RELIANCE","EQ","06-Oct-2023","2,314.10","2,317.05","2,324.80","2,312.05","2,317.65","2,318.00","2,318.80","27,15,513","6,29,67,30,156.55","1,65,579","14,27,644","52.57"
"RELIANCE","EQ","05-Oct-2023","2,314.15","2,319.25","2,329.40","2,309.00","2,312.90","2,314.10","2,317.43","54,76,841","12,69,21,81,391.50","2,20,239","25,61,741","46.77"
"RELIANCE","EQ","04-Oct-2023","2,318.15","2,309.00","2,319.00","2,295.10","2,314.10","2,314.15","2,304.24","51,43,193","11,85,11,41,943.50","2,61,511","33,55,575","65.24"
"RELIANCE","EQ","03-Oct-2023","2,345.00","2,329.95","2,335.60","2,316.00","2,318.40","2,318.15","2,322.04","44,29,528","10,28,55,26,678.70","1,92,207","28,68,867","64.77"
"RELIANCE","EQ","29-Sep-2023","2,334.10","2,341.80","2,369.10","2,334.10","2,342.05","2,345.00","2,350.92","61,71,007","14,50,75,25,911.60","1,78,898","26,43,270","42.83"
"RELIANCE","EQ","28-Sep-2023","2,368.90","2,383.00","2,383.00","2,325.00","2,339.00","2,334.10","2,352.03","72,59,173","17,07,38,06,729.35","2,83,992","40,08,145","55.21"
"RELIANCE","EQ","27-Sep-2023","2,342.50","2,343.50","2,371.80","2,338.50","2,371.00","2,368.90","2,355.73","58,61,389","13,80,78,21,671.35","2,33,089","37,63,425","64.21"
"RELIANCE","EQ","26-Sep-2023","2,340.45","2,338.55","2,350.20","2,335.60","2,340.00","2,342.50","2,342.35","50,43,891","11,81,45,81,030.50","1,68,749","34,32,787","68.06"
"RELIANCE","EQ","25-Sep-2023","2,354.95","2,350.40","2,360.70","2,335.10","2,339.50","2,340.45","2,343.52","71,27,442","16,70,32,85,186.15","2,66,745","50,16,282","70.38"
"RELIANCE","EQ","22-Sep-2023","2,364.80","2,376.00","2,382.45","2,350.00","2,356.50","2,354.95","2,363.47","95,88,393","22,66,18,97,562.05","3,02,933","41,57,657","43.36"
"RELIANCE","EQ","21-Sep-2023","2,382.15","2,374.95","2,390.10","2,360.00","2,365.00","2,364.80","2,370.70","61,13,091","14,49,22,94,094.80","2,92,445","29,46,892","48.21"
"RELIANCE","EQ","20-Sep-2023","2,436.45","2,423.05","2,427.60","2,355.00","2,380.65","2,382.15","2,377.79","2,85,40,942","67,86,44,89,357.80","3,50,883","2,25,44,832","78.99"
"RELIANCE","EQ","18-Sep-2023","2,457.85","2,440.05","2,451.00","2,432.05","2,434.00","2,436.45","2,442.35","37,58,150","9,17,87,15,239.40","1,35,713","26,12,554","69.52"
"RELIANCE","EQ","15-Sep-2023","2,453.30","2,468.00","2,468.00","2,449.50","2,452.50","2,457.85","2,458.32","1,27,34,296","31,30,49,96,690.80","1,72,228","64,08,116","50.32"
"RELIANCE","EQ","14-Sep-2023","2,451.05","2,460.00","2,465.80","2,445.00","2,456.00","2,453.30","2,454.20","46,04,818","11,30,11,41,212.65","2,59,706","16,47,002","35.77"
"RELIANCE","EQ","13-Sep-2023","2,438.85","2,440.00","2,462.65","2,426.25","2,450.10","2,451.05","2,451.78","64,01,669","15,69,54,91,695.65","1,53,034","43,55,322","68.03"
"RELIANCE","EQ","12-Sep-2023","2,474.60","2,483.00","2,483.00","2,435.95","2,437.00","2,438.85","2,451.73","81,27,833","19,92,72,45,602.50","2,30,277","51,95,321","63.92"
"RELIANCE","EQ","11-Sep-2023","2,448.20","2,452.00","2,476.85","2,452.00","2,473.05","2,474.60","2,468.87","66,35,537","16,38,22,49,910.10","2,16,515","45,78,581","69.00"
"RELIANCE","EQ","08-Sep-2023","2,432.00","2,440.00","2,456.00","2,422.95","2,451.00","2,448.20","2,435.83","1,15,54,644","28,14,51,73,638.30","2,03,161","49,39,162","42.75"
"RELIANCE","EQ","07-Sep-2023","2,428.70","2,421.70","2,438.25","2,411.00","2,431.00","2,432.00","2,424.86","68,26,286","16,55,27,69,825.75","1,76,371","23,66,188","34.66"
"RELIANCE","EQ","06-Sep-2023","2,423.60","2,421.10","2,436.15","2,417.25","2,426.35","2,428.70","2,427.46","41,00,185","9,95,30,29,723.50","1,68,907","24,93,776","60.82"
"RELIANCE","EQ","05-Sep-2023","2,410.70","2,420.00","2,433.95","2,412.45","2,426.00","2,423.60","2,423.22","43,37,938","10,51,17,62,468.35","1,60,296","23,71,462","54.67"
"RELIANCE","EQ","04-Sep-2023","2,412.65","2,412.65","2,423.65","2,405.30","2,411.05","2,410.70","2,413.56","46,73,813","11,28,05,12,429.60","1,67,154","30,08,596","64.37"
"RELIANCE","EQ","01-Sep-2023","2,407.00","2,406.55","2,425.65","2,401.65","2,411.40","2,412.65","2,413.40","90,56,421","21,85,67,99,694.25","2,85,753","25,15,754","27.78"
"RELIANCE","EQ","31-Aug-2023","2,418.05","2,423.00","2,425.00","2,399.90","2,408.00","2,407.00","2,410.24","1,08,19,300","26,07,70,96,813.90","2,63,614","71,36,660","65.96"
"RELIANCE","EQ","30-Aug-2023","2,420.35","2,432.00","2,443.00","2,415.00","2,419.40","2,418.05","2,426.59","60,84,473","14,76,45,44,103.55","2,20,096","35,22,177","57.89"
"RELIANCE","EQ","29-Aug-2023","2,443.75","2,452.05","2,453.45","2,408.15","2,422.00","2,420.35","2,425.23","84,38,322","20,46,48,39,388.10","3,19,838","49,78,720","59.00"
"RELIANCE","EQ","28-Aug-2023","2,468.35","2,472.00","2,484.00","2,431.10","2,436.95","2,443.75","2,465.38","62,90,413","15,50,82,40,986.20","2,48,985","26,19,323","41.64"
"RELIANCE","EQ","25-Aug-2023","2,479.80","2,456.00","2,505.00","2,442.60","2,461.90","2,468.35","2,475.31","1,11,11,200","27,50,36,65,768.50","3,09,987","48,89,628","44.01"
"RELIANCE","EQ","24-Aug-2023","2,522.20","2,539.90","2,539.90","2,471.00","2,475.80","2,479.80","2,505.26","70,70,010","17,71,22,28,152.35","2,77,360","35,81,724","50.66"
"RELIANCE","EQ","23-Aug-2023","2,519.40","2,524.20","2,542.85","2,516.95","2,518.20","2,522.20","2,528.38","47,58,976","12,03,25,00,977.45","1,86,890","19,94,368","41.91"
"RELIANCE","EQ","22-Aug-2023","2,520.00","2,516.90","2,537.95","2,499.00","2,523.00","2,519.40","2,522.49","38,56,522","9,72,80,35,039.30","2,34,127","19,47,489","50.50"
"RELIANCE","EQ","21-Aug-2023","2,556.80","2,539.95","2,555.45","2,515.65","2,519.50","2,520.00","2,528.76","46,10,873","11,65,97,93,136.25","1,86,604","24,28,001","52.66"
"RELIANCE","EQ","18-Aug-2023","2,538.00","2,531.25","2,577.60","2,508.55","2,551.05","2,556.80","2,543.13","93,19,989","23,70,19,83,763.10","2,93,106","36,43,586","39.09"
"RELIANCE","EQ","17-Aug-2023","2,575.15","2,567.10","2,578.10","2,532.85","2,534.05","2,538.00","2,550.82","68,36,872","17,43,96,52,935.65","3,05,866","42,07,479","61.54"
"RELIANCE","EQ","16-Aug-2023","2,577.25","2,551.00","2,582.80","2,551.00","2,571.95","2,575.15","2,568.15","51,01,556","13,10,15,45,280.60","1,57,128","31,98,471","62.70"
"RELIANCE","EQ","14-Aug-2023","2,547.15","2,539.00","2,582.30","2,525.00","2,573.20","2,577.25","2,563.04","47,87,906","12,27,15,88,459.95","2,48,402","26,48,259","55.31"
"RELIANCE","EQ","11-Aug-2023","2,536.45","2,532.45","2,558.85","2,512.35","2,542.00","2,547.15","2,535.53","1,10,89,665","28,11,82,25,498.75","2,47,074","47,76,599","43.07"
"RELIANCE","EQ","10-Aug-2023","2,525.20","2,524.95","2,550.00","2,508.45","2,536.00","2,536.45","2,533.24","77,35,299","19,59,53,55,860.30","2,57,586","50,62,180","65.44"
"RELIANCE","EQ","09-Aug-2023","2,508.65","2,504.85","2,529.00","2,481.10","2,522.00","2,525.20","2,499.68","57,43,293","14,35,63,84,371.85","2,69,092","36,31,495","63.23"
"RELIANCE","EQ","08-Aug-2023","2,523.85","2,528.00","2,534.45","2,499.55","2,503.75","2,508.65","2,514.67","49,22,036","12,37,72,91,186.25","1,99,690","36,12,658","73.40"
"RELIANCE","EQ","07-Aug-2023","2,509.55","2,521.00","2,528.40","2,505.00","2,523.50","2,523.85","2,518.85","29,91,435","7,53,49,73,865.10","1,44,288","17,30,550","57.85"
"RELIANCE","EQ","04-Aug-2023","2,475.90","2,498.80","2,516.00","2,471.60","2,508.00","2,509.55","2,497.26","1,14,42,805","28,57,56,03,699.10","2,92,077","54,97,151","48.04"
"RELIANCE","EQ","03-Aug-2023","2,486.35","2,475.30","2,500.90","2,458.05","2,474.50","2,475.90","2,474.27","50,84,175","12,57,96,30,763.10","2,27,047","24,99,801","49.17"
"RELIANCE","EQ","02-Aug-2023","2,513.20","2,509.20","2,512.00","2,463.60","2,484.05","2,486.35","2,485.51","63,74,107","15,84,29,03,032.05","3,30,411","40,10,715","62.92"
"RELIANCE","EQ","01-Aug-2023","2,549.25","2,555.00","2,559.00","2,505.30","2,517.70","2,513.20","2,524.85","47,68,316","12,03,92,88,137.45","1,98,132","31,78,513","66.66"
"RELIANCE","EQ","31-Jul-2023","2,527.85","2,527.85","2,553.90","2,517.95","2,546.00","2,549.25","2,540.69","42,75,587","10,86,29,27,967.25","1,69,076","27,41,873","64.13"
"RELIANCE","EQ","28-Jul-2023","2,502.70","2,512.05","2,542.85","2,500.55","2,528.20","2,527.85","2,518.80","1,04,13,926","26,23,06,15,302.10","3,33,806","45,14,438","43.35"
