"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"INFY","EQ","05-Jun-2025","1,551.20","1,547.90","1,567.70","1,541.60","1,554.50","1,554.30","1,554.78","69,48,539","10,80,34,74,457.10","1,28,309","34,83,095","50.13"
"INFY","EQ","04-Jun-2025","1,543.00","1,543.00","1,557.30","1,541.40","1,550.00","1,551.20","1,550.49","45,48,307","7,05,21,04,860.60","1,18,648","31,40,523","69.05"
"INFY","EQ","03-Jun-2025","1,553.80","1,559.00","1,567.30","1,535.60","1,543.00","1,543.00","1,546.37","68,53,403","10,59,78,70,232.10","1,95,003","41,83,164","61.04"
"INFY","EQ","02-Jun-2025","1,562.70","1,560.00","1,560.00","1,539.00","1,551.00","1,553.80","1,550.25","43,74,509","6,78,15,87,274.00","1,31,906","25,83,543","59.06"
"INFY","EQ","30-May-2025","1,585.60","1,571.00","1,572.00","1,555.10","1,561.90","1,562.70","1,563.06","1,31,48,092","20,55,12,63,119.00","1,67,400","92,05,070","70.01"
"INFY","EQ","29-May-2025","1,571.80","1,589.00","1,608.90","1,576.60","1,586.50","1,585.60","1,588.46","86,09,500","13,67,58,17,253.90","1,94,291","41,61,862","48.34"
"INFY","EQ","28-May-2025","1,570.10","1,581.00","1,587.70","1,570.00","1,571.80","1,571.80","1,576.59","36,23,370","5,71,25,74,459.00","1,36,660","22,13,676","61.09"
"INFY","EQ","27-May-2025","1,580.50","1,579.90","1,582.90","1,556.40","1,570.90","1,570.10","1,567.80","77,75,714","12,19,07,51,506.20","2,06,543","43,01,312","55.32"
"INFY","EQ","26-May-2025","1,564.80","1,566.60","1,583.80","1,562.70","1,582.00","1,580.50","1,577.54","31,70,102","5,00,09,73,812.70","84,853","18,72,239","59.06"
"INFY","EQ","23-May-2025","1,547.50","1,550.00","1,587.20","1,550.00","1,566.10","1,564.80","1,573.82","50,38,421","7,92,95,81,517.50","1,19,392","28,52,197","56.61"
"INFY","EQ","22-May-2025","1,568.50","1,555.50","1,560.80","1,540.00","1,551.00","1,547.50","1,548.79","61,58,990","9,53,89,94,454.70","1,62,974","30,66,603","49.79"
"INFY","EQ","21-May-2025","1,560.60","1,567.90","1,571.00","1,552.10","1,566.90","1,568.50","1,566.02","41,57,309","6,51,04,14,089.90","1,12,304","26,50,877","63.76"
"INFY","EQ","20-May-2025","1,559.80","1,570.00","1,583.50","1,558.00","1,563.50","1,560.60","1,566.97","71,43,998","11,19,44,55,092.90","1,60,169","42,21,467","59.09"
"INFY","EQ","19-May-2025","1,589.90","1,576.50","1,585.00","1,555.70","1,557.90","1,559.80","1,565.44","88,55,798","13,86,32,31,180.10","1,86,064","54,56,677","61.62"
"INFY","EQ","16-May-2025","1,613.00","1,612.60","1,612.60","1,581.50","1,589.40","1,589.90","1,591.32","45,76,751","7,28,30,67,573.40","1,32,211","25,96,001","56.72"
"INFY","EQ","15-May-2025","1,592.40","1,589.80","1,618.60","1,571.00","1,609.50","1,613.00","1,600.37","1,11,51,167","17,84,60,28,418.30","2,26,053","57,05,420","51.16"
"INFY","EQ","14-May-2025","1,568.60","1,574.00","1,595.00","1,569.50","1,592.80","1,592.40","1,588.83","48,70,057","7,73,76,87,686.00","1,44,908","30,98,691","63.63"
"INFY","EQ","13-May-2025","1,626.90","1,609.00","1,612.20","1,564.60","1,567.90","1,568.60","1,579.63","1,28,46,210","20,29,22,58,361.30","3,35,293","73,62,230","57.31"
"INFY","EQ","12-May-2025","1,507.60","1,537.00","1,632.00","1,532.00","1,623.50","1,626.90","1,593.89","1,13,72,857","18,12,71,26,262.50","2,90,108","66,67,113","58.62"
"INFY","EQ","09-May-2025","1,511.40","1,500.70","1,511.40","1,494.10","1,507.20","1,507.60","1,504.20","44,78,653","6,73,67,82,019.20","1,44,158","29,95,090","66.87"
"INFY","EQ","08-May-2025","1,508.30","1,508.00","1,516.50","1,501.20","1,506.00","1,511.40","1,508.80","84,24,409","12,71,07,83,626.50","2,17,543","46,24,643","54.90"
"INFY","EQ","07-May-2025","1,511.50","1,500.00","1,518.80","1,496.60","1,508.80","1,508.30","1,509.03","56,91,799","8,58,91,04,210.90","1,44,103","37,46,480","65.82"
"INFY","EQ","06-May-2025","1,508.60","1,506.00","1,515.60","1,499.10","1,511.00","1,511.50","1,509.58","42,70,530","6,44,66,98,483.90","1,05,354","24,38,354","57.10"
"INFY","EQ","05-May-2025","1,506.80","1,515.00","1,523.00","1,502.80","1,507.00","1,508.60","1,509.96","42,82,493","6,46,63,87,044.70","1,30,549","25,83,603","60.33"
"INFY","EQ","02-May-2025","1,500.10","1,499.70","1,523.20","1,496.20","1,502.00","1,506.80","1,509.45","87,33,014","13,18,20,67,260.50","2,35,475","50,90,091","58.29"
"INFY","EQ","30-Apr-2025","1,497.50","1,496.80","1,508.80","1,482.60","1,491.50","1,500.10","1,499.93","77,04,183","11,55,57,16,056.40","1,28,359","54,24,565","70.41"
"INFY","EQ","29-Apr-2025","1,482.10","1,482.00","1,509.80","1,474.10","1,498.00","1,497.50","1,495.87","80,56,743","12,05,18,62,382.60","2,07,221","46,00,292","57.10"
"INFY","EQ","28-Apr-2025","1,480.20","1,480.20","1,489.60","1,465.30","1,481.00","1,482.10","1,478.19","58,86,253","8,70,10,29,482.70","1,46,345","33,83,796","57.49"
"INFY","EQ","25-Apr-2025","1,471.40","1,475.50","1,501.70","1,463.50","1,480.00","1,480.20","1,484.47","83,29,979","12,36,55,98,001.80","1,99,876","36,56,613","43.90"
"INFY","EQ","24-Apr-2025","1,474.90","1,469.90","1,482.90","1,461.50","1,473.00","1,471.40","1,471.62","71,14,292","10,46,95,60,317.20","1,75,991","44,14,774","62.06"
"INFY","EQ","23-Apr-2025","1,422.80","1,446.00","1,487.80","1,439.60","1,476.20","1,474.90","1,471.47","1,11,36,642","16,38,71,81,464.50","2,49,560","60,32,751","54.17"
"INFY","EQ","22-Apr-2025","1,451.00","1,440.00","1,440.00","1,419.30","1,423.00","1,422.80","1,425.14","93,99,738","13,39,59,56,021.30","2,45,817","51,02,605","54.28"
"INFY","EQ","21-Apr-2025","1,419.50","1,410.00","1,471.80","1,410.00","1,449.00","1,451.00","1,452.45","1,56,48,970","22,72,93,78,761.10","2,71,048","78,51,537","50.17"
"INFY","EQ","17-Apr-2025","1,413.10","1,398.00","1,429.80","1,378.30","1,427.70","1,419.50","1,400.17","1,42,64,227","19,97,23,55,994.00","3,49,779","82,63,644","57.93"
"INFY","EQ","16-Apr-2025","1,426.00","1,425.00","1,427.50","1,396.80","1,412.20","1,413.10","1,409.87","1,20,22,740","16,95,05,24,011.30","3,31,555","74,11,100","61.64"
"INFY","EQ","15-Apr-2025","1,409.45","1,445.60","1,447.70","1,409.00","1,430.40","1,426.00","1,424.37","1,01,78,530","14,49,79,63,348.80","2,58,203","65,33,725","64.19"
"INFY","EQ","11-Apr-2025","1,403.70","1,411.25","1,438.80","1,397.05","1,416.80","1,409.45","1,418.10","1,25,67,440","17,82,18,40,695.45","2,62,867","80,16,523","63.79"
"INFY","EQ","09-Apr-2025","1,428.80","1,405.05","1,409.45","1,381.90","1,402.00","1,403.70","1,396.23","85,46,854","11,93,33,54,452.15","2,20,436","46,00,141","53.82"
"INFY","EQ","08-Apr-2025","1,396.75","1,431.00","1,456.50","1,415.00","1,428.00","1,428.80","1,435.73","1,28,05,001","18,38,44,91,521.00","2,54,762","67,52,942","52.74"
"INFY","EQ","07-Apr-2025","1,451.65","1,352.00","1,405.90","1,307.00","1,404.90","1,396.75","1,365.23","2,17,15,252","29,64,62,33,824.90","4,45,720","1,33,50,769","61.48"
"INFY","EQ","04-Apr-2025","1,496.50","1,460.50","1,472.00","1,448.00","1,456.10","1,451.65","1,458.65","95,90,254","13,98,88,55,633.45","2,45,192","61,70,307","64.34"
"INFY","EQ","03-Apr-2025","1,550.15","1,534.65","1,534.65","1,485.05","1,495.80","1,496.50","1,499.79","1,04,59,504","15,68,70,69,999.20","3,90,507","66,06,750","63.17"
"INFY","EQ","02-Apr-2025","1,526.50","1,535.20","1,555.65","1,535.20","1,550.00","1,550.15","1,547.09","61,93,478","9,58,18,59,877.35","1,83,381","38,86,506","62.75"
"INFY","EQ","01-Apr-2025","1,570.65","1,539.25","1,547.40","1,517.85","1,530.20","1,526.50","1,529.41","1,26,80,733","19,39,40,47,386.75","3,28,764","83,67,272","65.98"
"INFY","EQ","28-Mar-2025","1,603.55","1,590.00","1,598.45","1,560.00","1,569.00","1,570.65","1,576.42","67,99,047","10,71,81,60,396.85","2,17,515","41,52,763","61.08"
"INFY","EQ","27-Mar-2025","1,599.45","1,595.55","1,619.95","1,586.00","1,605.00","1,603.55","1,601.41","94,26,573","15,09,58,08,795.90","2,01,020","58,07,993","61.61"
"INFY","EQ","26-Mar-2025","1,628.45","1,626.00","1,637.75","1,595.00","1,599.00","1,599.45","1,610.78","66,51,302","10,71,37,71,940.10","2,22,554","41,50,616","62.40"
"INFY","EQ","25-Mar-2025","1,592.75","1,605.00","1,636.15","1,605.00","1,619.25","1,628.45","1,626.09","98,90,140","16,08,22,64,118.35","2,66,112","54,16,666","54.77"
"INFY","EQ","24-Mar-2025","1,592.55","1,597.95","1,607.10","1,572.70","1,593.95","1,592.75","1,588.76","88,57,726","14,07,28,23,625.15","2,50,512","47,36,908","53.48"
"INFY","EQ","21-Mar-2025","1,615.55","1,577.95","1,603.90","1,563.65","1,595.40","1,592.55","1,591.34","1,00,74,677","16,03,22,62,527.35","2,41,185","58,70,110","58.27"
"INFY","EQ","20-Mar-2025","1,586.55","1,592.00","1,631.90","1,592.00","1,609.05","1,615.55","1,616.31","71,86,750","11,61,60,04,800.30","2,29,276","43,26,447","60.20"
"INFY","EQ","19-Mar-2025","1,609.35","1,603.00","1,603.00","1,572.80","1,589.10","1,586.55","1,583.14","73,87,068","11,69,47,51,809.10","2,50,311","48,20,415","65.25"
"INFY","EQ","18-Mar-2025","1,590.05","1,597.65","1,612.90","1,582.35","1,608.20","1,609.35","1,602.43","62,98,054","10,09,21,66,910.70","1,57,097","40,25,438","63.92"
"INFY","EQ","17-Mar-2025","1,579.85","1,545.15","1,594.00","1,545.15","1,590.00","1,590.05","1,581.70","75,26,032","11,90,39,59,172.65","2,20,262","43,76,533","58.15"
"INFY","EQ","13-Mar-2025","1,590.85","1,599.25","1,606.05","1,570.30","1,579.00","1,579.85","1,582.31","78,22,888","12,37,82,47,563.85","2,58,464","51,66,521","66.04"
"INFY","BL","12-Mar-2025","1,657.00","1,574.00","1,574.00","1,574.00","1,574.00","1,574.00","1,574.00","29,84,056","4,69,69,04,144.00","1","-","-"
"INFY","EQ","12-Mar-2025","1,661.60","1,636.90","1,636.90","1,563.80","1,590.05","1,590.85","1,586.51","1,48,70,008","23,59,13,64,599.50","4,91,121","93,42,131","62.83"
"INFY","BL","11-Mar-2025","1,868.60","1,657.00","1,657.00","1,657.00","1,657.00","1,657.00","1,657.00","29,84,057","4,94,45,82,449.00","1","-","-"
"INFY","EQ","11-Mar-2025","1,701.45","1,680.00","1,680.00","1,637.05","1,667.00","1,661.60","1,655.07","1,26,71,234","20,97,17,94,102.35","2,59,181","95,49,899","75.37"
"INFY","EQ","10-Mar-2025","1,686.00","1,686.00","1,719.00","1,676.20","1,700.05","1,701.45","1,703.14","75,58,981","12,87,40,09,178.00","1,84,536","53,09,363","70.24"
"INFY","EQ","07-Mar-2025","1,715.85","1,703.10","1,705.00","1,675.50","1,685.00","1,686.00","1,686.32","80,19,331","13,52,31,83,544.05","2,34,031","57,11,906","71.23"
"INFY","EQ","06-Mar-2025","1,711.50","1,715.00","1,722.30","1,691.10","1,712.00","1,715.85","1,709.66","1,06,10,547","18,14,03,99,842.70","2,36,281","72,37,730","68.21"
"INFY","EQ","05-Mar-2025","1,688.30","1,692.45","1,732.95","1,692.45","1,707.00","1,711.50","1,714.51","81,80,782","14,02,60,24,448.60","1,84,308","55,25,919","67.55"
"INFY","EQ","04-Mar-2025","1,708.60","1,695.00","1,699.00","1,670.00","1,684.00","1,688.30","1,686.14","67,59,673","11,39,77,44,323.60","2,44,487","44,61,420","66.00"
"INFY","EQ","03-Mar-2025","1,687.70","1,692.30","1,728.60","1,692.30","1,711.00","1,708.60","1,711.06","75,04,969","12,84,14,55,573.45","2,86,660","55,18,645","73.53"
"INFY","EQ","28-Feb-2025","1,764.30","1,755.05","1,755.10","1,682.45","1,693.00","1,687.70","1,694.54","1,21,82,167","20,64,31,37,452.85","4,60,200","87,16,304","71.55"
"INFY","EQ","27-Feb-2025","1,767.70","1,755.20","1,775.85","1,751.10","1,763.00","1,764.30","1,763.43","57,57,079","10,15,21,84,052.30","1,68,385","36,78,871","63.90"
"INFY","EQ","25-Feb-2025","1,764.10","1,745.15","1,778.45","1,745.15","1,766.75","1,767.70","1,766.12","50,92,963","8,99,47,61,660.15","1,92,822","27,77,072","54.53"
"INFY","EQ","24-Feb-2025","1,815.00","1,800.05","1,808.00","1,750.25","1,763.00","1,764.10","1,766.73","75,94,720","13,41,78,27,673.25","3,62,392","55,77,218","73.44"
"INFY","EQ","21-Feb-2025","1,825.15","1,821.80","1,829.85","1,806.20","1,815.00","1,815.00","1,817.56","33,79,879","6,14,31,29,066.35","1,01,664","23,68,505","70.08"
"INFY","EQ","20-Feb-2025","1,810.80","1,805.55","1,831.00","1,805.55","1,826.00","1,825.15","1,822.29","22,18,020","4,04,18,74,473.40","1,16,360","12,05,878","54.37"
"INFY","EQ","19-Feb-2025","1,851.95","1,847.40","1,849.20","1,805.90","1,810.85","1,810.80","1,820.83","46,11,411","8,39,65,92,012.20","2,14,412","33,11,722","71.82"
"INFY","EQ","18-Feb-2025","1,842.30","1,842.30","1,861.65","1,837.60","1,848.00","1,851.95","1,848.81","43,65,260","8,07,05,46,827.05","1,00,362","31,18,509","71.44"
"INFY","EQ","17-Feb-2025","1,856.40","1,838.55","1,852.75","1,822.15","1,843.05","1,842.30","1,838.63","44,28,956","8,14,32,13,452.30","1,49,656","27,09,194","61.17"
"INFY","EQ","14-Feb-2025","1,843.25","1,854.00","1,859.30","1,828.35","1,853.00","1,856.40","1,845.06","52,92,961","9,76,58,18,737.55","1,79,989","34,37,540","64.95"
"INFY","EQ","13-Feb-2025","1,863.15","1,868.50","1,873.50","1,835.65","1,840.65","1,843.25","1,851.21","52,37,744","9,69,61,50,378.65","1,92,119","34,47,995","65.83"
"INFY","EQ","12-Feb-2025","1,875.65","1,885.00","1,894.60","1,847.00","1,864.00","1,863.15","1,866.72","56,33,947","10,51,69,84,029.10","2,22,006","38,85,198","68.96"
"INFY","EQ","11-Feb-2025","1,880.30","1,883.10","1,903.00","1,870.00","1,879.00","1,875.65","1,883.68","44,11,601","8,31,00,66,406.30","1,60,934","22,91,728","51.95"
"INFY","EQ","10-Feb-2025","1,903.65","1,905.00","1,905.00","1,878.60","1,880.00","1,880.30","1,885.89","38,28,734","7,22,05,70,924.25","1,51,607","29,27,900","76.47"
"INFY","EQ","07-Feb-2025","1,915.65","1,919.30","1,923.70","1,889.45","1,901.10","1,903.65","1,902.44","41,26,260","7,84,99,62,358.05","1,55,494","30,34,536","73.54"
"INFY","EQ","06-Feb-2025","1,897.05","1,917.00","1,924.00","1,900.00","1,913.75","1,915.65","1,910.66","47,65,255","9,10,47,91,357.40","1,51,924","26,69,914","56.03"
"INFY","EQ","05-Feb-2025","1,898.80","1,906.00","1,919.70","1,894.30","1,899.15","1,897.05","1,901.79","49,96,744","9,50,27,54,311.35","1,70,651","35,51,507","71.08"
"INFY","EQ","04-Feb-2025","1,863.30","1,889.00","1,911.20","1,875.00","1,894.85","1,898.80","1,892.32","73,34,787","13,87,97,56,408.55","2,54,137","48,13,522","65.63"
"INFY","EQ","03-Feb-2025","1,851.35","1,836.00","1,876.55","1,832.40","1,864.10","1,863.30","1,858.62","48,23,228","8,96,45,53,565.40","1,77,156","29,13,963","60.42"
"INFY","EQ","01-Feb-2025","1,879.80","1,880.30","1,890.60","1,846.00","1,863.00","1,851.35","1,862.44","17,01,402","3,16,87,63,954.00","70,335","7,62,694","44.83"
"INFY","EQ","31-Jan-2025","1,859.95","1,871.00","1,897.45","1,871.00","1,882.95","1,879.80","1,881.49","58,20,470","10,95,11,49,690.20","1,81,998","41,33,792","71.02"
"INFY","EQ","30-Jan-2025","1,881.25","1,873.15","1,887.20","1,844.00","1,868.40","1,859.95","1,859.61","73,36,056","13,64,21,83,045.25","2,03,038","48,67,698","66.35"
"INFY","EQ","29-Jan-2025","1,829.75","1,845.00","1,888.65","1,840.50","1,877.55","1,881.25","1,867.04","51,45,155","9,60,61,85,635.05","2,08,458","29,81,332","57.94"
"INFY","EQ","28-Jan-2025","1,822.00","1,830.00","1,863.50","1,824.90","1,831.00","1,829.75","1,842.44","69,99,495","12,89,61,53,068.90","3,43,851","40,74,581","58.21"
"INFY","EQ","27-Jan-2025","1,875.45","1,848.75","1,863.00","1,812.00","1,823.00","1,822.00","1,838.09","76,52,371","14,06,57,47,508.90","2,42,782","53,95,441","70.51"
"INFY","EQ","24-Jan-2025","1,865.45","1,865.50","1,894.90","1,864.25","1,875.00","1,875.45","1,881.56","48,87,027","9,19,52,42,026.10","2,94,925","32,14,944","65.79"
"INFY","BL","23-Jan-2025","1,675.40","1,868.60","1,868.60","1,868.60","1,868.60","1,868.60","1,868.60","4,85,672","90,75,26,699.20","1","-","-"
"INFY","EQ","23-Jan-2025","1,856.45","1,858.00","1,879.55","1,852.70","1,864.80","1,865.45","1,868.88","59,07,471","11,04,03,65,439.10","3,05,255","33,82,069","57.25"
"INFY","EQ","22-Jan-2025","1,800.70","1,807.40","1,865.80","1,805.15","1,855.00","1,856.45","1,846.53","83,73,913","15,46,26,99,193.55","4,93,438","47,46,138","56.68"
"INFY","EQ","21-Jan-2025","1,813.30","1,819.05","1,831.65","1,793.05","1,804.00","1,800.70","1,814.25","71,69,109","13,00,65,82,697.55","2,52,390","35,33,749","49.29"
"INFY","EQ","20-Jan-2025","1,815.45","1,822.95","1,827.95","1,793.15","1,813.00","1,813.30","1,809.37","43,33,011","7,84,00,06,233.80","1,92,938","24,34,695","56.19"
"INFY","EQ","17-Jan-2025","1,928.45","1,851.00","1,858.00","1,812.00","1,817.50","1,815.45","1,824.17","1,64,09,953","29,93,46,01,377.85","5,03,030","99,59,925","60.69"
"INFY","EQ","16-Jan-2025","1,949.65","1,965.95","1,966.95","1,916.85","1,920.05","1,928.45","1,939.38","75,33,579","14,61,04,85,616.25","2,33,848","44,19,678","58.67"
"INFY","EQ","15-Jan-2025","1,940.05","1,947.00","1,958.05","1,937.10","1,951.65","1,949.65","1,949.16","29,85,439","5,81,90,96,239.50","1,53,629","18,90,937","63.34"
"INFY","EQ","14-Jan-2025","1,962.20","1,968.85","1,971.80","1,931.10","1,938.00","1,940.05","1,943.92","57,92,162","11,25,94,72,879.00","2,67,855","35,70,363","61.64"
"INFY","EQ","13-Jan-2025","1,966.95","1,956.00","1,982.80","1,949.00","1,963.00","1,962.20","1,965.87","58,04,152","11,41,01,82,349.85","2,24,017","37,36,459","64.38"
"INFY","EQ","10-Jan-2025","1,917.30","1,937.00","1,977.80","1,932.25","1,965.80","1,966.95","1,961.18","80,36,913","15,76,18,35,256.95","3,51,137","48,25,704","60.04"
"INFY","EQ","09-Jan-2025","1,933.15","1,934.05","1,951.85","1,910.55","1,920.10","1,917.30","1,928.12","68,33,503","13,17,58,34,552.90","2,28,829","41,46,705","60.68"
"INFY","EQ","08-Jan-2025","1,930.85","1,930.00","1,938.60","1,888.75","1,932.75","1,933.15","1,916.14","54,82,050","10,50,43,91,305.45","2,10,525","34,67,575","63.25"
"INFY","EQ","07-Jan-2025","1,937.85","1,945.00","1,958.55","1,923.65","1,929.00","1,930.85","1,936.28","42,94,832","8,31,59,96,332.75","2,50,125","26,71,982","62.21"
"INFY","EQ","06-Jan-2025","1,938.75","1,952.00","1,973.00","1,928.00","1,939.00","1,937.85","1,943.77","71,64,403","13,92,59,86,567.85","2,47,931","44,18,088","61.67"
"INFY","EQ","03-Jan-2025","1,957.85","1,952.95","1,952.95","1,922.00","1,939.10","1,938.75","1,936.53","62,18,003","12,04,13,66,929.80","2,26,724","41,34,046","66.49"
"INFY","EQ","02-Jan-2025","1,882.50","1,887.00","1,962.65","1,885.30","1,954.75","1,957.85","1,944.51","70,83,645","13,77,42,39,233.15","2,39,506","41,11,627","58.04"
"INFY","EQ","01-Jan-2025","1,880.00","1,874.00","1,892.95","1,874.00","1,885.00","1,882.50","1,884.95","18,38,368","3,46,52,23,831.85","69,020","8,12,809","44.21"
"INFY","EQ","31-Dec-2024","1,906.00","1,892.30","1,897.00","1,845.05","1,885.65","1,880.00","1,872.77","36,13,063","6,76,64,28,350.50","1,50,014","21,23,769","58.78"
"INFY","EQ","30-Dec-2024","1,916.75","1,915.70","1,916.00","1,886.50","1,898.45","1,906.00","1,903.27","77,89,055","14,82,47,04,664.65","1,80,342","57,88,727","74.32"
"INFY","EQ","27-Dec-2024","1,907.40","1,909.40","1,924.15","1,903.90","1,917.00","1,916.75","1,912.07","39,37,500","7,52,87,76,747.25","1,08,688","25,85,416","65.66"
"INFY","EQ","26-Dec-2024","1,909.05","1,909.05","1,919.75","1,902.30","1,909.00","1,907.40","1,908.04","36,23,321","6,91,34,42,832.95","1,23,979","25,85,611","71.36"
"INFY","EQ","24-Dec-2024","1,924.30","1,927.05","1,942.00","1,840.00","1,903.35","1,909.05","1,918.59","23,60,544","4,52,89,21,027.25","93,412","13,62,344","57.71"
"INFY","EQ","23-Dec-2024","1,922.15","1,930.05","1,940.00","1,909.00","1,921.00","1,924.30","1,923.61","27,81,793","5,35,10,92,778.15","1,27,723","14,66,327","52.71"
"INFY","EQ","20-Dec-2024","1,946.20","1,975.15","1,979.95","1,911.25","1,927.80","1,922.15","1,932.55","1,10,56,720","21,36,76,88,611.40","2,70,540","61,60,693","55.72"
"INFY","EQ","19-Dec-2024","1,979.15","1,934.00","1,959.75","1,920.00","1,948.50","1,946.20","1,940.72","53,23,592","10,33,16,27,136.20","1,97,114","29,24,678","54.94"
"INFY","EQ","18-Dec-2024","1,976.60","1,966.80","1,984.95","1,961.60","1,979.00","1,979.15","1,976.08","30,64,095","6,05,49,11,475.20","1,38,618","18,96,034","61.88"
"INFY","EQ","17-Dec-2024","1,980.05","1,968.00","1,982.00","1,958.00","1,974.00","1,976.60","1,971.86","58,11,050","11,45,85,71,096.45","2,43,202","31,52,209","54.25"
"INFY","EQ","16-Dec-2024","1,999.70","1,995.45","1,999.60","1,977.60","1,979.20","1,980.05","1,985.38","31,19,221","6,19,28,34,340.70","1,58,954","18,47,676","59.24"
"INFY","EQ","13-Dec-2024","1,987.00","1,969.75","2,006.45","1,953.80","1,999.00","1,999.70","1,985.40","53,62,693","10,64,70,66,758.55","2,43,211","27,30,177","50.91"
"INFY","EQ","12-Dec-2024","1,974.15","1,975.20","1,998.80","1,970.55","1,985.10","1,987.00","1,989.23","64,62,130","12,85,46,35,035.90","2,86,504","32,97,440","51.03"
"INFY","EQ","11-Dec-2024","1,948.55","1,955.00","1,978.00","1,952.00","1,967.30","1,974.15","1,968.23","50,25,612","9,89,15,78,979.60","2,01,273","29,25,094","58.20"
"INFY","EQ","10-Dec-2024","1,923.65","1,939.00","1,965.60","1,932.00","1,947.10","1,948.55","1,947.08","61,74,921","12,02,30,85,384.00","2,19,707","37,69,961","61.05"
"INFY","EQ","09-Dec-2024","1,922.40","1,924.20","1,930.20","1,897.20","1,926.95","1,923.65","1,912.43","42,74,645","8,17,49,59,449.55","1,69,220","27,96,004","65.41"
"INFY","EQ","06-Dec-2024","1,934.85","1,932.80","1,937.95","1,912.40","1,919.00","1,922.40","1,921.54","35,73,331","6,86,63,14,025.75","1,33,773","21,67,743","60.66"
"INFY","EQ","05-Dec-2024","1,889.25","1,900.00","1,949.90","1,888.95","1,935.00","1,934.85","1,925.05","90,50,038","17,42,17,67,118.35","3,00,510","44,50,530","49.18"
"INFY","EQ","04-Dec-2024","1,892.10","1,884.00","1,913.95","1,875.00","1,892.00","1,889.25","1,895.14","47,05,573","8,91,77,17,924.90","2,15,259","25,51,444","54.22"
"INFY","EQ","03-Dec-2024","1,879.80","1,887.00","1,899.75","1,871.15","1,890.00","1,892.10","1,891.36","47,15,792","8,91,92,59,125.80","1,65,988","32,06,192","67.99"
"INFY","EQ","02-Dec-2024","1,857.85","1,859.00","1,882.80","1,835.20","1,877.45","1,879.80","1,868.92","28,68,263","5,36,05,64,446.55","1,43,774","15,34,907","53.51"
"INFY","EQ","29-Nov-2024","1,856.65","1,851.10","1,877.00","1,845.00","1,856.95","1,857.85","1,859.93","52,44,346","9,75,41,22,115.25","2,17,020","29,06,341","55.42"
"INFY","EQ","28-Nov-2024","1,924.50","1,914.90","1,914.90","1,851.65","1,860.30","1,856.65","1,869.78","84,68,790","15,83,47,48,613.30","2,84,687","56,57,358","66.80"
"INFY","EQ","27-Nov-2024","1,924.15","1,930.10","1,941.40","1,911.75","1,927.00","1,924.50","1,926.81","44,47,143","8,56,87,81,533.80","1,46,524","27,56,729","61.99"
"INFY","EQ","26-Nov-2024","1,889.70","1,904.95","1,938.60","1,897.30","1,920.20","1,924.15","1,926.35","68,50,495","13,19,64,71,061.70","3,12,960","42,64,818","62.26"
"INFY","EQ","25-Nov-2024","1,902.25","1,916.00","1,919.30","1,882.00","1,891.00","1,889.70","1,890.66","1,27,64,638","24,13,35,84,391.95","1,96,770","90,70,318","71.06"
"INFY","EQ","22-Nov-2024","1,834.05","1,854.10","1,914.05","1,834.00","1,889.20","1,902.25","1,880.71","63,01,486","11,85,12,97,771.15","1,85,473","37,23,656","59.09"
"INFY","EQ","21-Nov-2024","1,824.75","1,842.00","1,867.00","1,820.60","1,834.00","1,834.05","1,836.76","54,36,504","9,98,55,80,026.60","2,32,740","26,00,161","47.83"
"INFY","EQ","19-Nov-2024","1,811.45","1,825.50","1,859.70","1,820.55","1,822.50","1,824.75","1,839.98","46,69,769","8,59,22,82,283.60","1,42,990","32,29,861","69.17"
"INFY","EQ","18-Nov-2024","1,864.55","1,849.20","1,849.20","1,795.00","1,815.05","1,811.45","1,813.82","48,39,244","8,77,75,30,199.20","2,07,559","29,93,164","61.85"
"INFY","EQ","14-Nov-2024","1,868.40","1,865.60","1,876.00","1,856.00","1,865.00","1,864.55","1,865.97","43,11,431","8,04,50,09,313.65","2,06,703","28,41,321","65.90"
"INFY","EQ","13-Nov-2024","1,868.80","1,861.10","1,873.20","1,856.30","1,869.00","1,868.40","1,866.77","42,57,495","7,94,77,52,333.85","1,87,205","31,07,684","72.99"
"INFY","EQ","12-Nov-2024","1,860.10","1,871.10","1,881.00","1,861.00","1,861.00","1,868.80","1,871.65","50,12,450","9,38,15,50,004.50","1,82,346","33,41,498","66.66"
"INFY","EQ","11-Nov-2024","1,829.95","1,829.00","1,868.00","1,822.55","1,859.05","1,860.10","1,855.73","38,04,234","7,05,96,43,882.45","2,40,025","24,40,014","64.14"
"INFY","EQ","08-Nov-2024","1,803.05","1,818.00","1,840.60","1,813.15","1,825.95","1,829.95","1,832.23","42,10,960","7,71,54,46,613.70","1,99,379","20,76,350","49.31"
"INFY","EQ","07-Nov-2024","1,823.70","1,812.95","1,825.70","1,787.00","1,802.85","1,803.05","1,802.49","45,50,965","8,20,30,53,863.70","2,74,916","29,45,745","64.73"
"INFY","EQ","06-Nov-2024","1,754.20","1,764.00","1,827.20","1,762.65","1,821.00","1,823.70","1,809.14","1,04,21,494","18,85,39,55,667.25","3,05,870","66,33,255","63.65"
