symbol,series,trade_date,prev_close,open_price,high_price,low_price,last_price,close_price,average_price,total_traded_quantity,turnover_inr,no_of_trades,deliverable_qty,deliverable_pct,daily_return,adjustment_factor_applied,adjusted_open_price,adjusted_high_price,adjusted_low_price,adjusted_close_price,adjusted_last_price,adjusted_average_price,adjusted_prev_close,adjusted_daily_return,corporate_action_date,raw_extreme_return,adjusted_extreme_return
BAJFINANCE,EQ,2024-03-27,6910.1,6945.75,7049.0,6905.0,7029.0,7022.75,6987.02,1551275,10838788558.9,122654,1012362,65.26,0.0163022242804011,10.0,694.575,704.9,690.5,702.275,702.9,698.702,691.01,0.01630222428040118,False,False,False
BAJFINANCE,EQ,2024-03-28,7022.75,7032.1,7349.3,7032.1,7235.05,7245.25,7247.76,3574518,25907257217.55,328451,1547951,43.31,0.0316827453632835,10.0,703.21,734.9300000000001,703.21,724.525,723.505,724.7760000000001,702.275,0.031682745363283527,False,False,False
BAJFINANCE,EQ,2024-04-01,7245.25,7261.25,7343.45,7220.05,7243.95,7250.95,7286.11,1125238,8198604277.35,82651,607545,53.99,0.000786722335323,10.0,726.125,734.345,722.005,725.095,724.395,728.611,724.525,0.0007867223353232866,False,False,False
BAJFINANCE,EQ,2024-04-02,7250.95,7250.95,7255.0,7135.0,7223.0,7207.4,7194.48,967615,6961483440.25,107512,417144,43.11,-0.0060061095442666,10.0,725.095,725.5,713.5,720.74,722.3,719.448,725.095,-0.0060061095442666135,False,False,False
BAJFINANCE,EQ,2024-04-03,7207.4,7197.0,7323.35,7186.15,7314.0,7309.25,7269.95,958943,6971467716.8,80725,508495,53.03,0.0141313094874713,10.0,719.7,732.335,718.615,730.925,731.4,726.995,720.74,0.0141313094874711,False,False,False
BAJFINANCE,EQ,2024-04-04,7309.25,7345.0,7350.0,7255.0,7291.95,7283.4,7308.48,1040589,7605120211.0,138082,352132,33.84,-0.0035366145637377,10.0,734.5,735.0,725.5,728.3399999999999,729.1949999999999,730.848,730.925,-0.003536614563737772,False,False,False
BAJFINANCE,EQ,2024-04-05,7283.4,7234.75,7259.0,7156.0,7189.65,7175.65,7195.21,1200494,8637807717.85,105538,486289,40.51,-0.0147939149298405,10.0,723.475,725.9,715.6,717.5649999999999,718.9649999999999,719.521,728.3399999999999,-0.01479391492984039,False,False,False
BAJFINANCE,EQ,2024-04-08,7175.65,7215.0,7226.95,7142.8,7180.0,7178.55,7175.43,518210,3718381437.3,51026,282795,54.57,0.0004041445722688,10.0,721.5,722.6949999999999,714.28,717.855,718.0,717.543,717.5649999999999,0.0004041445722688941,False,False,False
BAJFINANCE,EQ,2024-04-09,7178.55,7220.0,7235.35,7124.5,7189.0,7193.6,7184.53,710281,5103032470.1,79057,299578,42.18,0.0020965236712149,10.0,722.0,723.5350000000001,712.45,719.36,718.9,718.453,717.855,0.0020965236712149338,False,False,False
BAJFINANCE,EQ,2024-04-10,7193.6,7235.9,7254.0,7160.0,7219.85,7230.25,7210.99,567986,4095743503.75,58478,271200,47.75,0.0050948064946618,10.0,723.5899999999999,725.4,716.0,723.025,721.985,721.0989999999999,719.36,0.005094806494661874,False,False,False
BAJFINANCE,EQ,2024-04-12,7230.25,7224.0,7264.0,7156.3,7210.0,7229.55,7218.76,1092588,7887126736.5,120592,574018,52.54,-9.681546281248288e-05,10.0,722.4,726.4,715.63,722.955,721.0,721.876,723.025,-9.681546281237186e-05,False,False,False
BAJFINANCE,EQ,2024-04-15,7229.55,7145.05,7198.8,7063.45,7065.0,7076.25,7125.8,758448,5404548928.15,68913,385739,50.86,-0.021204639292902,10.0,714.505,719.88,706.345,707.625,706.5,712.58,722.955,-0.02120463929290206,False,False,False
BAJFINANCE,EQ,2024-04-16,7076.25,7009.95,7034.3,6931.0,6956.55,6954.25,6969.1,963293,6713285527.0,93098,402366,41.77,-0.0172407701819466,10.0,700.995,703.4300000000001,693.1,695.425,695.655,696.9100000000001,707.625,-0.017240770181946696,False,False,False
BAJFINANCE,EQ,2024-04-18,6954.25,6928.1,6995.0,6866.0,6895.0,6893.2,6914.0,1385133,9576814620.95,137063,737348,53.23,-0.0087788043282884,10.0,692.8100000000001,699.5,686.6,689.3199999999999,689.5,691.4,695.425,-0.008778804328288481,False,False,False
BAJFINANCE,EQ,2024-04-19,6893.2,6840.05,7150.0,6810.05,7110.0,7119.5,6993.4,1218375,8520584081.5,130411,482523,39.6,0.0328294551151859,10.0,684.005,715.0,681.005,711.95,711.0,699.3399999999999,689.3199999999999,0.0328294551151862,False,False,False
BAJFINANCE,EQ,2024-04-22,7119.5,7167.3,7306.0,7167.3,7300.0,7292.2,7259.62,1165272,8459436651.1,83119,639431,54.87,0.0242573214411123,10.0,716.73,730.6,716.73,729.22,730.0,725.962,711.95,0.024257321441112367,False,False,False
BAJFINANCE,EQ,2024-04-23,7292.2,7309.0,7339.9,7236.8,7241.0,7259.9,7281.84,1081567,7875796849.7,83420,641112,59.28,-0.0044293903074518,10.0,730.9,733.99,723.6800000000001,725.99,724.1,728.184,729.22,-0.004429390307451819,False,False,False
BAJFINANCE,EQ,2024-04-24,7259.9,7283.0,7419.45,7250.0,7317.15,7329.15,7330.78,886929,6501881232.0,68112,390379,44.01,0.0095386988801497,10.0,728.3,741.9449999999999,725.0,732.915,731.7149999999999,733.078,725.99,0.009538698880149798,False,False,False
BAJFINANCE,EQ,2024-04-25,7329.15,7330.0,7364.85,7125.1,7296.0,7294.9,7275.33,1173354,8536537811.9,128179,387906,33.06,-0.0046731203481986,10.0,733.0,736.485,712.51,729.49,729.6,727.533,732.915,-0.004673120348198556,False,False,False
BAJFINANCE,EQ,2024-04-26,7294.9,7000.0,7000.0,6691.5,6730.8,6731.2,6789.81,5814723,39480873196.0,571297,3114198,53.56,-0.0772731634429533,10.0,700.0,700.0,669.15,673.12,673.08,678.981,729.49,-0.07727316344295332,False,False,False
BAJFINANCE,EQ,2024-04-29,6731.2,6789.95,6839.6,6713.05,6820.0,6826.6,6783.41,1681030,11403121434.25,168091,881679,52.45,0.0141728072260518,10.0,678.995,683.96,671.3050000000001,682.6600000000001,682.0,678.341,673.12,0.014172807226051853,False,False,False
BAJFINANCE,EQ,2024-04-30,6826.6,6829.95,6975.0,6821.95,6903.05,6923.55,6906.11,1798675,12421845001.05,178938,895443,49.78,0.0142017988456917,10.0,682.995,697.5,682.1949999999999,692.355,690.3050000000001,690.611,682.6600000000001,0.014201798845691727,False,False,False
BAJFINANCE,EQ,2024-05-02,6923.55,6937.85,6969.95,6865.0,6895.0,6882.7,6907.16,1139572,7871203308.15,141680,440737,38.68,-0.0059001523784764,10.0,693.7850000000001,696.995,686.5,688.27,689.5,690.716,692.355,-0.005900152378476409,False,False,False
BAJFINANCE,EQ,2024-05-03,6882.7,7329.0,7400.0,6906.95,6927.0,6931.5,7142.34,6818601,48700767184.4,620830,2255648,33.08,0.0070902407485435,10.0,732.9,740.0,690.6949999999999,693.15,692.7,714.234,688.27,0.007090240748543364,False,False,False
BAJFINANCE,EQ,2024-05-06,6931.5,7007.95,7019.95,6845.0,6868.0,6859.85,6917.67,1229988,8508647259.1,134596,567963,46.18,-0.0103368679218062,10.0,700.795,701.995,684.5,685.985,686.8,691.767,693.15,-0.010336867921806214,False,False,False
BAJFINANCE,EQ,2024-05-07,6859.85,6889.95,6943.1,6788.0,6880.0,6872.55,6860.79,1298126,8906168074.6,158816,537157,41.38,0.00185135243482,10.0,688.995,694.3100000000001,678.8,687.255,688.0,686.079,685.985,0.0018513524348200416,False,False,False
BAJFINANCE,EQ,2024-05-08,6872.55,6871.5,6879.55,6785.0,6805.9,6799.45,6823.03,725925,4953005007.5,78311,390534,53.8,-0.0106365177408677,10.0,687.15,687.955,678.5,679.9449999999999,680.5899999999999,682.303,687.255,-0.010636517740867713,False,False,False
BAJFINANCE,EQ,2024-05-09,6799.45,6799.9,6832.7,6585.0,6604.4,6605.15,6689.68,1381115,9239214211.75,199714,720293,52.15,-0.0285758406929972,10.0,679.99,683.27,658.5,660.515,660.4399999999999,668.9680000000001,679.9449999999999,-0.028575840692997123,False,False,False
BAJFINANCE,EQ,2024-05-10,6605.15,6638.9,6698.0,6601.2,6675.0,6684.15,6653.91,824908,5488863432.75,89183,369601,44.81,0.0119603642612204,10.0,663.89,669.8,660.12,668.415,667.5,665.391,660.515,0.011960364261220269,False,False,False
BAJFINANCE,EQ,2024-05-13,6684.15,6684.0,6744.3,6620.0,6725.0,6718.75,6688.0,512256,3425968285.35,57932,208595,40.72,0.005176424825894,10.0,668.4,674.4300000000001,662.0,671.875,672.5,668.8,668.415,0.005176424825894088,False,False,False
BAJFINANCE,EQ,2024-05-14,6718.75,6710.0,6741.85,6657.6,6682.0,6675.7,6689.29,755840,5056031121.2,80752,386496,51.13,-0.0064074418604651,10.0,671.0,674.1850000000001,665.76,667.5699999999999,668.2,668.929,671.875,-0.006407441860465157,False,False,False
BAJFINANCE,EQ,2024-05-15,6675.7,6692.0,6731.95,6645.05,6681.0,6680.0,6675.87,595059,3972536173.3,66399,296984,49.91,0.0006441272076336,10.0,669.2,673.1949999999999,664.505,668.0,668.1,667.587,667.5699999999999,0.0006441272076338489,False,False,False
BAJFINANCE,EQ,2024-05-16,6680.0,6700.35,6762.1,6623.05,6731.0,6747.15,6684.2,1059851,7084252921.1,136756,353866,33.39,0.0100523952095807,10.0,670.0350000000001,676.21,662.3050000000001,674.7149999999999,673.1,668.42,668.0,0.010052395209580789,False,False,False
BAJFINANCE,EQ,2024-05-17,6747.15,6747.0,6780.0,6701.05,6731.95,6727.4,6739.52,480158,3236035649.3,62588,166839,34.75,-0.0029271618387022,10.0,674.7,678.0,670.105,672.74,673.1949999999999,673.952,674.7149999999999,-0.002927161838702119,False,False,False
BAJFINANCE,EQ,2024-05-18,6727.4,6725.0,6758.0,6725.0,6739.0,6738.0,6740.49,49892,336296646.75,5268,21490,43.07,0.0015756458661593,10.0,672.5,675.8,672.5,673.8,673.9,674.049,672.74,0.0015756458661591033,False,False,False
BAJFINANCE,EQ,2024-05-21,6738.0,6705.0,6785.0,6705.0,6755.0,6742.85,6738.25,761624,5132010176.8,83977,413615,54.31,0.0007197981596913,10.0,670.5,678.5,670.5,674.2850000000001,675.5,673.825,673.8,0.000719798159691587,False,False,False
BAJFINANCE,EQ,2024-05-22,6742.85,6777.45,6777.45,6727.25,6754.0,6744.55,6752.79,416046,2809471430.75,44244,217917,52.38,0.0002521189111428,10.0,677.745,677.745,672.725,674.455,675.4,675.279,674.2850000000001,0.00025211891114285123,False,False,False
BAJFINANCE,EQ,2024-05-23,6744.55,6759.55,6853.5,6730.05,6825.0,6826.65,6801.7,709317,4824561943.3,89812,287529,40.54,0.0121727913648796,10.0,675.955,685.35,673.005,682.665,682.5,680.17,674.455,0.012172791364879698,False,False,False
BAJFINANCE,EQ,2024-05-24,6826.65,6820.0,6910.0,6793.0,6828.8,6836.9,6863.45,742043,5092972278.55,82955,361096,48.66,0.0015014685094445,10.0,682.0,691.0,679.3,683.6899999999999,682.88,686.345,682.665,0.001501468509444548,False,False,False
BAJFINANCE,EQ,2024-05-27,6836.9,6859.0,6959.55,6810.0,6895.0,6895.5,6904.55,655471,4525729414.85,71066,308974,47.14,0.0085711360411884,10.0,685.9,695.955,681.0,689.55,689.5,690.455,683.6899999999999,0.008571136041188199,False,False,False
BAJFINANCE,EQ,2024-05-28,6895.5,6913.95,6945.0,6856.9,6880.0,6873.05,6900.63,752867,5195254896.95,89685,357655,47.51,-0.0032557465013414,10.0,691.395,694.5,685.6899999999999,687.3050000000001,688.0,690.063,689.55,-0.0032557465013413056,False,False,False
BAJFINANCE,EQ,2024-05-29,6873.05,6878.0,6908.0,6785.35,6791.65,6806.7,6854.68,721331,4944492572.1,60716,429087,59.49,-0.0096536472163013,10.0,687.8,690.8,678.5350000000001,680.67,679.165,685.4680000000001,687.3050000000001,-0.009653647216301464,False,False,False
BAJFINANCE,EQ,2024-05-30,6806.7,6779.9,6798.95,6594.05,6629.9,6616.45,6666.81,1155575,7703999997.4,150041,679362,58.79,-0.0279504018099813,10.0,677.99,679.895,659.405,661.645,662.99,666.681,680.67,-0.027950401809981318,False,False,False
BAJFINANCE,EQ,2024-05-31,6616.45,6664.95,6771.95,6642.4,6732.5,6697.7,6708.89,2841733,19064883447.35,150667,1942006,68.34,0.0122799990931692,10.0,666.495,677.1949999999999,664.24,669.77,673.25,670.889,661.645,0.012279999093169236,False,False,False
BAJFINANCE,EQ,2024-06-03,6697.7,6948.85,6988.7,6832.95,6920.0,6915.55,6926.55,1148212,7953149496.25,109211,655450,57.08,0.0325260910461799,10.0,694.885,698.87,683.295,691.5550000000001,692.0,692.655,669.77,0.032526091046180206,False,False,False
BAJFINANCE,EQ,2024-06-04,6915.55,6915.95,6915.95,6375.7,6550.0,6509.55,6622.74,3299387,21850987461.4,325423,1383931,41.95,-0.0587082733838957,10.0,691.595,691.595,637.5699999999999,650.955,655.0,662.274,691.5550000000001,-0.058708273383895726,False,False,False
