symbol,series,trade_date,prev_close,open_price,high_price,low_price,last_price,close_price,average_price,total_traded_quantity,turnover_inr,no_of_trades,deliverable_qty,deliverable_pct,daily_return,adjustment_factor_applied,adjusted_open_price,adjusted_high_price,adjusted_low_price,adjusted_close_price,adjusted_last_price,adjusted_average_price,adjusted_prev_close,adjusted_daily_return,corporate_action_date,raw_extreme_return,adjusted_extreme_return
HDFCBANK,EQ,2022-07-04,1353.75,1353.7,1360.2,1342.25,1356.55,1355.65,1352.23,4243740,5738508714.75,122056,2687132,63.32,0.0014035087719299,2.0,676.85,680.1,671.125,677.825,678.275,676.115,676.875,0.0014035087719299622,False,False,False
HDFCBANK,EQ,2022-07-05,1355.65,1364.0,1379.35,1348.3,1349.05,1352.6,1366.82,7162859,9790334619.55,175254,4457746,62.23,-0.0022498432486262,2.0,682.0,689.675,674.15,676.3,674.525,683.41,677.825,-0.0022498432486262043,False,False,False
HDFCBANK,EQ,2022-07-06,1352.6,1348.0,1373.4,1347.1,1371.55,1371.25,1365.48,7524539,10274605412.4,175408,5292401,70.34,0.0137882596480851,2.0,674.0,686.7,673.55,685.625,685.775,682.74,676.3,0.013788259648085166,False,False,False
HDFCBANK,EQ,2022-07-07,1371.25,1380.0,1398.0,1374.45,1395.0,1395.8,1387.53,8871571,12309603700.5,177340,6252423,70.48,0.0179033728350044,2.0,690.0,699.0,687.225,697.9,697.5,693.765,685.625,0.017903372835004427,False,False,False
HDFCBANK,EQ,2022-07-08,1395.8,1410.0,1410.0,1394.75,1395.8,1397.1,1402.07,6237015,8744724388.5,122217,4698117,75.33,0.0009313655251468,2.0,705.0,705.0,697.375,698.55,697.9,701.035,697.9,0.0009313655251468322,False,False,False
HDFCBANK,EQ,2022-07-11,1397.1,1394.0,1409.9,1393.25,1403.2,1406.15,1403.07,3731440,5235481481.55,115690,2385267,63.92,0.0064777038150456,2.0,697.0,704.95,696.625,703.075,701.6,701.535,698.55,0.006477703815045643,False,False,False
HDFCBANK,EQ,2022-07-12,1406.15,1405.25,1405.25,1389.4,1391.2,1391.8,1395.12,4938487,6889788254.6,107652,3382902,68.5,-0.0102051701454326,2.0,702.625,702.625,694.7,695.9,695.6,697.56,703.075,-0.010205170145432652,False,False,False
HDFCBANK,EQ,2022-07-13,1391.8,1390.0,1394.2,1354.25,1359.55,1357.85,1371.2,7972805,10932296276.95,185857,5063094,63.5,-0.024392872539158,2.0,695.0,697.1,677.125,678.925,679.775,685.6,695.9,-0.024392872539158006,False,False,False
HDFCBANK,EQ,2022-07-14,1357.85,1362.0,1372.65,1349.25,1352.0,1351.05,1359.74,5186205,7051894375.95,156703,2992747,57.71,-0.0050079169274956,2.0,681.0,686.325,674.625,675.525,676.0,679.87,678.925,-0.0050079169274956925,False,False,False
HDFCBANK,EQ,2022-07-15,1351.05,1353.0,1364.9,1346.8,1364.0,1362.05,1357.6,6797823,9228735489.2,126512,4710365,69.29,0.0081418156248842,2.0,676.5,682.45,673.4,681.025,682.0,678.8,675.525,0.008141815624884252,False,False,False
HDFCBANK,EQ,2022-07-18,1362.05,1348.0,1366.1,1342.05,1348.2,1347.55,1347.82,10166110,13702125272.85,291810,7199900,70.82,-0.0106457178517676,2.0,674.0,683.05,671.025,673.775,674.1,673.91,681.025,-0.0106457178517676,False,False,False
HDFCBANK,EQ,2022-07-19,1347.55,1337.0,1358.55,1337.0,1348.2,1348.05,1349.05,7896269,10652452469.15,141741,5088248,64.44,0.0003710437460575,2.0,668.5,679.275,668.5,674.025,674.1,674.525,673.775,0.0003710437460575644,False,False,False
HDFCBANK,EQ,2022-07-20,1348.05,1359.9,1371.1,1355.25,1363.55,1365.05,1364.16,10173931,13878862594.9,279863,7741686,76.09,0.0126108082044433,2.0,679.95,685.55,677.625,682.525,681.775,682.08,674.025,0.01261080820444338,False,False,False
HDFCBANK,EQ,2022-07-21,1365.05,1360.55,1369.5,1358.1,1363.0,1360.75,1363.06,6320139,8614710412.0,158369,4183622,66.2,-0.0031500677630855,2.0,680.275,684.75,679.05,680.375,681.5,681.53,682.525,-0.0031500677630855733,False,False,False
HDFCBANK,EQ,2022-07-22,1360.75,1366.0,1397.0,1362.4,1394.4,1392.5,1384.48,6364796,8811947079.7,190910,3533143,55.51,0.0233327209259599,2.0,683.0,698.5,681.2,696.25,697.2,692.24,680.375,0.02333272092595995,False,False,False
HDFCBANK,EQ,2022-07-25,1392.5,1395.0,1404.6,1383.3,1394.0,1396.6,1393.4,5071563,7066700506.25,156586,2580137,50.87,0.00294434470377,2.0,697.5,702.3,691.65,698.3,697.0,696.7,696.25,0.00294434470377003,False,False,False
HDFCBANK,EQ,2022-07-26,1396.6,1396.0,1402.0,1386.3,1390.6,1393.75,1395.38,4263982,5949886417.25,115649,2570760,60.29,-0.0020406701990547,2.0,698.0,701.0,693.15,696.875,695.3,697.69,698.3,-0.0020406701990547393,False,False,False
HDFCBANK,EQ,2022-07-27,1393.75,1388.9,1406.0,1384.25,1404.4,1404.4,1399.8,4606389,6448018339.8,131184,2774857,60.24,0.0076412556053813,2.0,694.45,703.0,692.125,702.2,702.2,699.9,696.875,0.007641255605381314,False,False,False
HDFCBANK,EQ,2022-07-28,1404.4,1415.05,1424.0,1411.0,1416.0,1416.85,1419.21,8710203,12361605197.85,213161,5745696,65.97,0.0088649957277127,2.0,707.525,712.0,705.5,708.425,708.0,709.605,702.2,0.00886499572771271,False,False,False
HDFCBANK,EQ,2022-07-29,1416.85,1438.0,1438.6,1415.3,1436.4,1434.2,1428.73,10009868,14301385368.8,241020,6624853,66.18,0.0122454741151145,2.0,719.0,719.3,707.65,717.1,718.2,714.365,708.425,0.012245474115114563,False,False,False
HDFCBANK,EQ,2022-08-01,1434.2,1439.0,1448.45,1430.05,1442.9,1446.15,1440.76,6596518,9504016259.35,146180,4524404,68.59,0.0083321712452935,2.0,719.5,724.225,715.025,723.075,721.45,720.38,717.1,0.008332171245293507,False,False,False
HDFCBANK,EQ,2022-08-02,1446.15,1442.0,1444.6,1423.05,1424.95,1430.25,1431.6,7518255,10763137989.2,165021,5215624,69.37,-0.0109947100923141,2.0,721.0,722.3,711.525,715.125,712.475,715.8,723.075,-0.01099471009231412,False,False,False
HDFCBANK,EQ,2022-08-03,1430.25,1424.95,1435.75,1417.0,1433.25,1433.6,1427.43,5487749,7833355196.55,206821,3365558,61.33,0.0023422478587658,2.0,712.475,717.875,708.5,716.8,716.625,713.715,715.125,0.0023422478587658002,False,False,False
HDFCBANK,EQ,2022-08-04,1433.6,1440.0,1446.7,1412.95,1429.35,1431.9,1431.33,6006103,8596734035.35,228173,3872371,64.47,-0.0011858258928569,2.0,720.0,723.35,706.475,715.95,714.675,715.665,716.8,-0.0011858258928569843,False,False,False
HDFCBANK,EQ,2022-08-05,1431.9,1433.0,1436.95,1421.15,1426.05,1427.05,1429.21,4634491,6623649945.65,121554,2754688,59.44,-0.0033871080382709,2.0,716.5,718.475,710.575,713.525,713.025,714.605,715.95,-0.003387108038270914,False,False,False
HDFCBANK,EQ,2022-08-08,1427.05,1428.0,1464.5,1427.1,1461.35,1462.05,1454.57,7678868,11169457261.65,207907,4139183,53.9,0.0245261203181388,2.0,714.0,732.25,713.55,731.025,730.675,727.285,713.525,0.024526120318138833,False,False,False
HDFCBANK,EQ,2022-08-10,1462.05,1461.35,1471.5,1449.05,1465.0,1466.3,1464.71,8676551,12708637823.2,219403,6312330,72.75,0.0029068773297766,2.0,730.675,735.75,724.525,733.15,732.5,732.355,731.025,0.0029068773297766803,False,False,False
HDFCBANK,EQ,2022-08-11,1466.3,1486.5,1491.0,1474.55,1480.0,1485.7,1483.63,9150883,13576483134.0,236473,6990323,76.39,0.0132305803723657,2.0,743.25,745.5,737.275,742.85,740.0,741.815,733.15,0.013230580372365797,False,False,False
HDFCBANK,EQ,2022-08-12,1485.7,1485.0,1489.3,1475.95,1483.95,1485.15,1484.0,4425185,6566982475.55,175766,3283921,74.21,-0.0003701958672679,2.0,742.5,744.65,737.975,742.575,741.975,742.0,742.85,-0.00037019586726794174,False,False,False
HDFCBANK,EQ,2022-08-16,1485.15,1494.8,1508.5,1488.05,1501.8,1502.15,1501.93,6281878,9434964816.8,172125,4682614,74.54,0.0114466552200114,2.0,747.4,754.25,744.025,751.075,750.9,750.965,742.575,0.011446655220011426,False,False,False
HDFCBANK,EQ,2022-08-17,1502.15,1500.0,1512.75,1485.75,1507.1,1509.9,1503.31,6192175,9308743851.9,190873,4499905,72.67,0.0051592717105481,2.0,750.0,756.375,742.875,754.95,753.55,751.655,751.075,0.005159271710548197,False,False,False
HDFCBANK,EQ,2022-08-18,1509.9,1500.0,1513.9,1499.65,1511.0,1511.7,1507.5,4171069,6287879823.1,126031,2900950,69.55,0.0011921319292667,2.0,750.0,756.95,749.825,755.85,755.5,753.75,754.95,0.0011921319292667043,False,False,False
HDFCBANK,EQ,2022-08-19,1511.7,1510.0,1512.0,1490.0,1492.35,1493.05,1498.24,4031851,6040684835.5,147346,2298218,57.0,-0.012337103922736,2.0,755.0,756.0,745.0,746.525,746.175,749.12,755.85,-0.012337103922736015,False,False,False
HDFCBANK,EQ,2022-08-22,1493.05,1484.8,1488.35,1467.7,1468.7,1470.35,1474.4,4117033,6070140731.7,122931,2591613,62.95,-0.0152037775024279,2.0,742.4,744.175,733.85,735.175,734.35,737.2,746.525,-0.015203777502427962,False,False,False
HDFCBANK,EQ,2022-08-23,1470.35,1453.3,1475.95,1450.4,1471.5,1465.8,1461.68,7483442,10938431495.85,144071,4737698,63.31,-0.003094501309212,2.0,726.65,737.975,725.2,732.9,735.75,730.84,735.175,-0.003094501309212072,False,False,False
HDFCBANK,EQ,2022-08-24,1465.8,1461.9,1475.5,1459.2,1475.0,1472.85,1467.34,6727760,9871897938.5,140656,4689197,69.7,0.0048096602537863,2.0,730.95,737.75,729.6,736.425,737.5,733.67,732.9,0.004809660253786374,False,False,False
HDFCBANK,EQ,2022-08-25,1472.85,1479.9,1486.8,1457.0,1462.95,1464.85,1477.82,5911520,8736166442.2,127054,3693897,62.49,-0.0054316461282547,2.0,739.95,743.4,728.5,732.425,731.475,738.91,736.425,-0.005431646128254752,False,False,False
HDFCBANK,EQ,2022-08-26,1464.85,1472.05,1481.8,1461.2,1466.0,1465.1,1471.45,3853088,5669634958.8,128698,2285799,59.32,0.0001706659384919,2.0,736.025,740.9,730.6,732.55,733.0,735.725,732.425,0.00017066593849190959,False,False,False
HDFCBANK,EQ,2022-08-29,1465.1,1437.0,1446.0,1428.6,1442.0,1439.4,1438.69,4326589,6224608203.95,187389,2493343,57.63,-0.0175414647464335,2.0,718.5,723.0,714.3,719.7,721.0,719.345,732.55,-0.017541464746433588,False,False,False
HDFCBANK,EQ,2022-08-30,1439.4,1446.45,1489.95,1443.1,1483.65,1486.1,1468.87,5067700,7443785303.75,192942,2948334,58.18,0.0324440739196887,2.0,723.225,744.975,721.55,743.05,741.825,734.435,719.7,0.03244407391968873,False,False,False
HDFCBANK,EQ,2022-09-01,1486.1,1464.75,1489.45,1459.0,1471.0,1472.15,1469.61,11201568,16461981807.55,182041,6146956,54.88,-0.0093869860709238,2.0,732.375,744.725,729.5,736.075,735.5,734.805,743.05,-0.009386986070923808,False,False,False
HDFCBANK,EQ,2022-09-02,1472.15,1472.15,1490.5,1465.2,1482.0,1485.5,1477.45,6019043,8892860828.1,119285,3665208,60.89,0.0090683693917059,2.0,736.075,745.25,732.6,742.75,741.0,738.725,736.075,0.009068369391705966,False,False,False
HDFCBANK,EQ,2022-09-05,1485.5,1486.1,1499.0,1484.1,1494.0,1495.05,1493.54,6065966,9059754660.0,128519,4337890,71.51,0.0064288118478625,2.0,743.05,749.5,742.05,747.525,747.0,746.77,742.75,0.006428811847862592,False,False,False
HDFCBANK,EQ,2022-09-06,1495.05,1498.9,1506.65,1486.45,1489.0,1489.35,1497.95,6119348,9166492283.65,115379,4161011,68.0,-0.0038125815190127,2.0,749.45,753.325,743.225,744.675,744.5,748.975,747.525,-0.0038125815190127588,False,False,False
HDFCBANK,EQ,2022-09-07,1489.35,1471.3,1490.0,1471.3,1483.05,1482.3,1483.04,4888103,7249268552.2,89838,3379255,69.13,-0.0047336086212105,2.0,735.65,745.0,735.65,741.15,741.525,741.52,744.675,-0.004733608621210528,False,False,False
HDFCBANK,EQ,2022-09-08,1482.3,1490.1,1500.0,1482.15,1496.65,1497.6,1491.81,5582345,8327793778.2,105543,3067771,54.95,0.010321797207043,2.0,745.05,750.0,741.075,748.8,748.325,745.905,741.15,0.01032179720704307,False,False,False
HDFCBANK,EQ,2022-09-09,1497.6,1496.2,1509.0,1494.05,1498.0,1498.6,1501.98,7564444,11361670171.7,159222,5060078,66.89,0.000667735042735,2.0,748.1,754.5,747.025,749.3,749.0,750.99,748.8,0.0006677350427350959,False,False,False
HDFCBANK,EQ,2022-09-12,1498.6,1500.0,1504.0,1490.0,1491.6,1493.55,1498.08,5540246,8299719758.65,158509,4020172,72.56,-0.0033698118243693,2.0,750.0,752.0,745.0,746.775,745.8,749.04,749.3,-0.003369811824369351,False,False,False
HDFCBANK,EQ,2022-09-13,1493.55,1498.9,1515.9,1498.55,1514.35,1513.1,1509.49,6500983,9813139426.55,178976,4395012,67.61,0.0130896186937163,2.0,749.45,757.95,749.275,756.55,757.175,754.745,746.775,0.013089618693716387,False,False,False
HDFCBANK,EQ,2022-09-14,1513.1,1494.05,1538.9,1492.35,1525.1,1528.65,1519.3,10109880,15359982950.0,266662,6755553,66.82,0.0102769149428327,2.0,747.025,769.45,746.175,764.325,762.55,759.65,756.55,0.010276914942832782,False,False,False
HDFCBANK,EQ,2022-09-15,1528.65,1530.0,1540.95,1512.0,1520.5,1520.7,1525.41,6769686,10326531542.6,209664,4103802,60.62,-0.0052006672554214,2.0,765.0,770.475,756.0,760.35,760.25,762.705,764.325,-0.005200667255421454,False,False,False
HDFCBANK,EQ,2022-09-16,1520.7,1503.1,1514.7,1483.0,1497.5,1492.75,1499.18,10280023,15411585013.35,204150,7353883,71.54,-0.0183796935621753,2.0,751.55,757.35,741.5,746.375,748.75,749.59,760.35,-0.018379693562175392,False,False,False
HDFCBANK,EQ,2022-09-19,1492.75,1489.0,1514.0,1480.0,1504.25,1502.6,1501.17,6038019,9064064674.3,123407,3981527,65.94,0.006598559705242,2.0,744.5,757.0,740.0,751.3,752.125,750.585,746.375,0.006598559705242035,False,False,False
HDFCBANK,EQ,2022-09-20,1502.6,1514.0,1524.0,1509.9,1517.55,1520.7,1518.57,5390834,8186358426.6,125775,3384983,62.79,0.0120457873020098,2.0,757.0,762.0,754.95,760.35,758.775,759.285,751.3,0.012045787302009892,False,False,False
HDFCBANK,EQ,2022-09-21,1520.7,1508.0,1521.5,1505.0,1517.4,1518.35,1515.55,4536152,6874779529.4,129113,2789254,61.49,-0.0015453409613994,2.0,754.0,760.75,752.5,759.175,758.7,757.775,760.35,-0.0015453409613994662,False,False,False
HDFCBANK,EQ,2022-09-22,1518.35,1502.0,1510.15,1482.75,1486.2,1486.0,1494.95,6024072,9005666828.65,130337,3337049,55.4,-0.0213060229854775,2.0,751.0,755.075,741.375,743.0,743.1,747.475,759.175,-0.02130602298547757,False,False,False
HDFCBANK,EQ,2022-09-23,1486.0,1472.35,1475.0,1437.0,1447.0,1446.15,1451.15,7903126,11468624906.55,254765,4730527,59.86,-0.0268169582772542,2.0,736.175,737.5,718.5,723.075,723.5,725.575,743.0,-0.026816958277254277,False,False,False
HDFCBANK,EQ,2022-09-26,1446.15,1425.35,1436.45,1418.0,1429.8,1426.65,1426.27,4461743,6363659216.05,183001,2489197,55.79,-0.0134840784151021,2.0,712.675,718.225,709.0,713.325,714.9,713.135,723.075,-0.01348407841510213,False,False,False
HDFCBANK,EQ,2022-09-27,1426.65,1432.4,1440.0,1407.0,1414.65,1413.85,1423.81,6319850,8998292829.25,181595,3874624,61.31,-0.0089720674306944,2.0,716.2,720.0,703.5,706.925,707.325,711.905,713.325,-0.008972067430694453,False,False,False
HDFCBANK,EQ,2022-09-28,1413.85,1406.0,1410.6,1385.9,1387.0,1389.55,1397.25,5908066,8255059324.45,215474,3384446,57.29,-0.0171871132015418,2.0,703.0,705.3,692.95,694.775,693.5,698.625,706.925,-0.01718711320154187,False,False,False
HDFCBANK,EQ,2022-09-29,1389.55,1396.3,1402.2,1378.8,1381.5,1382.35,1387.85,7205194,9999718372.7,258296,4737741,65.75,-0.0051815335900111,2.0,698.15,701.1,689.4,691.175,690.75,693.925,694.775,-0.005181533590011167,False,False,False
HDFCBANK,EQ,2022-09-30,1382.35,1378.8,1431.45,1365.0,1422.05,1421.35,1407.93,7890878,11109799543.35,181624,4709460,59.68,0.028212825984736,2.0,689.4,715.725,682.5,710.675,711.025,703.965,691.175,0.028212825984736067,False,False,False
HDFCBANK,EQ,2022-10-03,1421.35,1409.95,1417.85,1401.1,1411.0,1413.2,1410.01,5770556,8136520348.45,147339,3823032,66.25,-0.0057339852956694,2.0,704.975,708.925,700.55,706.6,705.5,705.005,710.675,-0.005733985295669486,False,False,False
HDFCBANK,EQ,2022-10-04,1413.2,1429.5,1458.0,1426.15,1456.15,1453.0,1448.36,5769263,8355997412.35,130624,3944499,68.37,0.0281630342485139,2.0,714.75,729.0,713.075,726.5,728.075,724.18,706.6,0.028163034248513963,False,False,False
HDFCBANK,EQ,2022-10-06,1453.0,1459.95,1462.6,1434.2,1436.0,1437.0,1449.04,6274599,9092118877.7,170441,4251575,67.76,-0.0110116999311769,2.0,729.975,731.3,717.1,718.5,718.0,724.52,726.5,-0.0110116999311769,False,False,False
HDFCBANK,EQ,2022-10-07,1437.0,1430.25,1434.95,1420.35,1431.0,1430.8,1427.47,6648997,9491276053.8,160989,4865856,73.18,-0.0043145441892832,2.0,715.125,717.475,710.175,715.4,715.5,713.735,718.5,-0.0043145441892832315,False,False,False
HDFCBANK,EQ,2022-10-10,1430.8,1408.0,1426.0,1398.2,1415.95,1415.0,1409.21,6554651,9236903280.05,215487,4189926,63.92,-0.0110427732736929,2.0,704.0,713.0,699.1,707.5,707.975,704.605,715.4,-0.011042773273692963,False,False,False
HDFCBANK,EQ,2022-10-11,1415.0,1401.1,1417.0,1399.45,1401.75,1400.65,1406.63,7260810,10213263445.8,134054,5147322,70.89,-0.0101413427561837,2.0,700.55,708.5,699.725,700.325,700.875,703.315,707.5,-0.010141342756183724,False,False,False
HDFCBANK,EQ,2022-10-12,1400.65,1403.2,1414.85,1397.3,1410.75,1409.8,1406.74,4612525,6488607643.5,112637,2969793,64.39,0.0065326812551314,2.0,701.6,707.425,698.65,704.9,705.375,703.37,700.325,0.006532681255131401,False,False,False
HDFCBANK,EQ,2022-10-13,1409.8,1402.05,1406.25,1384.0,1396.0,1393.6,1392.46,7357117,10244525589.7,219960,4956624,67.37,-0.0114909916300184,2.0,701.025,703.125,692.0,696.8,698.0,696.23,704.9,-0.011490991630018432,False,False,False
HDFCBANK,EQ,2022-10-14,1393.6,1417.0,1447.0,1415.25,1446.0,1439.0,1434.65,6424960,9217592931.3,149782,3114030,48.47,0.0325774971297359,2.0,708.5,723.5,707.625,719.5,723.0,717.325,696.8,0.0325774971297359,False,False,False
HDFCBANK,EQ,2022-10-17,1439.0,1435.0,1457.6,1427.0,1445.45,1446.55,1443.39,9205250,13286764094.4,185541,4371481,47.49,0.0052466990965949,2.0,717.5,728.8,713.5,723.275,722.725,721.695,719.5,0.00524669909659492,False,False,False
HDFCBANK,EQ,2022-10-18,1446.55,1458.05,1462.9,1440.0,1442.85,1443.85,1449.88,5280554,7656144753.65,144735,3226764,61.11,-0.0018665099720023,2.0,729.025,731.45,720.0,721.925,721.425,724.94,723.275,-0.0018665099720023282,False,False,False
HDFCBANK,EQ,2022-10-19,1443.85,1464.0,1477.4,1453.4,1459.95,1458.65,1464.96,6483520,9498087668.1,186569,3543870,54.66,0.0102503722685876,2.0,732.0,738.7,726.7,729.325,729.975,732.48,721.925,0.010250372268587604,False,False,False
HDFCBANK,EQ,2022-10-20,1458.65,1444.0,1452.9,1442.5,1449.05,1448.8,1447.55,3949039,5716441334.25,149480,2511393,63.6,-0.0067528193877901,2.0,722.0,726.45,721.25,724.4,724.525,723.775,729.325,-0.006752819387790154,False,False,False
HDFCBANK,EQ,2022-10-21,1448.8,1452.0,1457.65,1434.0,1442.3,1438.6,1446.76,5246303,7590143970.3,112584,3357945,64.01,-0.0070403092214246,2.0,726.0,728.825,717.0,719.3,721.15,723.38,724.4,-0.007040309221424623,False,False,False
HDFCBANK,EQ,2022-10-24,1438.6,1454.3,1463.0,1454.3,1458.85,1461.05,1460.44,1083897,1582962572.75,44924,466892,43.08,0.0156054497428055,2.0,727.15,731.5,727.15,730.525,729.425,730.22,719.3,0.015605449742805533,False,False,False
HDFCBANK,EQ,2022-10-25,1461.05,1461.1,1467.8,1445.0,1447.4,1450.9,1456.91,6886697,10033274401.0,174010,5086954,73.87,-0.0069470586222236,2.0,730.55,733.9,722.5,725.45,723.7,728.455,730.525,-0.0069470586222236674,False,False,False
HDFCBANK,EQ,2022-10-27,1450.9,1464.5,1467.35,1451.25,1456.0,1454.4,1457.9,7968638,11617489645.45,167453,6190681,77.69,0.0024122958163899,2.0,732.25,733.675,725.625,727.2,728.0,728.95,725.45,0.002412295816389909,False,False,False
HDFCBANK,EQ,2022-10-28,1454.4,1450.0,1467.0,1447.4,1459.95,1458.7,1459.47,5237139,7643452528.1,142985,3296642,62.95,0.0029565456545654,2.0,725.0,733.5,723.7,729.35,729.975,729.735,727.2,0.00295654565456549,False,False,False
HDFCBANK,EQ,2022-10-31,1458.7,1472.0,1498.0,1467.25,1495.9,1496.7,1487.44,6415264,9542306136.5,197801,3899406,60.78,0.0260505929937615,2.0,736.0,749.0,733.625,748.35,747.95,743.72,729.35,0.026050592993761557,False,False,False
HDFCBANK,EQ,2022-11-01,1496.7,1503.5,1529.0,1498.9,1513.5,1513.25,1519.63,9536878,14492530604.2,209190,6682068,70.07,0.0110576601857419,2.0,751.75,764.5,749.45,756.625,756.75,759.815,748.35,0.011057660185741947,False,False,False
HDFCBANK,EQ,2022-11-02,1513.25,1517.0,1528.25,1511.6,1514.95,1514.2,1520.14,6360203,9668407272.05,134056,4316158,67.86,0.0006277878737817,2.0,758.5,764.125,755.8,757.1,757.475,760.07,756.625,0.0006277878737817044,False,False,False
HDFCBANK,EQ,2022-11-03,1514.2,1497.7,1520.25,1497.0,1507.45,1507.55,1511.46,5166176,7808453715.85,158632,2959149,57.28,-0.0043917580240391,2.0,748.85,760.125,748.5,753.775,753.725,755.73,757.1,-0.004391758024039127,False,False,False
HDFCBANK,EQ,2022-11-04,1507.55,1503.2,1516.1,1489.6,1497.1,1497.15,1497.96,5409030,8102528471.55,150429,3593837,66.44,-0.0068986103280155,2.0,751.6,758.05,744.8,748.575,748.55,748.98,753.775,-0.006898610328015531,False,False,False
HDFCBANK,EQ,2022-11-07,1497.15,1510.0,1512.0,1492.1,1510.25,1508.8,1501.97,4917917,7386587082.6,123611,3104244,63.12,0.0077814514243728,2.0,755.0,756.0,746.05,754.4,755.125,750.985,748.575,0.0077814514243728095,False,False,False
HDFCBANK,EQ,2022-11-09,1508.8,1515.05,1517.95,1504.0,1508.0,1508.35,1511.66,4634895,7006381268.25,99843,2945729,63.56,-0.0002982502651113,2.0,757.525,758.975,752.0,754.175,754.0,755.83,754.4,-0.0002982502651113217,False,False,False
HDFCBANK,EQ,2022-11-10,1508.35,1497.1,1527.0,1495.05,1527.0,1524.75,1511.37,6387091,9653235507.4,139631,4274394,66.92,0.0108728080352704,2.0,748.55,763.5,747.525,762.375,763.5,755.685,754.175,0.010872808035270465,False,False,False
HDFCBANK,EQ,2022-11-11,1524.75,1545.0,1637.0,1538.0,1611.9,1611.15,1599.68,28361169,45368789544.6,611619,15317967,54.01,0.0566650270536153,2.0,772.5,818.5,769.0,805.575,805.95,799.84,762.375,0.05666502705361531,False,False,False
HDFCBANK,EQ,2022-11-14,1611.15,1612.0,1628.0,1598.0,1615.0,1615.05,1613.89,9597695,15489657292.1,254705,6343124,66.09,0.0024206312261427,2.0,806.0,814.0,799.0,807.525,807.5,806.945,805.575,0.0024206312261427776,False,False,False
HDFCBANK,EQ,2022-11-15,1615.05,1623.15,1623.15,1605.25,1622.0,1619.0,1614.94,5515101,8906572969.0,158707,3470935,62.94,0.002445744713786,2.0,811.575,811.575,802.625,809.5,811.0,807.47,807.525,0.0024457447137860022,False,False,False
HDFCBANK,EQ,2022-11-16,1619.0,1618.65,1642.0,1612.0,1630.0,1632.9,1630.44,6789075,11069179609.25,208132,3954055,58.24,0.0085855466337245,2.0,809.325,821.0,806.0,816.45,815.0,815.22,809.5,0.008585546633724572,False,False,False
HDFCBANK,EQ,2022-11-17,1632.9,1618.1,1631.55,1613.9,1617.0,1618.15,1623.76,6050465,9824511118.7,133033,3855491,63.72,-0.0090330087574254,2.0,809.05,815.775,806.95,809.075,808.5,811.88,816.45,-0.00903300875742541,False,False,False
HDFCBANK,EQ,2022-11-18,1618.15,1621.0,1623.0,1605.25,1612.05,1613.9,1611.71,5229616,8428647397.7,155906,3617158,69.17,-0.0026264561381824,2.0,810.5,811.5,802.625,806.95,806.025,805.855,809.075,-0.0026264561381824647,False,False,False
HDFCBANK,EQ,2022-11-21,1613.9,1607.65,1612.0,1590.2,1597.1,1597.35,1597.33,4172408,6664713134.4,156009,2591643,62.11,-0.0102546626185018,2.0,803.825,806.0,795.1,798.675,798.55,798.665,806.95,-0.01025466261850183,False,False,False
HDFCBANK,EQ,2022-11-22,1597.35,1600.0,1604.35,1591.0,1597.0,1595.0,1596.15,4273157,6820613224.25,159221,2871575,67.2,-0.0014711866528938,2.0,800.0,802.175,795.5,797.5,798.5,798.075,798.675,-0.0014711866528938078,False,False,False
HDFCBANK,EQ,2022-11-23,1595.0,1605.0,1605.0,1594.0,1596.8,1599.15,1598.79,5092869,8142453343.3,124888,3738575,73.41,0.002601880877743,2.0,802.5,802.5,797.0,799.575,798.4,799.395,797.5,0.0026018808777430458,False,False,False
HDFCBANK,EQ,2022-11-24,1599.15,1605.95,1632.0,1599.15,1627.6,1625.15,1614.59,8598980,13883849723.65,161678,5965589,69.38,0.0162586374011193,2.0,802.975,816.0,799.575,812.575,813.8,807.295,799.575,0.016258637401119325,False,False,False
HDFCBANK,EQ,2022-11-25,1625.15,1629.7,1631.7,1614.1,1617.0,1617.65,1620.31,4205248,6813792904.55,117799,2666082,63.4,-0.0046149586192043,2.0,814.85,815.85,807.05,808.825,808.5,810.155,812.575,-0.004614958619204357,False,False,False
HDFCBANK,EQ,2022-11-28,1617.65,1602.9,1607.45,1594.05,1600.5,1600.25,1600.57,8052990,12889397052.7,165436,5841703,72.54,-0.0107563440793744,2.0,801.45,803.725,797.025,800.125,800.25,800.285,808.825,-0.010756344079374425,False,False,False
HDFCBANK,EQ,2022-11-29,1600.25,1597.25,1612.35,1592.85,1600.0,1597.85,1602.17,6319118,10124273482.9,186705,4609779,72.95,-0.0014997656616154,2.0,798.625,806.175,796.425,798.925,800.0,801.085,800.125,-0.0014997656616154709,False,False,False
HDFCBANK,EQ,2022-11-30,1597.85,1597.1,1612.9,1597.1,1611.9,1608.45,1603.75,7592403,12176299410.4,137140,6030327,79.43,0.0066339143223708,2.0,798.55,806.45,798.55,804.225,805.95,801.875,798.925,0.006633914322370815,False,False,False
HDFCBANK,EQ,2022-12-01,1608.45,1622.0,1637.0,1615.0,1618.0,1619.5,1625.06,10223183,16613268315.75,223935,7212087,70.55,0.0068699679815971,2.0,811.0,818.5,807.5,809.75,809.0,812.53,804.225,0.006869967981597114,False,False,False
