symbol,series,trade_date,prev_close,open_price,high_price,low_price,last_price,close_price,average_price,total_traded_quantity,turnover_inr,no_of_trades,deliverable_qty,deliverable_pct,daily_return,adjustment_factor_applied,adjusted_open_price,adjusted_high_price,adjusted_low_price,adjusted_close_price,adjusted_last_price,adjusted_average_price,adjusted_prev_close,adjusted_daily_return,corporate_action_date,raw_extreme_return,adjusted_extreme_return
TITAN,EQ,2021-10-05,2155.3,2155.3,2206.65,2130.0,2197.35,2192.65,2166.15,1329784,2880507999.05,55082,715513,53.81,0.0173293741010531,1.0,2155.3,2206.65,2130.0,2192.65,2197.35,2166.15,2155.3,0.017329374101053174,False,False,False
TITAN,EQ,2021-10-06,2192.65,2194.0,2204.7,2135.1,2148.9,2147.65,2161.21,895210,1934741228.65,55955,391693,43.75,-0.0205231113036736,1.0,2194.0,2204.7,2135.1,2147.65,2148.9,2161.21,2192.65,-0.02052311130367368,False,False,False
TITAN,EQ,2021-10-07,2147.65,2255.0,2384.25,2250.0,2374.0,2375.35,2342.2,8361061,19583315313.4,355979,1884100,22.53,0.1060228621982166,1.0,2255.0,2384.25,2250.0,2375.35,2374.0,2342.2,2147.65,0.10602286219821666,False,False,False
TITAN,EQ,2021-10-08,2375.35,2420.0,2420.0,2353.0,2355.45,2358.2,2377.27,1845797,4387958396.05,100913,480004,26.01,-0.0072199886332541,1.0,2420.0,2420.0,2353.0,2358.2,2355.45,2377.27,2375.35,-0.007219988633254126,False,False,False
TITAN,EQ,2021-10-11,2358.2,2377.0,2406.1,2357.55,2369.95,2362.4,2376.61,1056932,2511911785.8,64423,550174,52.05,0.0017810194215928,1.0,2377.0,2406.1,2357.55,2362.4,2369.95,2376.61,2358.2,0.001781019421592811,False,False,False
TITAN,EQ,2021-10-12,2362.4,2365.0,2507.8,2342.65,2506.0,2492.6,2453.79,3517011,8629989851.8,161695,792173,22.52,0.0551134439552996,1.0,2365.0,2507.8,2342.65,2492.6,2506.0,2453.79,2362.4,0.0551134439552996,False,False,False
TITAN,EQ,2021-10-13,2492.6,2539.9,2608.95,2490.0,2540.0,2537.2,2552.91,4023645,10272023493.25,183311,1181074,29.35,0.017892963170986,1.0,2539.9,2608.95,2490.0,2537.2,2540.0,2552.91,2492.6,0.017892963170986098,False,False,False
TITAN,EQ,2021-10-14,2537.2,2575.3,2584.0,2532.35,2567.0,2564.05,2548.05,1546459,3940461033.35,98784,741481,47.95,0.0105825319249568,1.0,2575.3,2584.0,2532.35,2564.05,2567.0,2548.05,2537.2,0.01058253192495684,False,False,False
TITAN,EQ,2021-10-18,2564.05,2620.0,2677.9,2575.5,2594.55,2588.8,2626.78,2572741,6758020857.25,139318,940259,36.55,0.0096526978803066,1.0,2620.0,2677.9,2575.5,2588.8,2594.55,2626.78,2564.05,0.009652697880306649,False,False,False
TITAN,EQ,2021-10-19,2588.8,2638.0,2638.0,2468.75,2496.0,2484.9,2527.63,3546129,8963301660.1,135501,2335354,65.86,-0.0401344252163164,1.0,2638.0,2638.0,2468.75,2484.9,2496.0,2527.63,2588.8,-0.040134425216316494,False,False,False
TITAN,EQ,2021-10-20,2484.9,2487.1,2505.55,2403.0,2420.0,2411.4,2438.16,2868983,6995037929.75,162805,1822838,63.54,-0.029578655076663,1.0,2487.1,2505.55,2403.0,2411.4,2420.0,2438.16,2484.9,-0.02957865507666302,False,False,False
TITAN,EQ,2021-10-21,2411.4,2433.9,2435.95,2380.05,2405.0,2395.7,2397.62,2303014,5521749507.8,107540,1492669,64.81,-0.006510740648586,1.0,2433.9,2435.95,2380.05,2395.7,2405.0,2397.62,2411.4,-0.006510740648586033,False,False,False
TITAN,EQ,2021-10-22,2395.7,2417.4,2494.95,2398.0,2415.0,2412.0,2437.38,3063724,7467461444.4,143083,1054544,34.42,0.0068038569102977,1.0,2417.4,2494.95,2398.0,2412.0,2415.0,2437.38,2395.7,0.006803856910297723,False,False,False
TITAN,EQ,2021-10-25,2412.0,2405.0,2412.0,2340.0,2379.0,2379.15,2378.6,1446182,3439881743.6,84641,738993,51.1,-0.0136194029850745,1.0,2405.0,2412.0,2340.0,2379.15,2379.0,2378.6,2412.0,-0.01361940298507458,False,False,False
TITAN,EQ,2021-10-26,2379.15,2390.0,2468.45,2371.0,2468.0,2454.75,2428.86,2567357,6235761115.45,117797,1454232,56.64,0.0317760544732361,1.0,2390.0,2468.45,2371.0,2454.75,2468.0,2428.86,2379.15,0.03177605447323617,False,False,False
TITAN,EQ,2021-10-27,2454.75,2468.0,2482.35,2452.2,2460.0,2460.1,2463.7,2082690,5131121349.9,103524,1260686,60.53,0.002179448008962,1.0,2468.0,2482.35,2452.2,2460.1,2460.0,2463.7,2454.75,0.0021794480089620816,False,False,False
TITAN,EQ,2021-10-28,2460.1,2470.0,2470.0,2360.0,2391.9,2375.15,2398.13,3330380,7986683850.45,175828,1129294,33.91,-0.0345311166212755,1.0,2470.0,2470.0,2360.0,2375.15,2391.9,2398.13,2460.1,-0.034531116621275504,False,False,False
TITAN,EQ,2021-10-29,2375.15,2400.0,2404.0,2346.55,2395.0,2383.55,2387.1,1450019,3461335942.7,91730,642971,44.34,0.0035366187398691,1.0,2400.0,2404.0,2346.55,2383.55,2395.0,2387.1,2375.15,0.003536618739869102,False,False,False
TITAN,EQ,2021-11-01,2383.55,2441.45,2441.45,2390.35,2407.8,2406.3,2407.82,1276469,3073513400.3,92131,624149,48.9,0.0095445868557404,1.0,2441.45,2441.45,2390.35,2406.3,2407.8,2407.82,2383.55,0.009544586855740445,False,False,False
TITAN,EQ,2021-11-02,2406.3,2422.8,2464.8,2421.05,2451.0,2453.95,2443.56,1546219,3778278593.3,84290,691200,44.7,0.0198021859286039,1.0,2422.8,2464.8,2421.05,2453.95,2451.0,2443.56,2406.3,0.019802185928603944,False,False,False
TITAN,EQ,2021-11-03,2453.95,2462.0,2471.65,2406.05,2421.0,2417.95,2432.91,1554405,3781731974.75,75985,855694,55.05,-0.0146702255547178,1.0,2462.0,2471.65,2406.05,2417.95,2421.0,2432.91,2453.95,-0.014670225554717864,False,False,False
TITAN,EQ,2021-11-04,2417.95,2439.0,2444.8,2422.0,2432.15,2431.75,2435.38,181506,442035432.15,17910,99390,54.76,0.0057073140470234,1.0,2439.0,2444.8,2422.0,2431.75,2432.15,2435.38,2417.95,0.005707314047023404,False,False,False
TITAN,EQ,2021-11-08,2431.75,2477.9,2548.7,2448.3,2542.0,2536.75,2511.91,3449086,8663788499.9,146176,1491669,43.25,0.043178780713478,1.0,2477.9,2548.7,2448.3,2536.75,2542.0,2511.91,2431.75,0.04317878071347803,False,False,False
TITAN,EQ,2021-11-09,2536.75,2528.95,2543.8,2491.15,2516.5,2512.1,2516.34,1097405,2761441254.4,76072,471158,42.93,-0.0097171577806248,1.0,2528.95,2543.8,2491.15,2512.1,2516.5,2516.34,2536.75,-0.009717157780624874,False,False,False
TITAN,EQ,2021-11-10,2512.1,2505.0,2526.85,2472.2,2484.0,2484.6,2490.74,911235,2269650647.9,64085,407049,44.67,-0.0109470164404282,1.0,2505.0,2526.85,2472.2,2484.6,2484.0,2490.74,2512.1,-0.010947016440428281,False,False,False
TITAN,EQ,2021-11-11,2484.6,2484.0,2542.8,2476.3,2526.6,2528.1,2523.03,1726010,4354776070.3,96076,476883,27.63,0.0175078483458102,1.0,2484.0,2542.8,2476.3,2528.1,2526.6,2523.03,2484.6,0.017507848345810206,False,False,False
TITAN,EQ,2021-11-12,2528.1,2547.85,2561.75,2523.0,2535.1,2539.5,2542.65,1673817,4255929181.1,94427,760588,45.44,0.0045093152960722,1.0,2547.85,2561.75,2523.0,2539.5,2535.1,2542.65,2528.1,0.004509315296072236,False,False,False
TITAN,EQ,2021-11-15,2539.5,2551.0,2572.7,2531.7,2536.95,2539.4,2553.05,846885,2162136972.9,62038,350324,41.37,-3.937783028151731e-05,1.0,2551.0,2572.7,2531.7,2539.4,2536.95,2553.05,2539.5,-3.937783028151731e-05,False,False,False
TITAN,EQ,2021-11-16,2539.4,2550.1,2551.35,2520.15,2523.9,2531.75,2539.04,1133767,2878680643.2,59054,645471,56.93,-0.0030125226431441,1.0,2550.1,2551.35,2520.15,2531.75,2523.9,2539.04,2539.4,-0.003012522643144111,False,False,False
TITAN,EQ,2021-11-17,2531.75,2522.9,2539.0,2491.1,2497.4,2499.35,2515.53,892518,2245155162.0,59209,530076,59.39,-0.0127974721042757,1.0,2522.9,2539.0,2491.1,2499.35,2497.4,2515.53,2531.75,-0.012797472104275731,False,False,False
TITAN,EQ,2021-11-18,2499.35,2492.0,2520.0,2456.5,2473.9,2478.2,2483.99,739912,1837935263.9,47587,278882,37.69,-0.0084622001720447,1.0,2492.0,2520.0,2456.5,2478.2,2473.9,2483.99,2499.35,-0.008462200172044798,False,False,False
TITAN,EQ,2021-11-22,2478.2,2492.4,2492.4,2353.0,2396.05,2391.3,2411.69,1361329,3283104442.35,112686,664171,48.79,-0.035065773545315,1.0,2492.4,2492.4,2353.0,2391.3,2396.05,2411.69,2478.2,-0.03506577354531504,False,False,False
TITAN,EQ,2021-11-23,2391.3,2380.0,2410.95,2365.05,2385.0,2387.7,2396.91,1247942,2991209996.4,80208,768648,61.59,-0.0015054572826497,1.0,2380.0,2410.95,2365.05,2387.7,2385.0,2396.91,2391.3,-0.0015054572826497248,False,False,False
TITAN,EQ,2021-11-24,2387.7,2400.0,2405.25,2365.0,2371.05,2375.85,2384.2,614145,1464244005.6,60003,270363,44.02,-0.0049629350420906,1.0,2400.0,2405.25,2365.0,2375.85,2371.05,2384.2,2387.7,-0.004962935042090666,False,False,False
TITAN,EQ,2021-11-25,2375.85,2360.0,2403.2,2355.15,2398.0,2397.8,2383.78,662071,1578228953.3,43045,272606,41.17,0.009238798745712,1.0,2360.0,2403.2,2355.15,2397.8,2398.0,2383.78,2375.85,0.009238798745712096,False,False,False
TITAN,EQ,2021-11-26,2397.8,2377.8,2385.1,2285.05,2293.0,2292.3,2315.47,1289322,2985381919.5,90778,642911,49.86,-0.043998665443323,1.0,2377.8,2385.1,2285.05,2292.3,2293.0,2315.47,2397.8,-0.04399866544332309,False,False,False
TITAN,EQ,2021-11-29,2292.3,2290.0,2334.4,2231.4,2330.2,2324.2,2302.74,1094276,2519834344.0,72270,496029,45.33,0.0139161540810537,1.0,2290.0,2334.4,2231.4,2324.2,2330.2,2302.74,2292.3,0.013916154081053733,False,False,False
TITAN,EQ,2021-11-30,2324.2,2336.4,2390.0,2336.4,2371.0,2375.5,2369.3,2675375,6338771046.35,122113,1442173,53.91,0.0220721108338353,1.0,2336.4,2390.0,2336.4,2375.5,2371.0,2369.3,2324.2,0.022072110833835312,False,False,False
TITAN,EQ,2021-12-01,2375.5,2409.8,2441.95,2347.4,2364.0,2360.2,2377.54,2177426,5176915093.3,105738,1327106,60.95,-0.0064407493159335,1.0,2409.8,2441.95,2347.4,2360.2,2364.0,2377.54,2375.5,-0.006440749315933525,False,False,False
TITAN,EQ,2021-12-02,2360.2,2369.0,2422.5,2360.05,2384.0,2386.5,2390.41,1682636,4022191630.75,112356,671145,39.89,0.0111431234641132,1.0,2369.0,2422.5,2360.05,2386.5,2384.0,2390.41,2360.2,0.01114312346411328,False,False,False
TITAN,EQ,2021-12-03,2386.5,2405.0,2405.45,2355.05,2376.45,2369.25,2381.76,1062389,2530356563.5,60819,488075,45.94,-0.007228158390949,1.0,2405.0,2405.45,2355.05,2369.25,2376.45,2381.76,2386.5,-0.0072281583909490355,False,False,False
TITAN,EQ,2021-12-06,2369.25,2361.35,2379.85,2318.4,2333.0,2325.3,2350.72,547641,1287352987.35,40828,211174,38.56,-0.0185501741057295,1.0,2361.35,2379.85,2318.4,2325.3,2333.0,2350.72,2369.25,-0.018550174105729567,False,False,False
TITAN,EQ,2021-12-07,2325.3,2336.5,2385.85,2325.35,2384.7,2380.55,2362.08,904175,2135737060.85,65433,430610,47.62,0.0237603750053756,1.0,2336.5,2385.85,2325.35,2380.55,2384.7,2362.08,2325.3,0.023760375005375645,False,False,False
TITAN,EQ,2021-12-08,2380.55,2385.0,2418.0,2377.1,2408.0,2405.55,2398.57,926476,2222220599.85,58598,361871,39.06,0.0105017747999411,1.0,2385.0,2418.0,2377.1,2405.55,2408.0,2398.57,2380.55,0.010501774799941188,False,False,False
TITAN,EQ,2021-12-09,2405.55,2424.0,2424.0,2355.85,2373.0,2373.15,2373.1,1250492,2967542650.5,68975,635855,50.85,-0.0134688532767974,1.0,2424.0,2424.0,2355.85,2373.15,2373.0,2373.1,2405.55,-0.013468853276797477,False,False,False
TITAN,EQ,2021-12-10,2373.15,2385.4,2385.4,2296.3,2337.0,2339.35,2324.7,2288164,5319299256.05,105082,990810,43.3,-0.0142426732402082,1.0,2385.4,2385.4,2296.3,2339.35,2337.0,2324.7,2373.15,-0.014242673240208226,False,False,False
TITAN,EQ,2021-12-13,2339.35,2352.6,2386.0,2340.1,2355.0,2350.5,2360.32,992852,2343450818.5,61764,458667,46.2,0.0047662812319662,1.0,2352.6,2386.0,2340.1,2350.5,2355.0,2360.32,2339.35,0.004766281231966207,False,False,False
TITAN,EQ,2021-12-14,2350.5,2342.7,2371.25,2318.75,2369.95,2354.85,2341.86,765269,1792150143.85,53869,338217,44.2,0.0018506700701979,1.0,2342.7,2371.25,2318.75,2354.85,2369.95,2341.86,2350.5,0.0018506700701979018,False,False,False
TITAN,EQ,2021-12-15,2354.85,2355.1,2368.25,2317.45,2320.0,2323.15,2337.36,567271,1325916326.4,46472,252726,44.55,-0.0134615792937978,1.0,2355.1,2368.25,2317.45,2323.15,2320.0,2337.36,2354.85,-0.013461579293797876,False,False,False
TITAN,EQ,2021-12-16,2323.15,2344.1,2364.8,2325.25,2360.0,2357.25,2345.0,998086,2340509398.35,64683,467973,46.89,0.0146783462109634,1.0,2344.1,2364.8,2325.25,2357.25,2360.0,2345.0,2323.15,0.014678346210963422,False,False,False
TITAN,EQ,2021-12-17,2357.25,2336.0,2339.3,2257.1,2279.7,2280.4,2284.25,1591893,3636285276.0,98212,533318,33.5,-0.0326015484144659,1.0,2336.0,2339.3,2257.1,2280.4,2279.7,2284.25,2357.25,-0.03260154841446594,False,False,False
TITAN,EQ,2021-12-20,2280.4,2259.7,2263.15,2205.0,2238.15,2239.35,2233.48,1063366,2375004604.4,89771,451762,42.48,-0.0180012278547624,1.0,2259.7,2263.15,2205.0,2239.35,2238.15,2233.48,2280.4,-0.018001227854762436,False,False,False
TITAN,EQ,2021-12-21,2239.35,2251.3,2310.0,2251.3,2290.45,2287.65,2290.69,883858,2024642332.75,58384,283342,32.06,0.0215687587916137,1.0,2251.3,2310.0,2251.3,2287.65,2290.45,2290.69,2239.35,0.021568758791613796,False,False,False
TITAN,EQ,2021-12-22,2287.65,2306.3,2308.1,2282.35,2302.0,2299.75,2296.62,643034,1476806396.65,51212,278599,43.33,0.0052892706489191,1.0,2306.3,2308.1,2282.35,2299.75,2302.0,2296.62,2287.65,0.005289270648919153,False,False,False
TITAN,EQ,2021-12-23,2299.75,2320.0,2337.55,2310.0,2333.5,2329.9,2324.32,613686,1426405117.6,35679,203243,33.12,0.0131101206652897,1.0,2320.0,2337.55,2310.0,2329.9,2333.5,2324.32,2299.75,0.013110120665289715,False,False,False
TITAN,EQ,2021-12-24,2329.9,2340.1,2341.9,2310.0,2318.5,2319.45,2322.9,534065,1240577251.1,33907,192505,36.05,-0.0044851710373836,1.0,2340.1,2341.9,2310.0,2319.45,2318.5,2322.9,2329.9,-0.004485171037383662,False,False,False
TITAN,EQ,2021-12-27,2319.45,2306.15,2344.0,2286.3,2334.0,2331.3,2314.4,537545,1244095872.35,37921,206885,38.49,0.0051089697988748,1.0,2306.15,2344.0,2286.3,2331.3,2334.0,2314.4,2319.45,0.005108969798874874,False,False,False
TITAN,EQ,2021-12-28,2331.3,2340.1,2384.95,2327.5,2378.0,2379.85,2366.63,871453,2062409222.3,40319,246665,28.31,0.0208252906103889,1.0,2340.1,2384.95,2327.5,2379.85,2378.0,2366.63,2331.3,0.020825290610388958,False,False,False
TITAN,EQ,2021-12-29,2379.85,2379.0,2416.45,2370.35,2396.6,2402.15,2399.11,764644,1834461426.65,40571,211362,27.64,0.00937033846671,1.0,2379.0,2416.45,2370.35,2402.15,2396.6,2399.11,2379.85,0.009370338466710093,False,False,False
TITAN,EQ,2021-12-30,2402.15,2393.8,2448.0,2390.7,2448.0,2437.3,2424.92,1152684,2795160746.2,54913,603014,52.31,0.0146327248506545,1.0,2393.8,2448.0,2390.7,2437.3,2448.0,2424.92,2402.15,0.014632724850654588,False,False,False
TITAN,EQ,2021-12-31,2437.3,2447.3,2535.0,2444.6,2517.55,2522.4,2512.69,2225749,5592607464.05,142272,728523,32.73,0.0349156853895704,1.0,2447.3,2535.0,2444.6,2522.4,2517.55,2512.69,2437.3,0.03491568538957046,False,False,False
TITAN,EQ,2022-01-03,2522.4,2510.0,2546.0,2502.3,2529.75,2523.85,2519.23,921729,2322049617.65,51436,320609,34.78,0.0005748493498254,1.0,2510.0,2546.0,2502.3,2523.85,2529.75,2519.23,2522.4,0.0005748493498254348,False,False,False
TITAN,EQ,2022-01-04,2523.85,2525.0,2594.95,2524.4,2582.0,2583.0,2553.9,1037293,2649140610.55,61734,341256,32.9,0.0234364165857716,1.0,2525.0,2594.95,2524.4,2583.0,2582.0,2553.9,2523.85,0.02343641658577167,False,False,False
TITAN,EQ,2022-01-05,2583.0,2576.0,2608.0,2560.1,2574.0,2576.15,2584.75,1244568,3216893224.9,71880,500862,40.24,-0.0026519550909794,1.0,2576.0,2608.0,2560.1,2576.15,2574.0,2584.75,2583.0,-0.0026519550909794853,False,False,False
TITAN,EQ,2022-01-06,2576.15,2540.0,2601.35,2538.45,2595.95,2595.9,2576.3,1130508,2912530227.05,64729,502364,44.44,0.0076664790481921,1.0,2540.0,2601.35,2538.45,2595.9,2595.95,2576.3,2576.15,0.007666479048192176,False,False,False
TITAN,EQ,2022-01-07,2595.9,2630.0,2687.25,2562.35,2571.0,2572.7,2624.29,4625230,12137947788.45,182146,1301383,28.14,-0.0089371701529336,1.0,2630.0,2687.25,2562.35,2572.7,2571.0,2624.29,2595.9,-0.008937170152933605,False,False,False
TITAN,EQ,2022-01-10,2572.7,2585.0,2663.55,2571.0,2653.6,2657.5,2621.54,1894316,4966030269.45,84856,602739,31.82,0.0329614801570334,1.0,2585.0,2663.55,2571.0,2657.5,2653.6,2621.54,2572.7,0.032961480157033485,False,False,False
TITAN,EQ,2022-01-11,2657.5,2650.0,2678.75,2634.3,2652.0,2653.35,2660.46,1123968,2990267804.3,73780,442474,39.37,-0.0015616180620884,1.0,2650.0,2678.75,2634.3,2653.35,2652.0,2660.46,2657.5,-0.0015616180620884323,False,False,False
TITAN,EQ,2022-01-12,2653.35,2641.0,2672.0,2608.0,2611.0,2612.95,2625.81,1293999,3397790891.35,93222,681896,52.7,-0.0152260350123428,1.0,2641.0,2672.0,2608.0,2612.95,2611.0,2625.81,2653.35,-0.015226035012342876,False,False,False
TITAN,EQ,2022-01-13,2612.95,2611.0,2628.9,2588.0,2617.2,2619.25,2608.63,1023670,2670377135.8,82625,433925,42.39,0.0024110679500182,1.0,2611.0,2628.9,2588.0,2619.25,2617.2,2608.63,2612.95,0.0024110679500182197,False,False,False
TITAN,EQ,2022-01-14,2619.25,2626.0,2639.0,2588.85,2594.0,2592.75,2602.58,1166457,3035802991.05,68573,561068,48.1,-0.0101174000190894,1.0,2626.0,2639.0,2588.85,2592.75,2594.0,2602.58,2619.25,-0.01011740001908945,False,False,False
TITAN,EQ,2022-01-17,2592.75,2592.75,2604.3,2550.4,2592.55,2597.55,2584.87,1172956,3031941630.6,80705,653333,55.7,0.0018513161700897,1.0,2592.75,2604.3,2550.4,2597.55,2592.55,2584.87,2592.75,0.0018513161700897118,False,False,False
TITAN,EQ,2022-01-18,2597.55,2598.0,2635.0,2587.0,2597.0,2600.6,2615.24,1221314,3194035241.0,90987,410636,33.62,0.001174183365094,1.0,2598.0,2635.0,2587.0,2600.6,2597.0,2615.24,2597.55,0.001174183365094006,False,False,False
TITAN,EQ,2022-01-19,2600.6,2598.0,2617.8,2571.1,2591.0,2588.9,2594.46,629040,1632017689.45,50275,228010,36.25,-0.0044989617780512,1.0,2598.0,2617.8,2571.1,2588.9,2591.0,2594.46,2600.6,-0.0044989617780512026,False,False,False
TITAN,EQ,2022-01-20,2588.9,2597.0,2610.0,2550.0,2567.0,2564.3,2579.12,1215237,3134244733.65,62889,673641,55.43,-0.0095021051411796,1.0,2597.0,2610.0,2550.0,2564.3,2567.0,2579.12,2588.9,-0.009502105141179662,False,False,False
TITAN,EQ,2022-01-21,2564.3,2548.0,2561.9,2505.0,2525.0,2528.15,2528.81,1457884,3686711672.15,69084,752059,51.59,-0.0140974144990836,1.0,2548.0,2561.9,2505.0,2528.15,2525.0,2528.81,2564.3,-0.014097414499083638,False,False,False
TITAN,EQ,2022-01-24,2528.15,2520.0,2522.55,2376.0,2403.0,2403.05,2427.01,1411443,3425589208.0,110228,748912,53.06,-0.0494828234084211,1.0,2520.0,2522.55,2376.0,2403.05,2403.0,2427.01,2528.15,-0.04948282340842114,False,False,False
TITAN,EQ,2022-01-25,2403.05,2386.0,2407.75,2330.4,2374.8,2376.5,2367.08,2849686,6745439510.45,124774,1713856,60.14,-0.0110484592497035,1.0,2386.0,2407.75,2330.4,2376.5,2374.8,2367.08,2403.05,-0.011048459249703546,False,False,False
TITAN,EQ,2022-01-27,2376.5,2327.0,2360.4,2260.0,2313.0,2310.05,2296.3,2460051,5649014586.0,173733,1248279,50.74,-0.0279612876078265,1.0,2327.0,2360.4,2260.0,2310.05,2313.0,2296.3,2376.5,-0.027961287607826568,False,False,False
TITAN,EQ,2022-01-28,2310.05,2313.0,2377.8,2308.0,2321.1,2315.6,2346.39,1317407,3091154304.25,84716,568219,43.13,0.00240254539945,1.0,2313.0,2377.8,2308.0,2315.6,2321.1,2346.39,2310.05,0.0024025453994500623,False,False,False
TITAN,EQ,2022-01-31,2315.6,2353.0,2380.0,2336.35,2355.1,2360.3,2359.8,900510,2125022696.5,70551,412255,45.78,0.0193038521333563,1.0,2353.0,2380.0,2336.35,2360.3,2355.1,2359.8,2315.6,0.01930385213335639,False,False,False
TITAN,EQ,2022-02-01,2360.3,2378.8,2442.1,2358.95,2436.05,2431.8,2393.37,1246431,2983171761.75,80249,388804,31.19,0.0302927593949922,1.0,2378.8,2442.1,2358.95,2431.8,2436.05,2393.37,2360.3,0.030292759394992208,False,False,False
TITAN,EQ,2022-02-02,2431.8,2451.0,2477.9,2441.75,2468.0,2464.0,2460.71,1144427,2816107430.55,67803,445962,38.97,0.0132412204951064,1.0,2451.0,2477.9,2441.75,2464.0,2468.0,2460.71,2431.8,0.013241220495106454,False,False,False
TITAN,EQ,2022-02-03,2464.0,2480.5,2506.55,2417.0,2464.0,2474.95,2475.84,3883564,9615070419.35,184015,822375,21.18,0.0044439935064934,1.0,2480.5,2506.55,2417.0,2474.95,2464.0,2475.84,2464.0,0.004443993506493493,False,False,False
