symbol,series,trade_date,prev_close,open_price,high_price,low_price,last_price,close_price,average_price,total_traded_quantity,turnover_inr,no_of_trades,deliverable_qty,deliverable_pct,daily_return,adjustment_factor_applied,adjusted_open_price,adjusted_high_price,adjusted_low_price,adjusted_close_price,adjusted_last_price,adjusted_average_price,adjusted_prev_close,adjusted_daily_return,corporate_action_date,raw_extreme_return,adjusted_extreme_return
SBIN,EQ,2025-08-07,805.15,801.1,806.65,793.4,805.6,805.15,799.81,7091392,5671767724.35,134092,3593816,50.68,0.0,1.0,801.1,806.65,793.4,805.15,805.6,799.81,805.15,0.0,False,False,False
SBIN,EQ,2025-08-08,805.15,805.0,807.8,790.0,802.5,804.3,801.59,15708181,12591558509.55,277397,5962539,37.96,-0.0010557039061044,1.0,805.0,807.8,790.0,804.3,802.5,801.59,805.15,-0.0010557039061044327,False,False,False
SBIN,EQ,2025-08-11,804.3,808.0,825.0,808.0,820.8,823.45,820.82,15236297,12506219350.05,287439,8393166,55.09,0.0238095238095239,1.0,808.0,825.0,808.0,823.45,820.8,820.82,804.3,0.023809523809523947,False,False,False
SBIN,EQ,2025-08-12,823.45,824.95,825.5,820.0,821.1,820.6,823.09,7986728,6573758560.4,224361,4676263,58.55,-0.0034610480296314,1.0,824.95,825.5,820.0,820.6,821.1,823.09,823.45,-0.0034610480296314305,False,False,False
SBIN,EQ,2025-08-13,820.6,822.65,824.95,820.65,821.55,821.85,822.38,4447508,3657529878.05,85625,2461882,55.35,0.001523275651962,1.0,822.65,824.95,820.65,821.85,821.55,822.38,820.6,0.001523275651962086,False,False,False
SBIN,EQ,2025-08-14,821.85,822.0,828.0,819.1,825.5,826.55,826.02,7087573,5854478307.95,152716,3593064,50.7,0.0057188051347569,1.0,822.0,828.0,819.1,826.55,825.5,826.02,821.85,0.005718805134756977,False,False,False
SBIN,EQ,2025-08-18,826.55,836.0,838.0,825.15,826.2,827.65,829.82,6138124,5093538559.75,136179,3683472,60.01,0.0013308329804608,1.0,836.0,838.0,825.15,827.65,826.2,829.82,826.55,0.0013308329804608832,False,False,False
SBIN,EQ,2025-08-19,827.65,827.5,831.0,825.8,829.15,830.4,829.06,5076681,4208857802.1,110280,3142693,61.9,0.0033226605449163,1.0,827.5,831.0,825.8,830.4,829.15,829.06,827.65,0.003322660544916367,False,False,False
SBIN,EQ,2025-08-20,830.4,828.7,831.9,827.4,828.9,828.95,829.56,4493888,3727970038.65,89785,2715546,60.43,-0.0017461464354526,1.0,828.7,831.9,827.4,828.95,828.9,829.56,830.4,-0.001746146435452678,False,False,False
SBIN,EQ,2025-08-21,828.95,828.95,833.25,824.05,824.05,825.7,828.67,4402511,3648216255.5,108762,1567457,35.6,-0.0039206224742143,1.0,828.95,833.25,824.05,825.7,824.05,828.67,828.95,-0.003920622474214319,False,False,False
SBIN,EQ,2025-08-22,825.7,824.0,826.0,815.7,816.8,816.25,819.33,5097647,4176641494.85,141389,3376839,66.24,-0.0114448346857212,1.0,824.0,826.0,815.7,816.25,816.8,819.33,825.7,-0.011444834685721217,False,False,False
SBIN,EQ,2025-08-25,816.25,817.45,820.5,814.2,816.5,816.45,817.57,5672898,4637981705.05,176881,3605671,63.56,0.0002450229709036,1.0,817.45,820.5,814.2,816.45,816.5,817.57,816.25,0.0002450229709036744,False,False,False
SBIN,EQ,2025-08-26,816.45,814.85,815.85,806.75,808.4,807.85,810.3,6997817,5670332537.1,127200,4310579,61.6,-0.0105334068222181,1.0,814.85,815.85,806.75,807.85,808.4,810.3,816.45,-0.01053340682221815,False,False,False
SBIN,EQ,2025-08-28,807.85,807.25,811.0,800.65,802.9,801.95,806.19,7898436,6367629468.0,163534,3880080,49.12,-0.0073033360153493,1.0,807.25,811.0,800.65,801.95,802.9,806.19,807.85,-0.007303336015349382,False,False,False
SBIN,EQ,2025-08-29,801.95,800.7,806.7,798.5,802.4,802.5,803.0,6861440,5509712391.7,127449,4361938,63.57,0.0006858282935344,1.0,800.7,806.7,798.5,802.5,802.4,803.0,801.95,0.0006858282935344739,False,False,False
SBIN,EQ,2025-09-01,802.5,803.1,808.3,802.65,805.5,806.05,805.3,5619805,4525656654.45,128697,3147651,56.01,0.0044236760124609,1.0,803.1,808.3,802.65,806.05,805.5,805.3,802.5,0.004423676012460964,False,False,False
SBIN,EQ,2025-09-02,806.05,806.3,810.5,802.65,803.75,803.9,806.45,5075460,4093129116.75,106989,2301086,45.34,-0.0026673283295081,1.0,806.3,810.5,802.65,803.9,803.75,806.45,806.05,-0.002667328329508112,False,False,False
SBIN,EQ,2025-09-03,803.9,804.3,813.3,803.0,813.0,812.15,810.4,4261589,3453582134.4,87672,2190190,51.39,0.0102624704565243,1.0,804.3,813.3,803.0,812.15,813.0,810.4,803.9,0.010262470456524397,False,False,False
SBIN,EQ,2025-09-04,812.15,814.65,816.75,808.0,809.85,809.4,811.23,4471950,3627764983.4,96652,2279579,50.98,-0.0033860740011081,1.0,814.65,816.75,808.0,809.4,809.85,811.23,812.15,-0.0033860740011081303,False,False,False
SBIN,EQ,2025-09-05,809.4,811.5,812.5,803.65,806.95,806.6,807.29,5194842,4193721391.0,102729,2419904,46.58,-0.0034593526068692,1.0,811.5,812.5,803.65,806.6,806.95,807.29,809.4,-0.003459352606869248,False,False,False
SBIN,EQ,2025-09-08,806.6,808.0,813.85,806.8,808.0,808.8,810.2,4614227,3738454020.95,121620,2805764,60.81,0.002727498140342,1.0,808.0,813.85,806.8,808.8,808.0,810.2,806.6,0.0027274981403420107,False,False,False
SBIN,EQ,2025-09-09,808.8,812.0,812.35,805.6,808.0,808.85,808.44,4567272,3692346687.1,104998,1624783,35.57,6.181998021759227e-05,1.0,812.0,812.35,805.6,808.85,808.0,808.44,808.8,6.181998021759227e-05,False,False,False
SBIN,EQ,2025-09-10,808.85,812.0,824.6,810.4,818.45,818.2,818.64,7285853,5964483743.85,106322,4313967,59.21,0.0115596216851086,1.0,812.0,824.6,810.4,818.2,818.45,818.64,808.85,0.011559621685108601,False,False,False
SBIN,EQ,2025-09-11,818.2,819.1,825.7,819.0,824.6,823.65,823.2,7425055,6112287855.0,127782,3655874,49.24,0.0066609630897089,1.0,819.1,825.7,819.0,823.65,824.6,823.2,818.2,0.006660963089708982,False,False,False
SBIN,EQ,2025-09-12,823.65,824.1,825.8,819.8,823.2,823.55,822.85,5078018,4178428627.05,97209,3322711,65.43,-0.0001214107934195,1.0,824.1,825.8,819.8,823.55,823.2,822.85,823.65,-0.00012141079341954075,False,False,False
SBIN,EQ,2025-09-15,823.55,823.55,827.8,821.1,824.0,824.75,824.82,3852494,3177618594.55,112933,1678632,43.57,0.0014571064294821,1.0,823.55,827.8,821.1,824.75,824.0,824.82,823.55,0.0014571064294821578,False,False,False
SBIN,EQ,2025-09-16,824.75,825.1,833.0,821.65,832.65,831.55,829.33,9467531,7851753614.45,176946,4527713,47.82,0.0082449227038496,1.0,825.1,833.0,821.65,831.55,832.65,829.33,824.75,0.008244922703849689,False,False,False
SBIN,EQ,2025-09-17,831.55,834.3,858.15,831.0,856.9,857.15,847.27,17243938,14610349915.4,240034,8296103,48.11,0.0307858817870243,1.0,834.3,858.15,831.0,857.15,856.9,847.27,831.55,0.03078588178702435,False,False,False
SBIN,EQ,2025-09-18,857.15,858.65,860.8,851.1,854.1,854.35,855.42,10400847,8897051776.0,261925,5852962,56.27,-0.0032666394446712,1.0,858.65,860.8,851.1,854.35,854.1,855.42,857.15,-0.0032666394446712044,False,False,False
SBIN,EQ,2025-09-19,854.35,852.0,864.45,849.3,862.55,862.35,861.0,15206426,13092718216.85,246465,10288458,67.66,0.0093638438579035,1.0,852.0,864.45,849.3,862.35,862.55,861.0,854.35,0.009363843857903564,False,False,False
SBIN,EQ,2025-09-22,862.35,862.0,868.2,854.0,854.7,855.25,860.89,6594034,5676737180.15,158066,3301087,50.06,-0.0082333159390038,1.0,862.0,868.2,854.0,855.25,854.7,860.89,862.35,-0.008233315939003893,False,False,False
SBIN,EQ,2025-09-23,855.25,854.6,874.25,851.2,869.6,870.6,866.65,14357863,12443185268.45,218373,7216250,50.26,0.0179479684302836,1.0,854.6,874.25,851.2,870.6,869.6,866.65,855.25,0.01794796843028368,False,False,False
SBIN,EQ,2025-09-24,870.6,876.0,880.5,864.45,866.15,866.2,872.28,12840160,11200249246.85,219731,6855311,53.39,-0.0050539857569491,1.0,876.0,880.5,864.45,866.2,866.15,872.28,870.6,-0.005053985756949153,False,False,False
SBIN,EQ,2025-09-25,866.2,866.55,870.15,859.95,861.45,861.15,864.66,8678821,7504197402.95,190936,4780326,55.08,-0.0058300623412607,1.0,866.55,870.15,859.95,861.15,861.45,864.66,866.2,-0.005830062341260711,False,False,False
SBIN,EQ,2025-09-26,861.15,862.0,864.35,853.0,857.0,856.95,857.34,6959545,5966677885.8,158616,3708594,53.29,-0.0048771990942343,1.0,862.0,864.35,853.0,856.95,857.0,857.34,861.15,-0.004877199094234341,False,False,False
SBIN,EQ,2025-09-29,856.95,858.05,873.5,856.0,870.25,870.75,868.13,22641712,19655996220.15,192001,16060485,70.93,0.0161036233152458,1.0,858.05,873.5,856.0,870.75,870.25,868.13,856.95,0.01610362331524584,False,False,False
SBIN,EQ,2025-09-30,870.75,869.95,877.6,867.6,873.7,872.45,873.54,12831593,11208895455.7,205386,6278457,48.93,0.0019523399368361,1.0,869.95,877.6,867.6,872.45,873.7,873.54,870.75,0.0019523399368361893,False,False,False
SBIN,EQ,2025-10-01,872.45,872.3,876.45,862.8,865.15,864.1,866.79,10832384,9389446664.65,218205,4693297,43.33,-0.0095707490400596,1.0,872.3,876.45,862.8,864.1,865.15,866.79,872.45,-0.009570749040059612,False,False,False
SBIN,EQ,2025-10-03,864.1,865.15,873.0,863.8,867.7,867.3,867.43,8019442,6956290461.7,154834,3306577,41.23,0.0037032750839023,1.0,865.15,873.0,863.8,867.3,867.7,867.43,864.1,0.0037032750839023354,False,False,False
SBIN,EQ,2025-10-06,867.3,868.0,875.3,862.8,873.8,874.05,868.71,7820352,6793631063.5,164571,3154409,40.34,0.0077827741265998,1.0,868.0,875.3,862.8,874.05,873.8,868.71,867.3,0.0077827741265998895,False,False,False
SBIN,EQ,2025-10-07,874.05,874.15,877.0,863.0,864.15,864.7,868.32,9242580,8025523526.1,167126,3836557,41.51,-0.0106973285281161,1.0,874.15,877.0,863.0,864.7,864.15,868.32,874.05,-0.010697328528116112,False,False,False
SBIN,EQ,2025-10-08,864.7,866.8,867.8,857.25,857.3,858.25,860.69,7156112,6159218647.3,129510,3196676,44.67,-0.0074592344165607,1.0,866.8,867.8,857.25,858.25,857.3,860.69,864.7,-0.007459234416560712,False,False,False
SBIN,EQ,2025-10-09,858.25,861.6,865.8,858.1,861.4,862.1,861.48,7020501,6048014878.9,121377,2984085,42.51,0.0044858724147975,1.0,861.6,865.8,858.1,862.1,861.4,861.48,858.25,0.004485872414797587,False,False,False
SBIN,EQ,2025-10-10,862.1,862.1,883.75,861.3,881.25,880.65,879.53,13713015,12061033018.65,191535,7296399,53.21,0.0215172253798863,1.0,862.1,883.75,861.3,880.65,881.25,879.53,862.1,0.021517225379886318,False,False,False
SBIN,EQ,2025-10-13,880.65,879.0,888.1,876.0,884.0,882.95,884.03,11923143,10540393655.95,198375,6528484,54.75,0.0026117072616818,1.0,879.0,888.1,876.0,882.95,884.0,884.03,880.65,0.002611707261681806,False,False,False
SBIN,EQ,2025-10-14,882.95,883.0,884.15,872.1,876.0,876.95,876.97,7681973,6736896799.3,134593,3064779,39.9,-0.00679540177813,1.0,883.0,884.15,872.1,876.95,876.0,876.97,882.95,-0.006795401778130095,False,False,False
SBIN,EQ,2025-10-15,876.95,878.1,887.5,877.05,886.9,886.1,884.42,8269225,7313505128.55,246174,4861701,58.79,0.010433890187582,1.0,878.1,887.5,877.05,886.1,886.9,884.42,876.95,0.010433890187582007,False,False,False
SBIN,EQ,2025-10-16,886.1,888.3,891.85,882.45,886.2,886.95,887.32,8493686,7536587997.5,269552,4879105,57.44,0.0009592596772374,1.0,888.3,891.85,882.45,886.95,886.2,887.32,886.1,0.0009592596772374229,False,False,False
SBIN,EQ,2025-10-17,886.95,887.5,894.75,883.0,888.0,889.15,888.75,8511854,7564950031.25,231474,3838989,45.1,0.0024804103951743,1.0,887.5,894.75,883.0,889.15,888.0,888.75,886.95,0.002480410395174326,False,False,False
SBIN,EQ,2025-10-20,889.15,894.6,913.65,891.05,907.0,907.5,905.33,13546463,12264027405.35,241758,6192509,45.71,0.0206376876792442,1.0,894.6,913.65,891.05,907.5,907.0,905.33,889.15,0.020637687679244232,False,False,False
SBIN,EQ,2025-10-21,907.5,908.0,910.0,906.4,907.05,907.85,907.99,1783576,1619477226.4,51138,1097286,61.54,0.0003856749311295,1.0,908.0,910.0,906.4,907.85,907.05,907.99,907.5,0.00038567493112950935,False,False,False
SBIN,EQ,2025-10-23,907.85,912.0,918.0,904.8,909.1,911.55,913.11,13382769,12219945497.55,338233,8433759,63.02,0.004075563143691,1.0,912.0,918.0,904.8,911.55,909.1,913.11,907.85,0.004075563143691063,False,False,False
SBIN,EQ,2025-10-24,911.55,910.95,914.1,900.95,904.0,904.5,905.66,5313227,4811992307.85,173275,2123446,39.97,-0.0077340793154516,1.0,910.95,914.1,900.95,904.5,904.0,905.66,911.55,-0.00773407931545167,False,False,False
SBIN,EQ,2025-10-27,904.5,906.95,928.0,906.0,926.9,922.75,918.09,9150761,8401263077.15,179901,5428432,59.32,0.0201768933112216,1.0,906.95,928.0,906.0,922.75,926.9,918.09,904.5,0.020176893311221633,False,False,False
SBIN,EQ,2025-10-28,922.75,927.1,935.85,917.7,930.5,930.25,927.38,22066289,20463762333.0,333815,10943585,49.59,0.0081278786236791,1.0,927.1,935.85,917.7,930.25,930.5,927.38,922.75,0.008127878623679141,False,False,False
SBIN,EQ,2025-10-29,930.25,933.9,942.05,930.25,939.0,939.75,937.9,12314222,11549498004.3,238682,6258775,50.83,0.0102123085192151,1.0,933.9,942.05,930.25,939.75,939.0,937.9,930.25,0.010212308519215174,False,False,False
SBIN,EQ,2025-10-30,939.75,939.45,944.9,933.05,934.5,934.35,938.89,13044473,12247265996.75,248310,5713901,43.8,-0.0057462090981643,1.0,939.45,944.9,933.05,934.35,934.5,938.89,939.75,-0.005746209098164368,False,False,False
SBIN,EQ,2025-10-31,934.35,934.9,946.7,930.25,937.5,937.0,939.16,12078252,11343369670.65,261943,6609718,54.72,0.0028361962861882,1.0,934.9,946.7,930.25,937.0,937.5,939.16,934.35,0.002836196286188253,False,False,False
SBIN,EQ,2025-11-03,937.0,938.75,953.4,937.5,948.6,949.7,948.05,11744735,11134610778.15,257905,4440992,37.81,0.0135538954108858,1.0,938.75,953.4,937.5,949.7,948.6,948.05,937.0,0.013553895410885808,False,False,False
SBIN,EQ,2025-11-04,949.7,951.0,959.3,941.5,954.6,957.6,951.24,19154518,18220510218.85,274272,4714905,24.62,0.0083184163420026,1.0,951.0,959.3,941.5,957.6,954.6,951.24,949.7,0.008318416342002699,False,False,False
SBIN,EQ,2025-11-06,957.6,969.65,971.4,955.3,959.85,960.75,962.26,23088096,22216670805.6,295608,13397703,58.03,0.0032894736842103,1.0,969.65,971.4,955.3,960.75,959.85,962.26,957.6,0.0032894736842103978,False,False,False
SBIN,EQ,2025-11-07,960.75,958.75,964.85,944.0,954.8,955.85,955.55,13371323,12777009240.45,213279,7959780,59.53,-0.0051001821493624,1.0,958.75,964.85,944.0,955.85,954.8,955.55,960.75,-0.0051001821493624755,False,False,False
SBIN,EQ,2025-11-10,955.85,956.0,963.2,949.1,950.55,951.15,952.71,7343249,6995981463.75,152876,3897836,53.08,-0.0049170895014908,1.0,956.0,963.2,949.1,951.15,950.55,952.71,955.85,-0.0049170895014908345,False,False,False
SBIN,EQ,2025-11-11,951.15,953.6,954.95,945.05,954.0,953.3,951.16,8648917,8226498757.95,194994,4657015,53.85,0.0022604215949113,1.0,953.6,954.95,945.05,953.3,954.0,951.16,951.15,0.002260421594911355,False,False,False
SBIN,EQ,2025-11-12,953.3,957.7,961.55,951.4,953.7,957.15,958.12,7043323,6748339960.1,135063,4074618,57.85,0.0040386027483478,1.0,957.7,961.55,951.4,957.15,953.7,958.12,953.3,0.004038602748347886,False,False,False
SBIN,EQ,2025-11-13,957.15,954.25,963.95,952.45,954.9,954.0,957.93,8894441,8520261380.7,164831,5037758,56.64,-0.003291020216267,1.0,954.25,963.95,952.45,954.0,954.9,957.93,957.15,-0.0032910202162670377,False,False,False
SBIN,EQ,2025-11-14,954.0,952.95,969.05,952.0,967.95,967.85,962.38,11032927,10617844264.95,191862,7101035,64.36,0.014517819706499,1.0,952.95,969.05,952.0,967.85,967.95,962.38,954.0,0.014517819706499013,False,False,False
SBIN,EQ,2025-11-17,967.85,971.0,976.0,968.5,973.0,973.35,973.09,7415026,7215488915.05,117287,4733813,63.84,0.0056826987653044,1.0,971.0,976.0,968.5,973.35,973.0,973.09,967.85,0.0056826987653044725,False,False,False
SBIN,EQ,2025-11-18,973.35,975.6,976.7,968.85,971.3,972.45,972.74,6594686,6414942374.65,107945,3596058,54.53,-0.0009246417013406,1.0,975.6,976.7,968.85,972.45,971.3,972.74,973.35,-0.000924641701340656,False,False,False
SBIN,EQ,2025-11-19,972.45,972.45,984.45,968.8,980.5,982.75,979.31,8291226,8119687856.8,142097,4914972,59.28,0.0105918042058716,1.0,972.45,984.45,968.8,982.75,980.5,979.31,972.45,0.010591804205871691,False,False,False
SBIN,EQ,2025-11-20,982.75,986.0,986.6,979.35,981.05,981.55,982.12,6440857,6325685464.1,139178,3856730,59.88,-0.0012210633426609,1.0,986.0,986.6,979.35,981.55,981.05,982.12,982.75,-0.0012210633426609219,False,False,False
SBIN,EQ,2025-11-21,981.55,979.7,980.6,971.05,972.45,972.6,975.11,5377241,5243409986.15,113553,3526428,65.58,-0.0091182313687534,1.0,979.7,980.6,971.05,972.6,972.45,975.11,981.55,-0.009118231368753449,False,False,False
SBIN,EQ,2025-11-24,972.6,975.55,977.7,968.05,969.7,970.6,972.3,9901946,9627696202.4,112062,6465112,65.29,-0.0020563438206868,1.0,975.55,977.7,968.05,970.6,969.7,972.3,972.6,-0.002056343820686868,False,False,False
SBIN,EQ,2025-11-25,970.6,975.55,988.95,971.35,983.5,983.6,983.32,9140201,8987762034.9,207975,4782863,52.33,0.0133937770451266,1.0,975.55,988.95,971.35,983.6,983.5,983.32,970.6,0.013393777045126676,False,False,False
SBIN,EQ,2025-11-26,983.6,986.6,999.0,982.15,983.05,983.9,989.4,13943490,13795695016.85,178538,8480096,60.82,0.0003050020333468,1.0,986.6,999.0,982.15,983.9,983.05,989.4,983.6,0.00030500203334682396,False,False,False
SBIN,EQ,2025-11-27,983.9,986.7,988.55,968.9,973.0,972.85,975.62,11909168,11618805034.2,174267,6251102,52.49,-0.0112308161398515,1.0,986.7,988.55,968.9,972.85,973.0,975.62,983.9,-0.011230816139851552,False,False,False
SBIN,EQ,2025-11-28,972.85,976.8,983.0,973.05,976.35,979.0,978.89,8117842,7946440355.0,150394,4945604,60.92,0.0063216323174177,1.0,976.8,983.0,973.05,979.0,976.35,978.89,972.85,0.00632163231741778,False,False,False
SBIN,EQ,2025-12-01,979.0,985.45,991.2,969.85,972.6,973.1,979.16,8808306,8624752864.45,237856,4672529,53.05,-0.0060265577119509,1.0,985.45,991.2,969.85,973.1,972.6,979.16,979.0,-0.006026557711950931,False,False,False
SBIN,EQ,2025-12-02,973.1,976.0,980.45,964.9,969.9,967.3,973.23,13444314,13084353756.45,177697,8460301,62.93,-0.0059603329565307,1.0,976.0,980.45,964.9,967.3,969.9,973.23,973.1,-0.005960332956530756,False,False,False
SBIN,EQ,2025-12-03,967.3,970.45,972.55,947.55,950.8,951.05,952.61,14051968,13385990295.85,233255,9786367,69.64,-0.0167993383645197,1.0,970.45,972.55,947.55,951.05,950.8,952.61,967.3,-0.016799338364519745,False,False,False
SBIN,EQ,2025-12-04,951.05,951.05,952.55,944.45,948.8,948.1,947.46,13622724,12907004315.15,272677,10093237,74.09,-0.0031018348141527,1.0,951.05,952.55,944.45,948.1,948.8,947.46,951.05,-0.0031018348141527152,False,False,False
SBIN,EQ,2025-12-05,948.1,948.85,973.3,946.7,971.7,971.5,961.57,17347847,16681238338.6,190193,8919256,51.41,0.0246809408290265,1.0,948.85,973.3,946.7,971.5,971.7,961.57,948.1,0.0246809408290265,False,False,False
SBIN,EQ,2025-12-08,971.5,970.85,972.5,951.7,955.4,956.4,957.71,15386438,14735761731.15,201129,9560791,62.14,-0.015542974781266,1.0,970.85,972.5,951.7,956.4,955.4,957.71,971.5,-0.015542974781266095,False,False,False
SBIN,EQ,2025-12-09,956.4,954.8,964.0,950.45,960.5,959.35,959.08,9580294,9188300245.95,196017,4733387,49.41,0.0030844834797156,1.0,954.8,964.0,950.45,959.35,960.5,959.08,956.4,0.003084483479715683,False,False,False
SBIN,EQ,2025-12-10,959.35,960.1,963.95,955.25,958.0,959.75,958.76,6989178,6700963054.35,130262,4697040,67.2,0.0004169489758689,1.0,960.1,963.95,955.25,959.75,958.0,958.76,959.35,0.0004169489758689693,False,False,False
SBIN,EQ,2025-12-11,959.75,962.1,966.5,958.45,962.6,963.25,962.82,5979035,5756726765.5,154525,3460867,57.88,0.0036467830164104,1.0,962.1,966.5,958.45,963.25,962.6,962.82,959.75,0.0036467830164104154,False,False,False
SBIN,EQ,2025-12-12,963.25,966.0,967.0,958.0,962.6,963.15,961.54,5681930,5463420185.1,129140,3781173,66.55,-0.0001038152089281,1.0,966.0,967.0,958.0,963.15,962.6,961.54,963.25,-0.00010381520892810414,False,False,False
SBIN,EQ,2025-12-15,963.15,957.25,968.85,957.25,966.1,967.25,964.79,4416952,4261435766.6,136982,2393856,54.2,0.0042568654934329,1.0,957.25,968.85,957.25,967.25,966.1,964.79,963.15,0.00425686549343296,False,False,False
SBIN,EQ,2025-12-16,967.25,966.05,969.0,958.05,960.0,961.15,963.41,4764786,4590446166.5,161741,2564613,53.82,-0.006306539157405,1.0,966.05,969.0,958.05,961.15,960.0,963.41,967.25,-0.006306539157405089,False,False,False
SBIN,EQ,2025-12-17,961.15,965.55,978.5,964.3,976.35,975.85,974.78,8013382,7811301076.05,157698,4403763,54.96,0.0152941788482547,1.0,965.55,978.5,964.3,975.85,976.35,974.78,961.15,0.015294178848254791,False,False,False
SBIN,EQ,2025-12-18,975.85,977.9,981.45,973.5,976.5,977.55,977.85,4926879,4817742809.15,123255,2866960,58.19,0.0017420710150124,1.0,977.9,981.45,973.5,977.55,976.5,977.85,975.85,0.0017420710150124474,False,False,False
SBIN,EQ,2025-12-19,977.55,979.95,982.0,977.05,980.0,980.3,979.9,5376584,5268518860.0,105980,3858700,71.77,0.0028131553373229,1.0,979.95,982.0,977.05,980.3,980.0,979.9,977.55,0.002813155337322959,False,False,False
SBIN,EQ,2025-12-22,980.3,981.1,983.0,972.55,974.5,974.3,975.83,5959037,5815017507.75,172900,3825938,64.2,-0.0061205753340813,1.0,981.1,983.0,972.55,974.3,974.5,975.83,980.3,-0.006120575334081391,False,False,False
SBIN,EQ,2025-12-23,974.3,976.3,977.55,970.7,971.25,971.9,973.41,5123287,4987059431.55,142849,3076142,60.04,-0.0024633069896335,1.0,976.3,977.55,970.7,971.9,971.25,973.41,974.3,-0.0024633069896335957,False,False,False
SBIN,EQ,2025-12-24,971.9,973.2,977.3,967.5,968.85,968.95,972.14,4105643,3991279807.9,127471,2078323,50.62,-0.0030352916966764,1.0,973.2,977.3,967.5,968.95,968.85,972.14,971.9,-0.00303529169667649,False,False,False
SBIN,EQ,2025-12-26,968.95,968.95,971.0,964.75,966.5,966.3,967.5,3286321,3179513466.2,101940,1928614,58.69,-0.002734919242479,1.0,968.95,971.0,964.75,966.3,966.5,967.5,968.95,-0.002734919242479039,False,False,False
SBIN,EQ,2025-12-29,966.3,966.9,968.9,961.45,965.7,965.05,965.03,5267233,5083023420.7,143589,3621874,68.76,-0.0012935941219083,1.0,966.9,968.9,961.45,965.05,965.7,965.03,966.3,-0.0012935941219083258,False,False,False
SBIN,EQ,2025-12-30,965.05,963.0,976.2,959.5,973.1,973.45,971.99,15030644,14609677358.8,221265,11034482,73.41,0.0087042122169835,1.0,963.0,976.2,959.5,973.45,973.1,971.99,965.05,0.008704212216983587,False,False,False
SBIN,EQ,2025-12-31,973.45,975.25,985.65,973.5,982.4,982.2,982.0,5807630,5703085644.85,109225,3834684,66.03,0.0089886486208845,1.0,975.25,985.65,973.5,982.2,982.4,982.0,973.45,0.008988648620884554,False,False,False
SBIN,EQ,2026-01-01,982.2,983.2,987.65,980.35,984.6,984.75,984.57,4328348,4261571218.05,95120,2382544,55.05,0.0025962125839951,1.0,983.2,987.65,980.35,984.75,984.6,984.57,982.2,0.0025962125839951167,False,False,False
SBIN,EQ,2026-01-02,984.75,984.5,1009.5,983.95,1005.65,998.95,993.34,7357435,7308398803.4,117850,4418601,60.06,0.0144199035288143,1.0,984.5,1009.5,983.95,998.95,1005.65,993.34,984.75,0.014419903528814393,False,False,False
SBIN,EQ,2026-01-05,998.95,1000.0,1015.5,1000.0,1005.4,1005.55,1007.59,11259060,11344553289.35,183843,6742218,59.88,0.0066069372841481,1.0,1000.0,1015.5,1000.0,1005.55,1005.4,1007.59,998.95,0.006606937284148184,False,False,False
SBIN,EQ,2026-01-06,1005.55,1007.95,1024.0,1004.95,1018.05,1018.9,1018.15,9575742,9749519544.45,223012,5659882,59.11,0.0132763164437372,1.0,1007.95,1024.0,1004.95,1018.9,1018.05,1018.15,1005.55,0.01327631644373728,False,False,False
SBIN,EQ,2026-01-07,1018.9,1022.7,1022.7,1004.0,1006.9,1007.15,1009.83,7896720,7974367341.7,140422,4907366,62.14,-0.0115320443615664,1.0,1022.7,1022.7,1004.0,1007.15,1006.9,1009.83,1018.9,-0.011532044361566407,False,False,False
SBIN,EQ,2026-01-08,1007.15,1006.6,1011.6,995.85,997.6,998.0,1001.81,6854268,6866684538.7,184563,3817691,55.7,-0.0090850419500571,1.0,1006.6,1011.6,995.85,998.0,997.6,1001.81,1007.15,-0.009085041950057104,False,False,False
SBIN,EQ,2026-01-09,998.0,996.0,1008.0,994.0,1000.05,1000.5,1001.78,7809460,7823367726.7,127785,4272745,54.71,0.0025050100200401,1.0,996.0,1008.0,994.0,1000.5,1000.05,1001.78,998.0,0.0025050100200401104,False,False,False
SBIN,EQ,2026-01-12,1000.5,1008.0,1017.25,996.0,1014.5,1015.15,1006.21,7617922,7665202773.25,161160,4160641,54.62,0.0146426786606697,1.0,1008.0,1017.25,996.0,1015.15,1014.5,1006.21,1000.5,0.014642678660669706,False,False,False
SBIN,EQ,2026-01-13,1015.15,1022.8,1029.5,1016.0,1028.5,1028.45,1025.2,11016895,11294465857.4,165775,6911009,62.73,0.0131015120918092,1.0,1022.8,1029.5,1016.0,1028.45,1028.5,1025.2,1015.15,0.013101512091809209,False,False,False
SBIN,EQ,2026-01-14,1028.45,1030.0,1030.4,1020.5,1030.0,1028.35,1026.09,7370514,7562777097.55,131534,3757925,50.99,-9.723370120096052e-05,1.0,1030.0,1030.4,1020.5,1028.35,1030.0,1026.09,1028.45,-9.723370120096053e-05,False,False,False
SBIN,EQ,2026-01-16,1028.35,1032.0,1047.45,1028.4,1040.6,1042.3,1039.49,11051580,11487965930.15,247268,7305291,66.1,0.013565420333544,1.0,1032.0,1047.45,1028.4,1042.3,1040.6,1039.49,1028.35,0.01356542033354402,False,False,False
SBIN,EQ,2026-01-19,1042.3,1035.0,1043.6,1034.0,1038.5,1038.4,1039.62,5460164,5676488821.3,150416,3287159,60.2,-0.0037417250311808,1.0,1035.0,1043.6,1034.0,1038.4,1038.5,1039.62,1042.3,-0.0037417250311808647,False,False,False
