symbol,series,trade_date,prev_close,open_price,high_price,low_price,last_price,close_price,average_price,total_traded_quantity,turnover_inr,no_of_trades,deliverable_qty,deliverable_pct,daily_return,adjustment_factor_applied,adjusted_open_price,adjusted_high_price,adjusted_low_price,adjusted_close_price,adjusted_last_price,adjusted_average_price,adjusted_prev_close,adjusted_daily_return,corporate_action_date,raw_extreme_return,adjusted_extreme_return
RELIANCE,EQ,2022-12-29,2544.45,2527.0,2548.9,2525.5,2544.95,2543.3,2536.86,3198493,8114144680.25,124496,1608415,50.29,-0.0004519640786808,2.0,1263.5,1274.45,1262.75,1271.65,1272.475,1268.43,1272.225,-0.0004519640786808665,False,False,False
RELIANCE,EQ,2022-12-30,2543.3,2545.1,2577.0,2541.1,2547.0,2547.2,2559.73,3364092,8611163857.75,147642,1557651,46.3,0.0015334408052529,2.0,1272.55,1288.5,1270.55,1273.6,1273.5,1279.865,1271.65,0.0015334408052529724,False,False,False
RELIANCE,EQ,2023-01-02,2547.2,2550.0,2579.0,2548.2,2577.9,2575.9,2564.68,2453414,6292210762.05,97175,1251899,51.03,0.0112672738693468,2.0,1275.0,1289.5,1274.1,1287.95,1288.95,1282.34,1273.6,0.011267273869346894,False,False,False
RELIANCE,EQ,2023-01-03,2575.9,2565.05,2573.0,2547.8,2555.8,2557.05,2558.48,3534596,9043199290.7,135268,1876879,53.1,-0.0073178306611281,2.0,1282.525,1286.5,1273.9,1278.525,1277.9,1279.24,1287.95,-0.007317830661128122,False,False,False
RELIANCE,EQ,2023-01-04,2557.05,2557.0,2561.05,2514.0,2516.65,2518.55,2529.71,4275746,10816399502.15,182754,2633647,61.6,-0.0150564126630297,2.0,1278.5,1280.525,1257.0,1259.275,1258.325,1264.855,1278.525,-0.015056412663029706,False,False,False
RELIANCE,EQ,2023-01-05,2518.55,2523.5,2536.4,2504.0,2521.8,2514.05,2516.5,6293519,15837639744.3,197434,4398483,69.89,-0.0017867423716027,2.0,1261.75,1268.2,1252.0,1257.025,1260.9,1258.25,1259.275,-0.0017867423716027009,False,False,False
RELIANCE,EQ,2023-01-06,2514.05,2526.65,2547.95,2518.3,2537.0,2536.9,2534.9,2930338,7428125091.15,157118,1277644,43.6,0.0090889202680932,2.0,1263.325,1273.975,1259.15,1268.45,1268.5,1267.45,1257.025,0.00908892026809327,False,False,False
RELIANCE,EQ,2023-01-09,2536.9,2545.3,2602.0,2543.35,2594.0,2596.8,2582.5,4948549,12779628419.65,254220,3120482,63.06,0.0236114943434901,2.0,1272.65,1301.0,1271.675,1298.4,1297.0,1291.25,1268.45,0.02361149434349019,False,False,False
RELIANCE,EQ,2023-01-10,2596.8,2606.0,2606.0,2546.0,2561.95,2558.4,2568.83,3713755,9539991868.55,234537,2057669,55.41,-0.0147874306839187,2.0,1303.0,1303.0,1273.0,1279.2,1280.975,1284.415,1298.4,-0.014787430683918745,False,False,False
RELIANCE,EQ,2023-01-11,2558.4,2552.5,2558.0,2521.1,2525.0,2526.15,2533.89,5311657,13459164952.45,208828,3471261,65.35,-0.0126055347091932,2.0,1276.25,1279.0,1260.55,1263.075,1262.5,1266.945,1279.2,-0.012605534709193233,False,False,False
RELIANCE,EQ,2023-01-12,2526.15,2524.85,2532.5,2465.0,2475.0,2471.6,2487.49,8163366,20306272476.25,340401,5251960,64.34,-0.0215941254478159,2.0,1262.425,1266.25,1232.5,1235.8,1237.5,1243.745,1263.075,-0.021594125447815915,False,False,False
RELIANCE,EQ,2023-01-13,2471.6,2458.4,2472.9,2434.6,2467.9,2467.6,2454.77,9515473,23358292572.35,328122,6324627,66.47,-0.0016183848519177,2.0,1229.2,1236.45,1217.3,1233.8,1233.95,1227.385,1235.8,-0.0016183848519177868,False,False,False
RELIANCE,EQ,2023-01-16,2467.6,2472.7,2479.65,2427.0,2444.5,2444.1,2445.1,6287407,15373325638.55,174901,4495622,71.5,-0.0095234235694602,2.0,1236.35,1239.825,1213.5,1222.05,1222.25,1222.55,1233.8,-0.009523423569460232,False,False,False
RELIANCE,EQ,2023-01-17,2444.1,2458.0,2483.0,2450.6,2478.4,2478.8,2466.88,4961585,12239650262.85,205841,3003139,60.53,0.0141974550959453,2.0,1229.0,1241.5,1225.3,1239.4,1239.2,1233.44,1222.05,0.014197455095945388,False,False,False
RELIANCE,EQ,2023-01-18,2478.8,2473.5,2491.1,2460.35,2474.7,2474.7,2476.84,6206382,15372236749.05,185546,4205017,67.75,-0.0016540261416816,2.0,1236.75,1245.55,1230.175,1237.35,1237.35,1238.42,1239.4,-0.0016540261416816415,False,False,False
RELIANCE,EQ,2023-01-19,2474.7,2472.9,2481.15,2456.65,2469.0,2472.05,2472.43,5510333,13623898939.8,153940,3731869,67.72,-0.0010708368691153,2.0,1236.45,1240.575,1228.325,1236.025,1234.5,1236.215,1237.35,-0.0010708368691153547,False,False,False
RELIANCE,EQ,2023-01-20,2472.05,2475.0,2475.0,2437.25,2443.0,2442.65,2452.37,6890325,16897629055.85,229958,4017843,58.31,-0.0118929633300297,2.0,1237.5,1237.5,1218.625,1221.325,1221.5,1226.185,1236.025,-0.01189296333002976,False,False,False
RELIANCE,EQ,2023-01-23,2442.65,2449.0,2466.2,2425.0,2428.0,2430.3,2440.34,5055324,12336710126.65,218454,2919027,57.74,-0.0050559842793687,2.0,1224.5,1233.1,1212.5,1215.15,1214.0,1220.17,1221.325,-0.005055984279368708,False,False,False
RELIANCE,EQ,2023-01-24,2430.3,2440.0,2443.65,2387.35,2413.0,2415.95,2414.29,7609558,18371644661.35,232964,4390622,57.7,-0.0059046208287044,2.0,1220.0,1221.825,1193.675,1207.975,1206.5,1207.145,1215.15,-0.0059046208287044655,False,False,False
RELIANCE,EQ,2023-01-25,2415.95,2412.45,2414.7,2380.0,2384.0,2382.55,2392.49,5715684,13674734133.05,334425,4112953,71.96,-0.0138247894203107,2.0,1206.225,1207.35,1190.0,1191.275,1192.0,1196.245,1207.975,-0.013824789420310735,False,False,False
RELIANCE,EQ,2023-01-27,2382.55,2384.4,2387.35,2311.65,2339.0,2337.35,2337.64,11920991,27866937052.4,456285,8175005,68.58,-0.0189712702776437,2.0,1192.2,1193.675,1155.825,1168.675,1169.5,1168.82,1191.275,-0.01897127027764378,False,False,False
RELIANCE,EQ,2023-01-30,2337.35,2331.7,2371.9,2301.0,2363.55,2359.75,2340.91,10047822,23521008144.6,312077,7139843,71.06,0.0095835026846642,2.0,1165.85,1185.95,1150.5,1179.875,1181.775,1170.455,1168.675,0.009583502684664236,False,False,False
RELIANCE,EQ,2023-01-31,2359.75,2382.0,2387.65,2341.0,2356.65,2353.85,2354.47,10472167,24656384337.05,348674,7564934,72.24,-0.0025002648585655,2.0,1191.0,1193.825,1170.5,1176.925,1178.325,1177.235,1179.875,-0.0025002648585655818,False,False,False
RELIANCE,EQ,2023-02-01,2353.85,2379.95,2379.95,2305.0,2340.0,2339.9,2351.35,8929007,20995229704.3,312582,5772174,64.65,-0.0059264609044755,2.0,1189.975,1189.975,1152.5,1169.95,1170.0,1175.675,1176.925,-0.005926460904475572,False,False,False
RELIANCE,EQ,2023-02-02,2339.9,2318.0,2348.0,2311.0,2325.0,2326.95,2324.91,6305317,14659321464.4,275957,4153622,65.87,-0.0055344245480577,2.0,1159.0,1174.0,1155.5,1163.475,1162.5,1162.455,1169.95,-0.005534424548057748,False,False,False
RELIANCE,EQ,2023-02-03,2326.95,2349.0,2349.0,2293.0,2330.0,2329.0,2318.88,11398850,26432510094.95,406488,7973555,69.95,0.0008809815423624,2.0,1174.5,1174.5,1146.5,1164.5,1165.0,1159.44,1163.475,0.0008809815423624912,False,False,False
RELIANCE,EQ,2023-02-06,2329.0,2315.0,2321.0,2305.8,2312.9,2311.45,2311.92,6847679,15831318495.45,293805,5191602,75.82,-0.0075354229282954,2.0,1157.5,1160.5,1152.9,1155.725,1156.45,1155.96,1164.5,-0.007535422928295454,False,False,False
RELIANCE,EQ,2023-02-07,2311.45,2312.0,2327.4,2293.0,2304.3,2305.9,2312.27,6985001,16151225520.2,281342,4749078,67.99,-0.0024010902247505,2.0,1156.0,1163.7,1146.5,1152.95,1152.15,1156.135,1155.725,-0.002401090224750546,False,False,False
RELIANCE,EQ,2023-02-08,2305.9,2313.0,2359.9,2307.0,2349.65,2351.95,2344.97,9765490,22899822662.1,283018,6767529,69.3,0.0199705104297669,2.0,1156.5,1179.95,1153.5,1175.975,1174.825,1172.485,1152.95,0.01997051042976694,False,False,False
RELIANCE,EQ,2023-02-09,2351.95,2353.45,2370.85,2334.0,2353.6,2356.05,2354.91,6079228,14316005705.25,264097,3862283,63.53,0.0017432343374648,2.0,1176.725,1185.425,1167.0,1178.025,1176.8,1177.455,1175.975,0.0017432343374648163,False,False,False
RELIANCE,EQ,2023-02-10,2356.05,2354.9,2354.9,2321.3,2336.5,2336.65,2331.77,4979789,11611724209.05,188258,2634108,52.9,-0.0082341206680673,2.0,1177.45,1177.45,1160.65,1168.325,1168.25,1165.885,1178.025,-0.00823412066806739,False,False,False
RELIANCE,EQ,2023-02-13,2336.65,2340.2,2350.0,2313.55,2324.6,2323.35,2323.49,4777674,11100881219.9,151763,2780205,58.19,-0.0056919093574134,2.0,1170.1,1175.0,1156.775,1161.675,1162.3,1161.745,1168.325,-0.005691909357413483,False,False,False
RELIANCE,EQ,2023-02-14,2323.35,2329.95,2381.9,2323.65,2380.0,2378.1,2365.58,6609564,15635420227.95,227277,4049724,61.27,0.0235651107237393,2.0,1164.975,1190.95,1161.825,1189.05,1190.0,1182.79,1161.675,0.023565110723739346,False,False,False
RELIANCE,EQ,2023-02-15,2378.1,2376.0,2437.2,2373.0,2435.05,2431.95,2417.55,15461902,37379921255.85,338567,11644633,75.31,0.0226441276649425,2.0,1188.0,1218.6,1186.5,1215.975,1217.525,1208.775,1189.05,0.022644127664942504,False,False,False
RELIANCE,EQ,2023-02-16,2431.95,2449.45,2463.8,2425.05,2427.5,2430.05,2445.33,7967558,19483314957.8,320609,5539874,69.53,-0.0007812660622132,2.0,1224.725,1231.9,1212.525,1215.025,1213.75,1222.665,1215.975,-0.0007812660622132928,False,False,False
RELIANCE,EQ,2023-02-17,2430.05,2420.0,2447.5,2410.6,2438.0,2440.2,2433.17,5450092,13260980980.85,172321,3430691,62.95,0.0041768687887078,2.0,1210.0,1223.75,1205.3,1220.1,1219.0,1216.585,1215.025,0.0041768687887078215,False,False,False
RELIANCE,EQ,2023-02-20,2440.2,2445.0,2449.75,2410.1,2414.7,2414.4,2429.58,4078245,9908416474.3,169244,2228609,54.65,-0.0105729038603391,2.0,1222.5,1224.875,1205.05,1207.2,1207.35,1214.79,1220.1,-0.010572903860339156,False,False,False
RELIANCE,EQ,2023-02-21,2414.4,2424.0,2446.8,2412.35,2435.2,2434.1,2428.09,6143298,14916458652.9,190616,3795226,61.78,0.0081593770709078,2.0,1212.0,1223.4,1206.175,1217.05,1217.6,1214.045,1207.2,0.008159377070907858,False,False,False
RELIANCE,EQ,2023-02-22,2434.1,2425.95,2430.0,2375.05,2377.0,2378.9,2395.74,5087729,12188888236.7,204778,3193068,62.76,-0.0226777864508441,2.0,1212.975,1215.0,1187.525,1189.45,1188.5,1197.87,1217.05,-0.022677786450844173,False,False,False
RELIANCE,EQ,2023-02-23,2378.9,2378.0,2394.75,2361.35,2366.5,2367.5,2377.1,4546655,10807833963.95,176202,2500479,55.0,-0.0047921308167641,2.0,1189.0,1197.375,1180.675,1183.75,1183.25,1188.55,1189.45,-0.004792130816764106,False,False,False
RELIANCE,EQ,2023-02-24,2367.5,2372.0,2396.15,2368.0,2387.9,2383.7,2381.54,4353814,10368796539.4,157064,2464268,56.6,0.0068426610348468,2.0,1186.0,1198.075,1184.0,1191.85,1193.95,1190.77,1183.75,0.006842661034846875,False,False,False
RELIANCE,EQ,2023-02-27,2383.7,2382.0,2389.65,2351.7,2365.05,2367.85,2366.2,5168667,12230093429.05,193653,3233733,62.56,-0.0066493266770146,2.0,1191.0,1194.825,1175.85,1183.925,1182.525,1183.1,1191.85,-0.0066493266770146775,False,False,False
RELIANCE,EQ,2023-02-28,2367.85,2356.1,2367.0,2313.65,2319.95,2322.55,2333.98,10150245,23690436663.8,313946,6372032,62.78,-0.019131279430707,2.0,1178.05,1183.5,1156.825,1161.275,1159.975,1166.99,1183.925,-0.019131279430707027,False,False,False
RELIANCE,EQ,2023-03-01,2322.55,2344.0,2345.5,2323.25,2345.4,2343.9,2336.64,5330852,12456284409.25,230019,3103711,58.22,0.0091924824008093,2.0,1172.0,1172.75,1161.625,1171.95,1172.7,1168.32,1161.275,0.009192482400809387,False,False,False
RELIANCE,EQ,2023-03-02,2343.9,2337.0,2351.65,2321.6,2329.4,2326.05,2333.58,4307425,10051732048.9,188182,2422136,56.23,-0.007615512607193,2.0,1168.5,1175.825,1160.8,1163.025,1164.7,1166.79,1171.95,-0.0076155126071930646,False,False,False
RELIANCE,EQ,2023-03-03,2326.05,2349.15,2393.45,2341.55,2382.0,2385.4,2366.67,6758115,15994200481.7,197227,4146741,61.36,0.025515358655231,2.0,1174.575,1196.725,1170.775,1192.7,1191.0,1183.335,1163.025,0.025515358655231024,False,False,False
RELIANCE,EQ,2023-03-06,2385.4,2400.0,2424.6,2400.0,2409.7,2408.7,2412.27,4694338,11324034037.1,155650,2606276,55.52,0.0097677538358345,2.0,1200.0,1212.3,1200.0,1204.35,1204.85,1206.135,1192.7,0.009767753835834503,False,False,False
RELIANCE,EQ,2023-03-08,2408.7,2408.7,2419.0,2385.0,2416.5,2417.35,2407.08,7283694,17532425276.0,182199,4111112,56.44,0.0035911487524391,2.0,1204.35,1209.5,1192.5,1208.675,1208.25,1203.54,1204.35,0.003591148752439155,False,False,False
RELIANCE,EQ,2023-03-09,2417.35,2416.0,2416.9,2355.1,2360.0,2359.25,2377.08,7492509,17810328720.9,232305,4508290,60.17,-0.024034583324715,2.0,1208.0,1208.45,1177.55,1179.625,1180.0,1188.54,1208.675,-0.024034583324715086,False,False,False
RELIANCE,EQ,2023-03-10,2359.25,2341.5,2344.0,2315.05,2326.0,2322.7,2324.06,6153681,14301540668.5,257596,3300623,53.64,-0.0154922115078944,2.0,1170.75,1172.0,1157.525,1161.35,1163.0,1162.03,1179.625,-0.015492211507894482,False,False,False
RELIANCE,EQ,2023-03-13,2322.7,2329.0,2344.0,2275.0,2288.0,2284.5,2307.72,5894088,13601904297.45,256526,2674835,45.38,-0.0164463770611786,2.0,1164.5,1172.0,1137.5,1142.25,1144.0,1153.86,1161.35,-0.016446377061178685,False,False,False
RELIANCE,EQ,2023-03-14,2284.5,2280.0,2304.95,2269.05,2279.0,2275.95,2285.47,7396699,16904904240.65,266523,3419876,46.24,-0.0037426132632961,2.0,1140.0,1152.475,1134.525,1137.975,1139.5,1142.735,1142.25,-0.0037426132632961684,False,False,False
RELIANCE,EQ,2023-03-15,2275.95,2284.1,2298.3,2227.4,2237.45,2237.05,2263.32,10027725,22695925219.15,371953,6137251,61.2,-0.0170917638788197,2.0,1142.05,1149.15,1113.7,1118.525,1118.725,1131.66,1137.975,-0.01709176387881972,False,False,False
RELIANCE,EQ,2023-03-16,2237.05,2243.0,2254.0,2202.2,2229.5,2225.9,2229.58,8474595,18894758462.15,366871,4738415,55.91,-0.004984242640978,2.0,1121.5,1127.0,1101.1,1112.95,1114.75,1114.79,1118.525,-0.004984242640978076,False,False,False
RELIANCE,EQ,2023-03-17,2225.9,2244.75,2251.95,2212.7,2224.4,2223.1,2226.05,15697554,34943597049.6,302341,11467951,73.06,-0.0012579181454693,2.0,1122.375,1125.975,1106.35,1111.55,1112.2,1113.025,1112.95,-0.0012579181454693833,False,False,False
RELIANCE,EQ,2023-03-20,2223.1,2215.0,2220.0,2180.0,2211.15,2201.25,2194.09,9010595,19770027745.25,369095,5060920,56.17,-0.00982861769601,2.0,1107.5,1110.0,1090.0,1100.625,1105.575,1097.045,1111.55,-0.009828617696010067,False,False,False
RELIANCE,EQ,2023-03-21,2201.25,2218.95,2274.0,2217.0,2272.0,2269.7,2256.48,9876263,22285572145.65,342611,5172557,52.37,0.0310959681998863,2.0,1109.475,1137.0,1108.5,1134.85,1136.0,1128.24,1100.625,0.03109596819988636,False,False,False
RELIANCE,EQ,2023-03-22,2269.7,2285.0,2291.45,2270.0,2274.3,2276.6,2281.22,5039622,11496491661.4,195193,3089805,61.31,0.0030400493457285,2.0,1142.5,1145.725,1135.0,1138.3,1137.15,1140.61,1134.85,0.003040049345728546,False,False,False
RELIANCE,EQ,2023-03-23,2276.6,2268.0,2269.9,2243.05,2247.6,2247.8,2253.68,7499082,16900552054.3,187678,5254204,70.06,-0.0126504436440304,2.0,1134.0,1134.95,1121.525,1123.9,1123.8,1126.84,1138.3,-0.012650443644030451,False,False,False
RELIANCE,EQ,2023-03-24,2247.8,2245.25,2250.0,2198.0,2204.9,2203.3,2221.83,5711497,12689975563.6,231777,3521704,61.66,-0.0197971349764214,2.0,1122.625,1125.0,1099.0,1101.65,1102.45,1110.915,1123.9,-0.019797134976421438,False,False,False
RELIANCE,EQ,2023-03-27,2203.3,2217.5,2254.0,2200.2,2238.8,2237.55,2237.36,6486068,14511643743.5,217981,3399932,52.42,0.0155448645213998,2.0,1108.75,1127.0,1100.1,1118.775,1119.4,1118.68,1101.65,0.015544864521399804,False,False,False
RELIANCE,EQ,2023-03-28,2237.55,2245.0,2256.5,2237.0,2247.05,2248.0,2246.61,5804018,13039373592.9,200011,3651674,62.92,0.0046702866975039,2.0,1122.5,1128.25,1118.5,1124.0,1123.525,1123.305,1118.775,0.0046702866975039115,False,False,False
RELIANCE,EQ,2023-03-29,2248.0,2239.0,2244.8,2211.1,2242.2,2234.7,2228.64,8678073,19340293216.9,294929,5360948,61.78,-0.0059163701067616,2.0,1119.5,1122.4,1105.55,1117.35,1121.1,1114.32,1124.0,-0.005916370106761604,False,False,False
RELIANCE,EQ,2023-03-31,2234.7,2255.0,2343.45,2254.7,2330.95,2331.05,2315.77,13001005,30107314074.9,446320,8037003,61.82,0.0431154069897528,2.0,1127.5,1171.725,1127.35,1165.525,1165.475,1157.885,1117.35,0.0431154069897528,False,False,False
RELIANCE,EQ,2023-04-03,2331.05,2345.0,2349.0,2315.0,2331.05,2331.45,2327.86,4750238,11057879559.9,192147,2598875,54.71,0.0001715964908515,2.0,1172.5,1174.5,1157.5,1165.725,1165.525,1163.93,1165.525,0.00017159649085152218,False,False,False
RELIANCE,EQ,2023-04-05,2331.45,2348.0,2348.0,2308.55,2324.1,2325.85,2325.64,7505339,17454736439.85,215635,3286758,43.79,-0.0024019387076711,2.0,1174.0,1174.0,1154.275,1162.925,1162.05,1162.82,1165.725,-0.0024019387076711363,False,False,False
RELIANCE,EQ,2023-04-06,2325.85,2318.15,2354.0,2318.15,2340.15,2341.45,2341.09,8507771,19917429621.5,201019,3066395,36.04,0.006707225315476,2.0,1159.075,1177.0,1159.075,1170.725,1170.075,1170.545,1162.925,0.006707225315476073,False,False,False
RELIANCE,EQ,2023-04-10,2341.45,2350.0,2350.4,2321.55,2324.05,2324.85,2337.29,5981688,13980969369.4,146678,2497661,41.76,-0.0070896239509705,2.0,1175.0,1175.2,1160.775,1162.425,1162.025,1168.645,1170.725,-0.007089623950970569,False,False,False
RELIANCE,EQ,2023-04-11,2324.85,2334.0,2341.0,2324.05,2334.1,2336.35,2333.1,4865301,11351255127.75,151084,3237435,66.54,0.0049465556917651,2.0,1167.0,1170.5,1162.025,1168.175,1167.05,1166.55,1162.425,0.004946555691765164,False,False,False
RELIANCE,EQ,2023-04-12,2336.35,2336.35,2367.8,2330.05,2346.7,2346.65,2347.57,8389646,19695262387.55,187546,5437346,64.81,0.004408586042331,2.0,1168.175,1183.9,1165.025,1173.325,1173.35,1173.785,1168.175,0.004408586042331075,False,False,False
RELIANCE,EQ,2023-04-13,2346.65,2353.0,2365.8,2342.0,2356.0,2355.5,2354.04,5712541,13447564946.75,173375,3283242,57.47,0.0037713336032216,2.0,1176.5,1182.9,1171.0,1177.75,1178.0,1177.02,1173.325,0.0037713336032216827,False,False,False
RELIANCE,EQ,2023-04-17,2355.5,2424.95,2424.95,2349.05,2367.35,2367.45,2371.58,8274452,19623493252.4,198022,5243193,63.37,0.0050732328592655,2.0,1212.475,1212.475,1174.525,1183.725,1183.675,1185.79,1177.75,0.005073232859265531,False,False,False
RELIANCE,EQ,2023-04-18,2367.45,2377.0,2377.0,2326.0,2340.4,2340.35,2341.54,4802172,11244458267.8,159024,2150217,44.78,-0.0114469154575598,2.0,1188.5,1188.5,1163.0,1170.175,1170.2,1170.77,1183.725,-0.011446915457559825,False,False,False
RELIANCE,EQ,2023-04-19,2340.35,2339.05,2357.9,2332.2,2348.8,2352.0,2347.73,5664207,13298039126.0,146728,2562595,45.24,0.0049778879227466,2.0,1169.525,1178.95,1166.1,1176.0,1174.4,1173.865,1170.175,0.004977887922746671,False,False,False
RELIANCE,EQ,2023-04-20,2352.0,2354.1,2359.0,2332.1,2345.0,2346.05,2342.63,3233882,7575782937.9,142307,1328115,41.07,-0.0025297619047618,2.0,1177.05,1179.5,1166.05,1173.025,1172.5,1171.315,1176.0,-0.0025297619047618403,False,False,False
RELIANCE,EQ,2023-04-21,2346.05,2350.65,2361.0,2336.4,2351.0,2349.0,2348.7,3529236,8289102461.7,151695,1901194,53.87,0.0012574327060377,2.0,1175.325,1180.5,1168.2,1174.5,1175.5,1174.35,1173.025,0.001257432706037731,False,False,False
RELIANCE,EQ,2023-04-24,2349.0,2375.0,2380.9,2348.0,2360.5,2358.0,2360.7,5970048,14093509408.65,217965,2751711,46.09,0.0038314176245211,2.0,1187.5,1190.45,1174.0,1179.0,1180.25,1180.35,1174.5,0.003831417624521105,False,False,False
RELIANCE,EQ,2023-04-25,2358.0,2366.0,2380.6,2350.5,2373.45,2376.05,2365.75,4262471,10083930491.2,151700,2086689,48.95,0.0076547921967771,2.0,1183.0,1190.3,1175.25,1188.025,1186.725,1182.875,1179.0,0.007654792196777116,False,False,False
RELIANCE,EQ,2023-04-26,2376.05,2379.0,2386.1,2354.05,2361.9,2362.1,2363.34,3977129,9399318934.15,159924,2098237,52.76,-0.0058710885713685,2.0,1189.5,1193.05,1177.025,1181.05,1180.95,1181.67,1188.025,-0.005871088571368532,False,False,False
RELIANCE,EQ,2023-04-27,2362.1,2375.0,2384.0,2364.0,2381.7,2377.05,2373.05,4230627,10039493207.75,151491,2032293,48.04,0.0063291139240506,2.0,1187.5,1192.0,1182.0,1188.525,1190.85,1186.525,1181.05,0.006329113924050667,False,False,False
RELIANCE,EQ,2023-04-28,2377.05,2382.0,2423.9,2381.75,2419.9,2420.5,2409.46,7183342,17307947047.8,226856,4054041,56.44,0.0182789592141519,2.0,1191.0,1211.95,1190.875,1210.25,1209.95,1204.73,1188.525,0.018278959214151902,False,False,False
RELIANCE,EQ,2023-05-02,2420.5,2436.2,2445.8,2428.1,2440.2,2441.05,2438.83,5991101,14611250968.3,213010,3888221,64.9,0.0084899814087999,2.0,1218.1,1222.9,1214.05,1220.525,1220.1,1219.415,1210.25,0.008489981408799974,False,False,False
RELIANCE,EQ,2023-05-03,2441.05,2445.0,2445.0,2413.05,2418.0,2420.1,2423.03,3259053,7896775124.85,122949,1826435,56.04,-0.0085823723397718,2.0,1222.5,1222.5,1206.525,1210.05,1209.0,1211.515,1220.525,-0.008582372339771882,False,False,False
RELIANCE,EQ,2023-05-04,2420.1,2421.15,2452.85,2414.6,2445.95,2448.0,2438.2,3985159,9716626291.25,148384,1741751,43.71,0.0115284492376348,2.0,1210.575,1226.425,1207.3,1224.0,1222.975,1219.1,1210.05,0.011528449237634852,False,False,False
RELIANCE,EQ,2023-05-05,2448.0,2441.0,2461.35,2436.0,2441.0,2441.75,2447.86,4036548,9880900102.3,171662,1538067,38.1,-0.0025531045751634,2.0,1220.5,1230.675,1218.0,1220.875,1220.5,1223.93,1224.0,-0.002553104575163445,False,False,False
RELIANCE,EQ,2023-05-08,2441.75,2450.0,2483.65,2444.15,2471.0,2471.9,2468.41,4224469,10427725788.55,169304,2401148,56.84,0.0123477014436368,2.0,1225.0,1241.825,1222.075,1235.95,1235.5,1234.205,1220.875,0.012347701443636838,False,False,False
RELIANCE,EQ,2023-05-09,2471.9,2475.0,2486.8,2463.25,2476.7,2479.55,2476.94,2983468,7389873116.3,167950,1471944,49.34,0.0030947853877585,2.0,1237.5,1243.4,1231.625,1239.775,1238.35,1238.47,1235.95,0.0030947853877585363,False,False,False
RELIANCE,EQ,2023-05-10,2479.55,2490.0,2499.85,2481.2,2492.0,2496.6,2493.65,5017544,12512018443.7,147588,2795603,55.72,0.0068762477062369,2.0,1245.0,1249.925,1240.6,1248.3,1246.0,1246.825,1239.775,0.00687624770623696,False,False,False
RELIANCE,EQ,2023-05-11,2496.6,2498.95,2509.5,2476.55,2482.0,2480.3,2494.02,4872451,12151966094.1,190308,2018589,41.43,-0.006528879275815,2.0,1249.475,1254.75,1238.275,1240.15,1241.0,1247.01,1248.3,-0.006528879275815025,False,False,False
RELIANCE,EQ,2023-05-12,2480.3,2469.8,2487.4,2456.5,2481.9,2484.35,2473.5,3209889,7939658229.75,116311,1662095,51.78,0.0016328669918961,2.0,1234.9,1243.7,1228.25,1242.175,1240.95,1236.75,1240.15,0.0016328669918961314,False,False,False
RELIANCE,EQ,2023-05-15,2484.35,2489.9,2504.55,2473.15,2484.75,2489.25,2492.24,3153587,7859481400.85,139761,1640574,52.02,0.0019723468915411,2.0,1244.95,1252.275,1236.575,1244.625,1242.375,1246.12,1242.175,0.0019723468915411324,False,False,False
RELIANCE,EQ,2023-05-16,2489.25,2494.0,2499.6,2450.15,2454.55,2453.8,2474.17,4023000,9953570679.5,202246,2154699,53.56,-0.0142412373204779,2.0,1247.0,1249.8,1225.075,1226.9,1227.275,1237.085,1244.625,-0.014241237320477995,False,False,False
RELIANCE,EQ,2023-05-17,2453.8,2463.0,2465.0,2429.0,2442.0,2439.3,2444.63,4060722,9926961637.2,155508,1602975,39.48,-0.0059092020539571,2.0,1231.5,1232.5,1214.5,1219.65,1221.0,1222.315,1226.9,-0.005909202053957174,False,False,False
RELIANCE,EQ,2023-05-18,2439.3,2449.55,2457.0,2427.15,2433.0,2434.05,2443.67,4857531,11870219947.45,145659,1004981,20.69,-0.0021522567949822,2.0,1224.775,1228.5,1213.575,1217.025,1216.5,1221.835,1219.65,-0.0021522567949822102,False,False,False
RELIANCE,EQ,2023-05-19,2434.05,2434.05,2445.95,2418.85,2444.0,2441.95,2432.71,3715280,9038204553.15,118264,1398819,37.65,0.0032456194408494,2.0,1217.025,1222.975,1209.425,1220.975,1222.0,1216.355,1217.025,0.0032456194408494454,False,False,False
RELIANCE,EQ,2023-05-22,2441.95,2435.0,2466.0,2432.35,2454.5,2455.0,2455.77,3431208,8426266009.2,122501,1202296,35.04,0.0053440897643277,2.0,1217.5,1233.0,1216.175,1227.5,1227.25,1227.885,1220.975,0.005344089764327764,False,False,False
RELIANCE,EQ,2023-05-23,2455.0,2460.65,2468.0,2451.45,2453.0,2454.55,2460.13,2811473,6916583531.4,121065,1484525,52.8,-0.0001832993890019,2.0,1230.325,1234.0,1225.725,1227.275,1226.5,1230.065,1227.5,-0.0001832993890019674,False,False,False
RELIANCE,EQ,2023-05-24,2454.55,2445.9,2464.0,2433.45,2441.0,2440.25,2447.77,3743804,9163984988.7,132191,1828787,48.85,-0.0058259151371942,2.0,1222.95,1232.0,1216.725,1220.125,1220.5,1223.885,1227.275,-0.005825915137194215,False,False,False
RELIANCE,EQ,2023-05-25,2440.25,2433.9,2449.0,2416.05,2444.85,2439.95,2430.14,5301647,12883732875.05,136521,2232701,42.11,-0.0001229382235427,2.0,1216.95,1224.5,1208.025,1219.975,1222.425,1215.07,1220.125,-0.00012293822354270123,False,False,False
