symbol,series,trade_date,prev_close,open_price,high_price,low_price,last_price,close_price,average_price,total_traded_quantity,turnover_inr,no_of_trades,deliverable_qty,deliverable_pct,daily_return
BAJFINANCE,EQ,2022-07-14,5878.9,5925.0,5926.95,5794.7,5835.0,5830.85,5861.05,692920,4061236532.75,58751,191368,27.62,-0.008173297725764916
BAJFINANCE,EQ,2022-07-15,5830.85,5855.0,5928.25,5812.85,5917.0,5915.2,5869.04,569859,3344523865.55,41951,134082,23.53,0.014466158450311628
BAJFINANCE,EQ,2022-07-18,5915.2,5969.9,6068.1,5931.35,6047.1,6059.8,6009.67,966432,5807934293.9,84445,282653,29.25,0.02444549634839066
BAJFINANCE,EQ,2022-07-19,6059.8,6040.0,6098.15,6002.05,6051.35,6065.95,6055.69,978560,5925854728.7,75479,274745,28.08,0.0010148849797022574
BAJFINANCE,EQ,2022-07-20,6065.95,6149.0,6149.6,6042.05,6045.2,6074.4,6099.55,827092,5044890549.85,70265,323186,39.07,0.001393021703113284
BAJFINANCE,EQ,2022-07-21,6074.4,6079.0,6283.15,6036.0,6274.0,6266.9,6176.72,1325493,8187200787.05,108352,443141,33.43,0.03169037271170816
BAJFINANCE,EQ,2022-07-22,6266.9,6271.0,6325.0,6217.7,6260.1,6258.25,6262.7,953295,5970197340.1,80882,266709,27.98,-0.001380267755987763
BAJFINANCE,EQ,2022-07-25,6258.25,6240.0,6334.0,6185.0,6221.0,6227.0,6239.47,724023,4517519437.2,60527,172067,23.77,-0.004993408700515345
BAJFINANCE,EQ,2022-07-26,6227.0,6300.0,6383.7,6212.5,6260.0,6264.45,6300.23,1530406,9641917291.2,112900,282852,18.48,0.006014132005781159
BAJFINANCE,EQ,2022-07-27,6264.45,6279.0,6429.4,6195.0,6408.0,6396.35,6325.29,1444989,9139980063.4,106040,385634,26.69,0.021055320099929054
BAJFINANCE,EQ,2022-07-28,6396.35,6522.0,7109.95,6522.0,7065.5,7076.6,6935.89,6485782,44984695550.55,610817,1759954,27.14,0.10634971507187685
BAJFINANCE,EQ,2022-07-29,7076.6,7175.0,7260.0,7125.0,7206.0,7209.1,7198.13,2606762,18763810970.7,214686,722850,27.73,0.018723680863691694
BAJFINANCE,EQ,2022-08-01,7209.1,7251.05,7310.0,7192.0,7252.3,7261.0,7258.29,1227077,8906483568.5,137120,414978,33.82,0.007199234301091595
BAJFINANCE,EQ,2022-08-02,7261.0,7201.45,7356.0,7182.2,7322.05,7341.9,7283.29,1249124,9097729779.8,106663,313664,25.11,0.011141716017077474
BAJFINANCE,EQ,2022-08-03,7341.9,7326.0,7376.4,7218.0,7302.4,7296.35,7278.6,1218621,8869850444.1,99329,487558,40.01,-0.0062041161007367895
BAJFINANCE,EQ,2022-08-04,7296.35,7338.95,7385.0,7205.0,7300.0,7316.65,7310.09,949481,6940789363.4,103074,258712,27.25,0.002782213024320246
BAJFINANCE,EQ,2022-08-05,7316.65,7339.95,7367.95,7276.05,7300.0,7304.7,7327.46,758078,5554788269.2,78752,222556,29.36,-0.001633261123601626
BAJFINANCE,EQ,2022-08-08,7304.7,7300.0,7398.0,7264.0,7346.3,7342.2,7351.87,957482,7039281613.55,84617,322798,33.71,0.005133681054663386
BAJFINANCE,EQ,2022-08-10,7342.2,7369.0,7369.0,7105.0,7151.6,7149.4,7191.73,1906523,13711199421.8,140821,863887,45.31,-0.026259159380022323
BAJFINANCE,EQ,2022-08-11,7149.4,7244.0,7325.0,7217.35,7312.65,7318.95,7278.6,1027051,7475494699.7,91224,430655,41.93,0.02371527680644525
BAJFINANCE,EQ,2022-08-12,7318.95,7302.0,7343.0,7272.05,7302.65,7309.4,7309.38,1036941,7579392075.85,76473,598663,57.73,-0.0013048319772644978
BAJFINANCE,EQ,2022-08-16,7309.4,7339.0,7384.0,7272.1,7286.0,7286.1,7324.76,804464,5892507973.4,58968,348204,43.28,-0.003187676143048601
BAJFINANCE,EQ,2022-08-17,7286.1,7300.0,7638.0,7296.0,7510.0,7527.1,7525.35,2344414,17642539391.55,163683,758886,32.37,0.033076680254182644
BAJFINANCE,EQ,2022-08-18,7527.1,7490.0,7588.8,7452.4,7501.0,7488.25,7498.05,835354,6263525000.25,76399,245093,29.34,-0.005161350320840752
BAJFINANCE,EQ,2022-08-19,7488.25,7510.0,7538.7,7271.0,7298.0,7301.7,7365.35,1100427,8105030849.85,102547,346594,31.5,-0.024912362701565827
BAJFINANCE,EQ,2022-08-22,7301.7,7261.0,7279.8,7088.85,7103.0,7102.2,7160.58,1060862,7596386660.45,107087,440896,41.56,-0.02732240437158473
BAJFINANCE,EQ,2022-08-23,7102.2,7085.0,7250.0,7050.0,7230.6,7207.7,7188.03,1088603,7824910215.6,96560,305003,28.02,0.014854552110613595
BAJFINANCE,EQ,2022-08-24,7207.7,7165.0,7236.4,7140.0,7175.0,7176.9,7176.92,953096,6840290755.15,72834,447388,46.94,-0.0042732078194154255
BAJFINANCE,EQ,2022-08-25,7176.9,7212.8,7239.0,7025.1,7045.0,7047.15,7141.02,1354296,9671060204.95,86554,663093,48.96,-0.018078836266354537
BAJFINANCE,EQ,2022-08-26,7047.15,7120.0,7141.5,7025.7,7074.0,7062.1,7081.91,759139,5376151360.2,67581,278957,36.75,0.0021214249732162127
BAJFINANCE,EQ,2022-08-29,7062.1,6881.0,7015.5,6861.35,6992.0,6964.35,6954.32,996735,6931615574.2,112404,412553,41.39,-0.013841491907506276
BAJFINANCE,EQ,2022-08-30,6964.35,7000.0,7335.0,7000.0,7312.0,7306.25,7229.67,1731381,12517309179.65,133235,921161,53.2,0.0490928801682855
BAJFINANCE,EQ,2022-09-01,7306.25,7228.6,7333.85,7142.0,7189.85,7181.3,7233.38,1462579,10579395614.9,139227,527233,36.05,-0.017101796407185565
BAJFINANCE,EQ,2022-09-02,7181.3,7217.1,7313.0,7173.45,7188.0,7190.35,7231.96,906370,6554832992.35,74251,180595,19.93,0.0012602175093645585
BAJFINANCE,EQ,2022-09-05,7190.35,7190.7,7254.0,7158.0,7188.0,7196.2,7202.03,707025,5092018457.3,54088,272168,38.49,0.0008135904371830982
BAJFINANCE,EQ,2022-09-06,7196.2,7228.75,7255.0,7105.0,7118.0,7119.35,7153.77,791905,5665109441.25,65485,294976,37.25,-0.010679247380561918
BAJFINANCE,EQ,2022-09-07,7119.35,7078.0,7207.95,7070.0,7172.0,7166.5,7147.43,791994,5660724461.35,65522,254979,32.19,0.00662279562038659
BAJFINANCE,EQ,2022-09-08,7166.5,7220.0,7279.45,7175.0,7264.0,7257.65,7226.34,772251,5580550173.5,66843,316143,40.94,0.012718900439545155
BAJFINANCE,EQ,2022-09-09,7257.65,7300.0,7324.0,7165.0,7185.0,7180.9,7232.37,649607,4698200768.35,56589,235193,36.21,-0.010575048397208464
BAJFINANCE,EQ,2022-09-12,7180.9,7216.85,7319.9,7187.85,7285.0,7286.9,7279.89,834716,6076643019.2,76611,390362,46.77,0.014761380885404352
BAJFINANCE,EQ,2022-09-13,7286.9,7330.0,7444.0,7312.4,7390.1,7403.45,7389.57,1382700,10217554144.7,103121,441809,31.95,0.015994455804251517
BAJFINANCE,EQ,2022-09-14,7403.45,7272.15,7560.0,7272.15,7473.0,7483.45,7447.82,1493388,11122479804.55,114898,607479,40.68,0.01080577298421681
BAJFINANCE,EQ,2022-09-15,7483.45,7489.95,7532.85,7369.7,7382.0,7386.3,7428.39,717420,5329274222.0,65481,305077,42.52,-0.012981980236388302
BAJFINANCE,EQ,2022-09-16,7386.3,7385.0,7480.15,7194.35,7289.0,7274.1,7334.86,1187036,8706737673.5,93084,424149,35.73,-0.015190284716299018
BAJFINANCE,EQ,2022-09-19,7274.1,7275.0,7524.45,7190.95,7502.5,7496.1,7443.2,1648117,12267272451.2,130269,658214,39.94,0.030519239493545625
BAJFINANCE,EQ,2022-09-20,7496.1,7569.95,7715.0,7565.0,7625.9,7635.4,7655.02,1613450,12350986033.85,167711,505757,31.35,0.01858299649150874
BAJFINANCE,EQ,2022-09-21,7635.4,7640.0,7735.0,7586.05,7695.0,7690.65,7661.5,1239262,9494601792.45,136781,404919,32.67,0.007236032165963691
BAJFINANCE,EQ,2022-09-22,7690.65,7670.0,7778.0,7600.0,7727.1,7719.55,7693.92,1281039,9856214874.0,143089,395416,30.87,0.003757809808013768
BAJFINANCE,EQ,2022-09-23,7719.55,7714.8,7731.5,7475.0,7510.0,7507.15,7561.35,1412331,10679136020.4,124486,568263,40.24,-0.027514557195691514
BAJFINANCE,EQ,2022-09-26,7507.15,7437.0,7460.0,7129.0,7260.0,7259.5,7318.1,1875205,13722934568.0,158816,772323,41.19,-0.03298855091479447
BAJFINANCE,EQ,2022-09-27,7259.5,7325.0,7379.95,7210.05,7260.25,7242.85,7283.88,1142829,8324229507.5,101204,254865,22.3,-0.00229354638749224
BAJFINANCE,EQ,2022-09-28,7242.85,7179.0,7297.5,7160.1,7165.35,7202.5,7233.44,869069,6286359303.3,83904,222555,25.61,-0.005571011411253934
BAJFINANCE,EQ,2022-09-29,7202.5,7312.5,7316.9,7088.05,7115.0,7104.75,7179.11,969632,6961090693.45,92294,358497,36.97,-0.013571676501214824
BAJFINANCE,EQ,2022-09-30,7104.75,7081.0,7362.0,7026.8,7340.1,7335.75,7223.04,1618665,11691688135.95,133436,518311,32.02,0.03251345930539418
BAJFINANCE,EQ,2022-10-03,7335.75,7337.0,7398.0,7144.6,7162.0,7171.8,7273.95,820198,5966078150.15,80769,189566,23.11,-0.022349453021163423
BAJFINANCE,EQ,2022-10-04,7171.8,7335.0,7505.0,7306.35,7480.0,7488.7,7416.97,1191495,8837283517.1,119646,363703,30.52,0.04418695446052601
BAJFINANCE,EQ,2022-10-06,7488.7,7550.0,7599.0,7346.9,7405.0,7404.15,7412.05,1510060,11192637244.8,138158,561253,37.17,-0.011290344118471851
BAJFINANCE,EQ,2022-10-07,7404.15,7385.45,7407.75,7272.25,7344.0,7345.15,7341.49,991196,7276854732.85,119517,369481,37.28,-0.007968504149699851
BAJFINANCE,EQ,2022-10-10,7345.15,7265.0,7338.0,7221.0,7295.0,7293.4,7278.22,653113,4753501691.95,63773,139108,21.3,-0.007045465375111415
BAJFINANCE,EQ,2022-10-11,7293.4,7307.0,7352.5,7172.6,7180.95,7202.8,7277.27,732206,5328458637.1,74513,239519,32.71,-0.012422189925137772
BAJFINANCE,EQ,2022-10-12,7202.8,7205.0,7258.5,7145.0,7226.0,7226.2,7207.12,740731,5338538013.25,68913,221445,29.9,0.0032487366024323006
BAJFINANCE,EQ,2022-10-13,7226.2,7220.5,7226.0,7114.7,7150.5,7151.65,7158.77,608655,4357221205.35,61668,157860,25.94,-0.010316625612355024
BAJFINANCE,EQ,2022-10-14,7151.65,7300.0,7345.0,7221.0,7275.9,7272.5,7273.99,839012,6102968038.25,76438,267321,31.86,0.01689819831787065
BAJFINANCE,EQ,2022-10-17,7272.5,7254.95,7372.3,7217.0,7363.95,7355.2,7317.92,617401,4518093821.5,55690,207964,33.68,0.01137160536266757
BAJFINANCE,EQ,2022-10-18,7355.2,7400.0,7430.0,7321.0,7389.0,7390.4,7379.1,906975,6692662348.7,66359,377916,41.67,0.004785729823798102
BAJFINANCE,EQ,2022-10-19,7390.4,7417.0,7440.0,7350.0,7394.0,7380.4,7385.47,627177,4631995645.0,56314,241006,38.43,-0.0013531067330591062
BAJFINANCE,EQ,2022-10-20,7380.4,7369.95,7449.0,7261.0,7404.0,7432.4,7362.85,1026054,7554680622.3,96088,326984,31.87,0.007045688580564757
BAJFINANCE,EQ,2022-10-21,7432.4,7490.0,7490.0,7153.05,7180.0,7192.75,7286.42,2386960,17392404724.8,189423,853234,35.75,-0.03224395888272957
BAJFINANCE,EQ,2022-10-24,7192.75,7310.0,7310.0,7190.0,7217.6,7206.5,7227.5,227884,1647032024.1,25612,82701,36.29,0.0019116471446942729
BAJFINANCE,EQ,2022-10-25,7206.5,7242.55,7242.55,7090.0,7095.0,7102.9,7134.76,909899,6491913718.75,94104,356276,39.16,-0.014375910636231226
BAJFINANCE,EQ,2022-10-27,7102.9,7186.0,7210.0,6931.0,6985.0,6971.1,7008.89,1641458,11504795343.25,184244,797530,48.59,-0.018555801151642237
BAJFINANCE,EQ,2022-10-28,6971.1,7000.0,7090.0,6980.0,7004.0,7006.85,7025.16,839669,5898809042.85,90152,293114,34.91,0.005128315473885037
BAJFINANCE,EQ,2022-10-31,7006.85,7094.0,7149.6,7046.0,7146.0,7144.1,7112.33,818986,5824901861.9,71684,367760,44.9,0.019587974624831306
BAJFINANCE,EQ,2022-11-01,7144.1,7196.95,7236.0,7160.0,7205.0,7209.5,7198.27,762742,5490426320.55,69213,332827,43.64,0.009154407133158848
BAJFINANCE,EQ,2022-11-02,7209.5,7207.0,7240.0,7140.05,7150.0,7156.2,7177.31,585914,4205285798.7,49634,223067,38.07,-0.007393023094528051
BAJFINANCE,EQ,2022-11-03,7156.2,7105.0,7195.0,7092.1,7121.5,7121.6,7136.19,632313,4512308715.05,55304,250866,39.67,-0.004834968279254226
BAJFINANCE,EQ,2022-11-04,7121.6,7121.6,7224.9,7121.6,7212.0,7212.0,7184.36,921925,6623443070.95,71236,411105,44.59,0.01269377667939775
BAJFINANCE,EQ,2022-11-07,7212.0,7248.1,7250.65,7111.0,7188.0,7190.05,7176.63,722494,5185070268.25,62995,261293,36.17,-0.0030435385468663423
BAJFINANCE,EQ,2022-11-09,7190.05,7235.0,7235.0,7114.65,7138.5,7144.0,7159.12,689634,4937169420.15,61294,320646,46.5,-0.006404684251152704
BAJFINANCE,EQ,2022-11-10,7144.0,7158.0,7165.0,6964.55,6989.75,6975.1,7023.29,1008182,7080757525.35,86719,573758,56.91,-0.023642217245240738
BAJFINANCE,EQ,2022-11-11,6975.1,7149.0,7157.85,6995.0,7050.0,7051.45,7083.05,1233342,8735818502.15,96719,615019,49.87,0.010946079626098504
BAJFINANCE,EQ,2022-11-14,7051.45,7054.9,7107.0,7001.05,7027.0,7025.8,7035.26,855060,6015567359.5,59853,431076,50.41,-0.0036375497238155807
BAJFINANCE,EQ,2022-11-15,7025.8,7035.15,7062.4,6981.0,7029.0,7025.75,7015.91,719521,5048091994.6,49071,429024,59.63,-7.116627288028532e-06
BAJFINANCE,EQ,2022-11-16,7025.75,7011.0,7034.85,6852.6,6875.0,6895.05,6929.2,1336204,9258827401.8,127141,565632,42.33,-0.018602996121410476
BAJFINANCE,EQ,2022-11-17,6895.05,6870.0,6950.0,6832.0,6890.0,6895.05,6906.81,733944,5069214889.05,75732,227267,30.97,0.0
BAJFINANCE,EQ,2022-11-18,6895.05,6909.9,6928.0,6750.0,6785.0,6791.5,6815.91,1327689,9049414101.65,117481,593393,44.69,-0.015018020173892865
BAJFINANCE,EQ,2022-11-21,6791.5,6747.0,6747.0,6610.35,6673.0,6679.1,6673.17,1071748,7151959118.8,113633,324705,30.3,-0.01655009938894203
BAJFINANCE,EQ,2022-11-22,6679.1,6680.25,6727.75,6660.3,6696.0,6685.05,6696.29,958769,6420198903.6,91350,501618,52.32,0.0008908385860371126
BAJFINANCE,EQ,2022-11-23,6685.05,6718.5,6805.0,6690.0,6775.0,6780.05,6764.98,893667,6045639035.75,82032,387179,43.32,0.01421081368127397
BAJFINANCE,EQ,2022-11-24,6780.05,6813.95,6839.85,6737.3,6784.0,6771.35,6783.34,754611,5118783058.4,69545,255937,33.92,-0.001283176377755324
BAJFINANCE,EQ,2022-11-25,6771.35,6770.0,6778.0,6675.0,6735.0,6747.5,6725.68,859058,5777749897.4,73917,323178,37.62,-0.003522192768059651
BAJFINANCE,EQ,2022-11-28,6747.5,6729.0,6832.8,6728.55,6775.0,6777.45,6790.44,604054,4101790655.45,57204,224387,37.15,0.004438680992960409
BAJFINANCE,EQ,2022-11-29,6777.45,6775.0,6808.9,6721.0,6729.2,6734.15,6759.86,681860,4609276840.2,75473,372862,54.68,-0.006388833558344187
BAJFINANCE,EQ,2022-11-30,6734.15,6735.0,6754.2,6678.0,6747.0,6720.95,6717.52,1482831,9960953558.45,91512,926775,62.5,-0.0019601582976321863
BAJFINANCE,EQ,2022-12-01,6720.95,6754.6,6770.0,6707.0,6748.0,6747.75,6741.47,981616,6617539453.45,78473,549531,55.98,0.003987531524561216
BAJFINANCE,EQ,2022-12-02,6747.75,6730.2,6741.95,6647.0,6672.0,6675.75,6677.14,1438602,9605748801.1,124812,896441,62.31,-0.010670223407802548
BAJFINANCE,EQ,2022-12-05,6675.75,6674.55,6699.0,6632.0,6661.0,6660.45,6664.69,1029250,6859631163.55,125387,675021,65.58,-0.0022918773171554108
BAJFINANCE,EQ,2022-12-06,6660.45,6674.4,6735.0,6632.0,6692.0,6698.55,6696.79,840980,5631864353.75,96565,390602,46.45,0.005720334211652522
BAJFINANCE,EQ,2022-12-07,6698.55,6724.95,6724.95,6601.0,6626.2,6625.2,6643.2,961027,6384298331.55,131763,461596,48.03,-0.01095013099849973
BAJFINANCE,EQ,2022-12-08,6625.2,6680.0,6680.0,6560.0,6584.0,6581.95,6594.05,1137784,7502600463.0,119652,645530,56.74,-0.006528104811930224
BAJFINANCE,EQ,2022-12-09,6581.95,6602.5,6618.0,6490.0,6515.0,6517.45,6543.77,1131292,7402909659.7,126258,586369,51.83,-0.00979952749565094
BAJFINANCE,EQ,2022-12-12,6517.45,6508.1,6539.0,6392.0,6504.5,6506.5,6474.24,1100048,7121978161.75,97958,498792,45.34,-0.001680104949021488
BAJFINANCE,EQ,2022-12-13,6506.5,6507.0,6648.0,6507.0,6640.0,6620.1,6597.16,958636,6324278746.15,82711,284823,29.71,0.017459463613309856
BAJFINANCE,EQ,2022-12-14,6620.1,6658.0,6688.55,6626.6,6642.0,6655.2,6658.17,678283,4516123562.85,53483,240870,35.51,0.005302034712466597
BAJFINANCE,EQ,2022-12-15,6655.2,6632.0,6714.0,6604.0,6610.0,6625.4,6663.51,857706,5715328963.7,75641,332990,38.82,-0.004477701646832588
BAJFINANCE,EQ,2022-12-16,6625.4,6590.0,6695.3,6560.0,6603.75,6596.9,6618.59,880233,5825897547.25,71007,271980,30.9,-0.004301627071573
BAJFINANCE,EQ,2022-12-19,6596.9,6600.1,6705.0,6597.0,6692.0,6687.0,6669.64,659559,4399024004.9,59942,210091,31.85,0.013657930239961313
BAJFINANCE,EQ,2022-12-20,6687.0,6660.0,6698.85,6585.0,6641.0,6642.85,6634.4,607716,4031833348.05,66716,221550,36.46,-0.00660236279347981
BAJFINANCE,EQ,2022-12-21,6642.85,6693.9,6693.9,6505.0,6528.3,6526.7,6586.41,622390,4099317815.35,62384,185289,29.77,-0.01748496503759689
BAJFINANCE,EQ,2022-12-22,6526.7,6570.0,6575.0,6407.0,6480.0,6490.65,6481.06,849706,5506999424.0,87741,299038,35.19,-0.0055234651508419
BAJFINANCE,EQ,2022-12-23,6490.65,6450.0,6466.0,6340.05,6369.95,6374.6,6384.02,994303,6347649039.65,111829,441842,44.44,-0.017879565220740523
BAJFINANCE,EQ,2022-12-26,6374.6,6374.65,6469.9,6300.0,6422.0,6433.7,6410.31,530535,3400891885.9,59844,152535,28.75,0.009271169955761938
BAJFINANCE,EQ,2022-12-27,6433.7,6466.0,6530.0,6430.0,6505.0,6504.7,6481.84,781035,5062540584.9,75243,360133,46.11,0.011035640455725249
BAJFINANCE,EQ,2022-12-28,6504.7,6475.0,6570.0,6464.05,6469.0,6476.1,6514.78,755934,4924741661.8,80800,367401,48.6,-0.004396820760373177
BAJFINANCE,EQ,2022-12-29,6476.1,6440.0,6520.5,6402.4,6511.0,6510.9,6452.85,521880,3367615029.45,49070,146306,28.03,0.005373604484180117
BAJFINANCE,EQ,2022-12-30,6510.9,6550.0,6719.9,6515.0,6577.0,6575.2,6634.9,1520266,10086810491.5,126767,561595,36.94,0.009875746824555831
BAJFINANCE,EQ,2023-01-02,6575.2,6565.0,6610.0,6484.75,6560.0,6553.75,6545.62,579340,3792140039.5,60052,105116,18.14,-0.003262258182260558
BAJFINANCE,EQ,2023-01-03,6553.75,6565.0,6660.0,6530.0,6602.05,6606.25,6611.29,742081,4906113865.25,75142,175089,23.59,0.008010680907877266
BAJFINANCE,EQ,2023-01-04,6606.25,6595.0,6638.0,6550.0,6562.0,6571.0,6587.5,671253,4421875810.25,69213,217994,32.48,-0.0053358561967833396
BAJFINANCE,EQ,2023-01-05,6571.0,6490.0,6490.0,6025.05,6096.0,6100.05,6136.53,5102300,31310412193.9,578552,1909084,37.42,-0.07167097854207882
BAJFINANCE,EQ,2023-01-06,6100.05,6130.0,6139.95,5941.6,5984.0,5980.4,6017.36,2931922,17642442150.3,267972,1053817,35.94,-0.019614593323005636
BAJFINANCE,EQ,2023-01-09,5980.4,6020.0,6078.0,5955.0,5982.9,5993.35,6017.96,1400548,8428442383.75,155286,584720,41.75,0.0021654069961876132
BAJFINANCE,EQ,2023-01-10,5993.35,5999.0,6015.0,5875.0,5902.0,5904.15,5921.99,1120375,6634851436.7,121981,463499,41.37,-0.014883162171406727
BAJFINANCE,EQ,2023-01-11,5904.15,5930.0,5949.0,5865.55,5907.0,5895.75,5900.04,1108891,6542496274.4,105235,517989,46.71,-0.001422728081095448
BAJFINANCE,EQ,2023-01-12,5895.75,5906.55,5964.9,5857.0,5901.0,5898.4,5897.29,1476949,8709989579.65,147040,775580,52.51,0.0004494763176863259
BAJFINANCE,EQ,2023-01-13,5898.4,5920.0,5985.0,5872.0,5977.0,5977.8,5932.89,1108490,6576552470.6,93132,556339,50.19,0.0134612776346128
BAJFINANCE,EQ,2023-01-16,5977.8,6000.0,6072.2,5974.55,6010.0,6010.9,6025.7,908339,5473373946.45,87381,283140,31.17,0.00553715413697331
BAJFINANCE,EQ,2023-01-17,6010.9,6019.95,6019.95,5940.0,5985.0,5984.95,5971.13,817005,4878444987.8,97505,371742,45.5,-0.004317157164484442
BAJFINANCE,EQ,2023-01-18,5984.95,6003.95,6049.0,5985.0,5994.0,5998.65,6011.73,796281,4787023464.1,81458,382803,48.07,0.0022890750967008433
BAJFINANCE,EQ,2023-01-19,5998.65,5983.0,6029.65,5960.65,6005.5,6012.45,6002.98,548142,3290483150.35,66663,191744,34.98,0.00230051761646366
BAJFINANCE,EQ,2023-01-20,6012.45,6012.5,6019.75,5837.2,5846.0,5860.4,5916.0,833090,4928558798.0,96164,390050,46.82,-0.025289191594108917
BAJFINANCE,EQ,2023-01-23,5860.4,5881.0,5935.0,5841.0,5864.95,5863.0,5886.8,856064,5039478100.95,71999,476370,55.65,0.0004436557231588534
BAJFINANCE,EQ,2023-01-24,5863.0,5892.35,5921.0,5842.65,5858.0,5855.05,5871.81,608145,3570909278.5,77552,256895,42.24,-0.0013559611120586013
BAJFINANCE,EQ,2023-01-25,5855.05,5850.05,5855.05,5777.0,5803.0,5795.9,5810.24,827837,4809934249.3,74984,411050,49.65,-0.010102390244319137
BAJFINANCE,EQ,2023-01-27,5795.9,5815.0,5861.55,5680.0,5770.05,5760.7,5765.37,1621352,9347695519.85,150263,861617,53.14,-0.006073258682862015
BAJFINANCE,EQ,2023-01-30,5760.7,5770.05,6066.2,5770.05,6023.0,6021.8,5987.09,2448160,14657351662.8,244652,922903,37.7,0.04532435294321879
BAJFINANCE,EQ,2023-01-31,6021.8,6050.0,6050.0,5874.0,5884.0,5886.4,5906.65,1996788,11794332742.4,161636,1269568,63.58,-0.022484971271048648
BAJFINANCE,EQ,2023-02-01,5886.4,5944.0,5980.4,5708.9,5835.0,5817.2,5884.86,2634866,15505814594.55,146285,1117463,42.41,-0.011755911932590402
BAJFINANCE,EQ,2023-02-02,5817.2,5819.0,5819.0,5645.0,5711.6,5717.65,5694.81,2025044,11532249964.2,142325,888121,43.86,-0.017113044076187856
BAJFINANCE,EQ,2023-02-03,5717.65,5770.0,6030.0,5747.05,6000.0,6014.25,5901.96,1486892,8775571812.2,136120,684457,46.03,0.05187445891231546
BAJFINANCE,EQ,2023-02-06,6014.25,6000.0,6124.0,5955.6,6108.0,6104.2,6050.64,1073820,6497302469.5,113526,385557,35.91,0.014956145820343325
BAJFINANCE,EQ,2023-02-07,6104.2,6122.95,6182.0,6100.0,6154.0,6160.55,6151.91,1472193,9056805146.1,105102,826932,56.17,0.0092313489073097
BAJFINANCE,EQ,2023-02-08,6160.55,6165.0,6377.0,6162.8,6335.2,6351.65,6287.28,1903208,11966009906.25,155955,990336,52.04,0.03101995763365273
BAJFINANCE,EQ,2023-02-09,6351.65,6374.9,6487.8,6335.25,6462.0,6455.0,6439.66,1838154,11837088257.65,136086,935521,50.89,0.016271362559334923
BAJFINANCE,EQ,2023-02-10,6455.0,6453.95,6527.6,6420.0,6441.0,6435.5,6473.96,1291282,8359706208.95,111203,630400,48.82,-0.003020914020139376
BAJFINANCE,EQ,2023-02-13,6435.5,6434.95,6473.15,6297.05,6344.0,6345.5,6358.19,736557,4683171141.2,82444,284853,38.67,-0.013984927356071819
BAJFINANCE,EQ,2023-02-14,6345.5,6353.8,6472.35,6310.0,6454.0,6458.7,6424.42,1034090,6643423949.05,98288,498120,48.17,0.017839413757781086
BAJFINANCE,EQ,2023-02-15,6458.7,6450.0,6496.0,6397.3,6482.05,6489.95,6465.93,618979,4002273800.55,52821,277637,44.85,0.0048384349791754655
BAJFINANCE,EQ,2023-02-16,6489.95,6505.0,6524.75,6420.0,6420.0,6437.3,6460.13,529048,3417716934.05,54078,216101,40.85,-0.00811254323993249
BAJFINANCE,EQ,2023-02-17,6437.3,6410.0,6475.8,6367.5,6430.4,6416.7,6417.76,616044,3953623105.1,57530,225489,36.6,-0.0032000994205645394
BAJFINANCE,EQ,2023-02-20,6416.7,6425.0,6443.55,6343.0,6356.0,6367.4,6393.44,465732,2977631019.75,47814,137066,29.43,-0.007683076971028768
BAJFINANCE,EQ,2023-02-21,6367.4,6395.0,6408.25,6352.0,6380.0,6379.25,6379.32,448509,2861180772.0,40797,185142,41.28,0.0018610421836229296
BAJFINANCE,EQ,2023-02-22,6379.25,6331.0,6360.0,6185.0,6192.0,6198.65,6229.7,934700,5822898451.6,81671,420555,44.99,-0.028310538072657487
BAJFINANCE,EQ,2023-02-23,6198.65,6214.0,6262.45,6122.65,6205.0,6202.35,6202.81,809768,5022833089.2,76223,292473,36.12,0.0005969041646165518
BAJFINANCE,EQ,2023-02-24,6202.35,6253.75,6286.0,6200.0,6225.0,6236.25,6240.22,607761,3792563151.75,53401,216866,35.68,0.005465670270139444
BAJFINANCE,EQ,2023-02-27,6236.25,6215.0,6241.0,6135.0,6208.0,6194.5,6176.69,595004,3675152772.45,65486,256170,43.05,-0.006694728402485417
BAJFINANCE,EQ,2023-02-28,6194.5,6220.0,6246.6,6090.0,6112.0,6112.1,6142.23,977852,6006188968.45,77828,520605,53.24,-0.013302122850916032
BAJFINANCE,EQ,2023-03-01,6112.1,6100.1,6203.95,6100.1,6156.0,6154.85,6170.1,544804,3361495570.35,65368,215308,39.52,0.0069943227368662875
BAJFINANCE,EQ,2023-03-02,6154.85,6165.2,6209.6,6070.05,6080.0,6083.0,6107.78,582298,3556547870.9,58424,239214,41.08,-0.011673720724306946
BAJFINANCE,EQ,2023-03-03,6083.0,6121.8,6141.0,6073.0,6094.0,6100.05,6105.36,712037,4347241488.45,87122,314788,44.21,0.002802893309222343
BAJFINANCE,EQ,2023-03-06,6100.05,6140.0,6183.0,6120.05,6137.5,6134.85,6142.21,608477,3737391482.1,57120,252807,41.55,0.005704871271547063
BAJFINANCE,EQ,2023-03-08,6134.85,6129.0,6129.0,5985.0,6000.0,5996.85,6022.6,1342795,8087119496.95,145738,726016,54.07,-0.022494437516809684
BAJFINANCE,EQ,2023-03-09,5996.85,6000.0,6040.0,5890.1,5900.95,5901.3,5956.63,940858,5604342929.8,97119,421694,44.82,-0.015933365016633783
