symbol,series,trade_date,prev_close,open_price,high_price,low_price,last_price,close_price,average_price,total_traded_quantity,turnover_inr,no_of_trades,deliverable_qty,deliverable_pct,daily_return
TITAN,EQ,2021-09-30,2147.5,2149.9,2185.0,2136.3,2162.95,2161.85,2165.03,1374265,2975328839.6,70745,627789,45.68,0.006682188591385252
TITAN,EQ,2021-10-01,2161.85,2157.0,2175.0,2122.65,2160.0,2163.75,2147.61,626710,1345926134.45,47938,214170,34.17,0.0008788768878507103
TITAN,EQ,2021-10-04,2163.75,2160.0,2174.3,2138.0,2155.0,2155.3,2154.36,870878,1876188432.2,52604,384004,44.09,-0.00390525707683409
TITAN,EQ,2021-10-05,2155.3,2155.3,2206.65,2130.0,2197.35,2192.65,2166.15,1329784,2880507999.05,55082,715513,53.81,0.017329374101053174
TITAN,EQ,2021-10-06,2192.65,2194.0,2204.7,2135.1,2148.9,2147.65,2161.21,895210,1934741228.65,55955,391693,43.75,-0.02052311130367368
TITAN,EQ,2021-10-07,2147.65,2255.0,2384.25,2250.0,2374.0,2375.35,2342.2,8361061,19583315313.4,355979,1884100,22.53,0.10602286219821666
TITAN,EQ,2021-10-08,2375.35,2420.0,2420.0,2353.0,2355.45,2358.2,2377.27,1845797,4387958396.05,100913,480004,26.01,-0.007219988633254126
TITAN,EQ,2021-10-11,2358.2,2377.0,2406.1,2357.55,2369.95,2362.4,2376.61,1056932,2511911785.8,64423,550174,52.05,0.001781019421592811
TITAN,EQ,2021-10-12,2362.4,2365.0,2507.8,2342.65,2506.0,2492.6,2453.79,3517011,8629989851.8,161695,792173,22.52,0.0551134439552996
TITAN,EQ,2021-10-13,2492.6,2539.9,2608.95,2490.0,2540.0,2537.2,2552.91,4023645,10272023493.25,183311,1181074,29.35,0.017892963170986098
TITAN,EQ,2021-10-14,2537.2,2575.3,2584.0,2532.35,2567.0,2564.05,2548.05,1546459,3940461033.35,98784,741481,47.95,0.01058253192495684
TITAN,EQ,2021-10-18,2564.05,2620.0,2677.9,2575.5,2594.55,2588.8,2626.78,2572741,6758020857.25,139318,940259,36.55,0.009652697880306649
TITAN,EQ,2021-10-19,2588.8,2638.0,2638.0,2468.75,2496.0,2484.9,2527.63,3546129,8963301660.1,135501,2335354,65.86,-0.040134425216316494
TITAN,EQ,2021-10-20,2484.9,2487.1,2505.55,2403.0,2420.0,2411.4,2438.16,2868983,6995037929.75,162805,1822838,63.54,-0.02957865507666302
TITAN,EQ,2021-10-21,2411.4,2433.9,2435.95,2380.05,2405.0,2395.7,2397.62,2303014,5521749507.8,107540,1492669,64.81,-0.006510740648586033
TITAN,EQ,2021-10-22,2395.7,2417.4,2494.95,2398.0,2415.0,2412.0,2437.38,3063724,7467461444.4,143083,1054544,34.42,0.006803856910297723
TITAN,EQ,2021-10-25,2412.0,2405.0,2412.0,2340.0,2379.0,2379.15,2378.6,1446182,3439881743.6,84641,738993,51.1,-0.01361940298507458
TITAN,EQ,2021-10-26,2379.15,2390.0,2468.45,2371.0,2468.0,2454.75,2428.86,2567357,6235761115.45,117797,1454232,56.64,0.03177605447323617
TITAN,EQ,2021-10-27,2454.75,2468.0,2482.35,2452.2,2460.0,2460.1,2463.7,2082690,5131121349.9,103524,1260686,60.53,0.0021794480089620816
TITAN,EQ,2021-10-28,2460.1,2470.0,2470.0,2360.0,2391.9,2375.15,2398.13,3330380,7986683850.45,175828,1129294,33.91,-0.034531116621275504
TITAN,EQ,2021-10-29,2375.15,2400.0,2404.0,2346.55,2395.0,2383.55,2387.1,1450019,3461335942.7,91730,642971,44.34,0.003536618739869102
TITAN,EQ,2021-11-01,2383.55,2441.45,2441.45,2390.35,2407.8,2406.3,2407.82,1276469,3073513400.3,92131,624149,48.9,0.009544586855740445
TITAN,EQ,2021-11-02,2406.3,2422.8,2464.8,2421.05,2451.0,2453.95,2443.56,1546219,3778278593.3,84290,691200,44.7,0.019802185928603944
TITAN,EQ,2021-11-03,2453.95,2462.0,2471.65,2406.05,2421.0,2417.95,2432.91,1554405,3781731974.75,75985,855694,55.05,-0.014670225554717864
TITAN,EQ,2021-11-04,2417.95,2439.0,2444.8,2422.0,2432.15,2431.75,2435.38,181506,442035432.15,17910,99390,54.76,0.005707314047023404
TITAN,EQ,2021-11-08,2431.75,2477.9,2548.7,2448.3,2542.0,2536.75,2511.91,3449086,8663788499.9,146176,1491669,43.25,0.04317878071347803
TITAN,EQ,2021-11-09,2536.75,2528.95,2543.8,2491.15,2516.5,2512.1,2516.34,1097405,2761441254.4,76072,471158,42.93,-0.009717157780624874
TITAN,EQ,2021-11-10,2512.1,2505.0,2526.85,2472.2,2484.0,2484.6,2490.74,911235,2269650647.9,64085,407049,44.67,-0.010947016440428281
TITAN,EQ,2021-11-11,2484.6,2484.0,2542.8,2476.3,2526.6,2528.1,2523.03,1726010,4354776070.3,96076,476883,27.63,0.017507848345810206
TITAN,EQ,2021-11-12,2528.1,2547.85,2561.75,2523.0,2535.1,2539.5,2542.65,1673817,4255929181.1,94427,760588,45.44,0.004509315296072236
TITAN,EQ,2021-11-15,2539.5,2551.0,2572.7,2531.7,2536.95,2539.4,2553.05,846885,2162136972.9,62038,350324,41.37,-3.937783028151731e-05
TITAN,EQ,2021-11-16,2539.4,2550.1,2551.35,2520.15,2523.9,2531.75,2539.04,1133767,2878680643.2,59054,645471,56.93,-0.003012522643144111
TITAN,EQ,2021-11-17,2531.75,2522.9,2539.0,2491.1,2497.4,2499.35,2515.53,892518,2245155162.0,59209,530076,59.39,-0.012797472104275731
TITAN,EQ,2021-11-18,2499.35,2492.0,2520.0,2456.5,2473.9,2478.2,2483.99,739912,1837935263.9,47587,278882,37.69,-0.008462200172044798
TITAN,EQ,2021-11-22,2478.2,2492.4,2492.4,2353.0,2396.05,2391.3,2411.69,1361329,3283104442.35,112686,664171,48.79,-0.03506577354531504
TITAN,EQ,2021-11-23,2391.3,2380.0,2410.95,2365.05,2385.0,2387.7,2396.91,1247942,2991209996.4,80208,768648,61.59,-0.0015054572826497248
TITAN,EQ,2021-11-24,2387.7,2400.0,2405.25,2365.0,2371.05,2375.85,2384.2,614145,1464244005.6,60003,270363,44.02,-0.004962935042090666
TITAN,EQ,2021-11-25,2375.85,2360.0,2403.2,2355.15,2398.0,2397.8,2383.78,662071,1578228953.3,43045,272606,41.17,0.009238798745712096
TITAN,EQ,2021-11-26,2397.8,2377.8,2385.1,2285.05,2293.0,2292.3,2315.47,1289322,2985381919.5,90778,642911,49.86,-0.04399866544332309
TITAN,EQ,2021-11-29,2292.3,2290.0,2334.4,2231.4,2330.2,2324.2,2302.74,1094276,2519834344.0,72270,496029,45.33,0.013916154081053733
TITAN,EQ,2021-11-30,2324.2,2336.4,2390.0,2336.4,2371.0,2375.5,2369.3,2675375,6338771046.35,122113,1442173,53.91,0.022072110833835312
TITAN,EQ,2021-12-01,2375.5,2409.8,2441.95,2347.4,2364.0,2360.2,2377.54,2177426,5176915093.3,105738,1327106,60.95,-0.006440749315933525
TITAN,EQ,2021-12-02,2360.2,2369.0,2422.5,2360.05,2384.0,2386.5,2390.41,1682636,4022191630.75,112356,671145,39.89,0.01114312346411328
TITAN,EQ,2021-12-03,2386.5,2405.0,2405.45,2355.05,2376.45,2369.25,2381.76,1062389,2530356563.5,60819,488075,45.94,-0.0072281583909490355
TITAN,EQ,2021-12-06,2369.25,2361.35,2379.85,2318.4,2333.0,2325.3,2350.72,547641,1287352987.35,40828,211174,38.56,-0.018550174105729567
TITAN,EQ,2021-12-07,2325.3,2336.5,2385.85,2325.35,2384.7,2380.55,2362.08,904175,2135737060.85,65433,430610,47.62,0.023760375005375645
TITAN,EQ,2021-12-08,2380.55,2385.0,2418.0,2377.1,2408.0,2405.55,2398.57,926476,2222220599.85,58598,361871,39.06,0.010501774799941188
TITAN,EQ,2021-12-09,2405.55,2424.0,2424.0,2355.85,2373.0,2373.15,2373.1,1250492,2967542650.5,68975,635855,50.85,-0.013468853276797477
TITAN,EQ,2021-12-10,2373.15,2385.4,2385.4,2296.3,2337.0,2339.35,2324.7,2288164,5319299256.05,105082,990810,43.3,-0.014242673240208226
TITAN,EQ,2021-12-13,2339.35,2352.6,2386.0,2340.1,2355.0,2350.5,2360.32,992852,2343450818.5,61764,458667,46.2,0.004766281231966207
TITAN,EQ,2021-12-14,2350.5,2342.7,2371.25,2318.75,2369.95,2354.85,2341.86,765269,1792150143.85,53869,338217,44.2,0.0018506700701979018
TITAN,EQ,2021-12-15,2354.85,2355.1,2368.25,2317.45,2320.0,2323.15,2337.36,567271,1325916326.4,46472,252726,44.55,-0.013461579293797876
TITAN,EQ,2021-12-16,2323.15,2344.1,2364.8,2325.25,2360.0,2357.25,2345.0,998086,2340509398.35,64683,467973,46.89,0.014678346210963422
TITAN,EQ,2021-12-17,2357.25,2336.0,2339.3,2257.1,2279.7,2280.4,2284.25,1591893,3636285276.0,98212,533318,33.5,-0.03260154841446594
TITAN,EQ,2021-12-20,2280.4,2259.7,2263.15,2205.0,2238.15,2239.35,2233.48,1063366,2375004604.4,89771,451762,42.48,-0.018001227854762436
TITAN,EQ,2021-12-21,2239.35,2251.3,2310.0,2251.3,2290.45,2287.65,2290.69,883858,2024642332.75,58384,283342,32.06,0.021568758791613796
TITAN,EQ,2021-12-22,2287.65,2306.3,2308.1,2282.35,2302.0,2299.75,2296.62,643034,1476806396.65,51212,278599,43.33,0.005289270648919153
TITAN,EQ,2021-12-23,2299.75,2320.0,2337.55,2310.0,2333.5,2329.9,2324.32,613686,1426405117.6,35679,203243,33.12,0.013110120665289715
TITAN,EQ,2021-12-24,2329.9,2340.1,2341.9,2310.0,2318.5,2319.45,2322.9,534065,1240577251.1,33907,192505,36.05,-0.004485171037383662
TITAN,EQ,2021-12-27,2319.45,2306.15,2344.0,2286.3,2334.0,2331.3,2314.4,537545,1244095872.35,37921,206885,38.49,0.005108969798874874
TITAN,EQ,2021-12-28,2331.3,2340.1,2384.95,2327.5,2378.0,2379.85,2366.63,871453,2062409222.3,40319,246665,28.31,0.020825290610388958
TITAN,EQ,2021-12-29,2379.85,2379.0,2416.45,2370.35,2396.6,2402.15,2399.11,764644,1834461426.65,40571,211362,27.64,0.009370338466710093
TITAN,EQ,2021-12-30,2402.15,2393.8,2448.0,2390.7,2448.0,2437.3,2424.92,1152684,2795160746.2,54913,603014,52.31,0.014632724850654588
TITAN,EQ,2021-12-31,2437.3,2447.3,2535.0,2444.6,2517.55,2522.4,2512.69,2225749,5592607464.05,142272,728523,32.73,0.03491568538957046
TITAN,EQ,2022-01-03,2522.4,2510.0,2546.0,2502.3,2529.75,2523.85,2519.23,921729,2322049617.65,51436,320609,34.78,0.0005748493498254348
TITAN,EQ,2022-01-04,2523.85,2525.0,2594.95,2524.4,2582.0,2583.0,2553.9,1037293,2649140610.55,61734,341256,32.9,0.02343641658577167
TITAN,EQ,2022-01-05,2583.0,2576.0,2608.0,2560.1,2574.0,2576.15,2584.75,1244568,3216893224.9,71880,500862,40.24,-0.0026519550909794853
TITAN,EQ,2022-01-06,2576.15,2540.0,2601.35,2538.45,2595.95,2595.9,2576.3,1130508,2912530227.05,64729,502364,44.44,0.007666479048192176
TITAN,EQ,2022-01-07,2595.9,2630.0,2687.25,2562.35,2571.0,2572.7,2624.29,4625230,12137947788.45,182146,1301383,28.14,-0.008937170152933605
TITAN,EQ,2022-01-10,2572.7,2585.0,2663.55,2571.0,2653.6,2657.5,2621.54,1894316,4966030269.45,84856,602739,31.82,0.032961480157033485
TITAN,EQ,2022-01-11,2657.5,2650.0,2678.75,2634.3,2652.0,2653.35,2660.46,1123968,2990267804.3,73780,442474,39.37,-0.0015616180620884323
TITAN,EQ,2022-01-12,2653.35,2641.0,2672.0,2608.0,2611.0,2612.95,2625.81,1293999,3397790891.35,93222,681896,52.7,-0.015226035012342876
TITAN,EQ,2022-01-13,2612.95,2611.0,2628.9,2588.0,2617.2,2619.25,2608.63,1023670,2670377135.8,82625,433925,42.39,0.0024110679500182197
TITAN,EQ,2022-01-14,2619.25,2626.0,2639.0,2588.85,2594.0,2592.75,2602.58,1166457,3035802991.05,68573,561068,48.1,-0.01011740001908945
TITAN,EQ,2022-01-17,2592.75,2592.75,2604.3,2550.4,2592.55,2597.55,2584.87,1172956,3031941630.6,80705,653333,55.7,0.0018513161700897118
TITAN,EQ,2022-01-18,2597.55,2598.0,2635.0,2587.0,2597.0,2600.6,2615.24,1221314,3194035241.0,90987,410636,33.62,0.001174183365094006
TITAN,EQ,2022-01-19,2600.6,2598.0,2617.8,2571.1,2591.0,2588.9,2594.46,629040,1632017689.45,50275,228010,36.25,-0.0044989617780512026
TITAN,EQ,2022-01-20,2588.9,2597.0,2610.0,2550.0,2567.0,2564.3,2579.12,1215237,3134244733.65,62889,673641,55.43,-0.009502105141179662
TITAN,EQ,2022-01-21,2564.3,2548.0,2561.9,2505.0,2525.0,2528.15,2528.81,1457884,3686711672.15,69084,752059,51.59,-0.014097414499083638
TITAN,EQ,2022-01-24,2528.15,2520.0,2522.55,2376.0,2403.0,2403.05,2427.01,1411443,3425589208.0,110228,748912,53.06,-0.04948282340842114
TITAN,EQ,2022-01-25,2403.05,2386.0,2407.75,2330.4,2374.8,2376.5,2367.08,2849686,6745439510.45,124774,1713856,60.14,-0.011048459249703546
TITAN,EQ,2022-01-27,2376.5,2327.0,2360.4,2260.0,2313.0,2310.05,2296.3,2460051,5649014586.0,173733,1248279,50.74,-0.027961287607826568
TITAN,EQ,2022-01-28,2310.05,2313.0,2377.8,2308.0,2321.1,2315.6,2346.39,1317407,3091154304.25,84716,568219,43.13,0.0024025453994500623
TITAN,EQ,2022-01-31,2315.6,2353.0,2380.0,2336.35,2355.1,2360.3,2359.8,900510,2125022696.5,70551,412255,45.78,0.01930385213335639
TITAN,EQ,2022-02-01,2360.3,2378.8,2442.1,2358.95,2436.05,2431.8,2393.37,1246431,2983171761.75,80249,388804,31.19,0.030292759394992208
TITAN,EQ,2022-02-02,2431.8,2451.0,2477.9,2441.75,2468.0,2464.0,2460.71,1144427,2816107430.55,67803,445962,38.97,0.013241220495106454
TITAN,EQ,2022-02-03,2464.0,2480.5,2506.55,2417.0,2464.0,2474.95,2475.84,3883564,9615070419.35,184015,822375,21.18,0.004443993506493493
TITAN,EQ,2022-02-04,2474.95,2510.0,2520.0,2430.0,2465.0,2471.15,2474.02,2718069,6724548208.0,131789,864802,31.82,-0.001535384553223218
TITAN,EQ,2022-02-07,2471.15,2480.0,2498.15,2388.0,2404.85,2409.2,2431.35,1119632,2722213147.25,69021,339196,30.3,-0.02506929971875449
TITAN,EQ,2022-02-08,2409.2,2418.4,2465.0,2400.9,2442.0,2443.65,2435.13,1524580,3712547327.1,98867,554343,36.36,0.014299352482151972
TITAN,EQ,2022-02-09,2443.65,2465.0,2495.0,2456.05,2487.0,2484.8,2481.87,826261,2050674075.65,66348,362984,43.93,0.016839563767315324
TITAN,EQ,2022-02-10,2484.8,2499.95,2503.95,2465.55,2485.3,2491.85,2487.43,788689,1961807705.1,57984,385842,48.92,0.002837250482936149
TITAN,EQ,2022-02-11,2491.85,2480.0,2480.0,2421.25,2438.65,2442.25,2444.04,1030760,2519214913.2,66364,550796,53.44,-0.019904889941208315
TITAN,EQ,2022-02-14,2442.25,2380.0,2423.0,2351.25,2396.75,2398.0,2402.4,816491,1961536759.7,59633,311750,38.18,-0.018118538233186654
TITAN,EQ,2022-02-15,2398.0,2421.95,2499.8,2399.0,2499.6,2495.9,2457.59,1293933,3179957622.45,75877,577893,44.66,0.040825688073394595
TITAN,EQ,2022-02-16,2495.9,2510.0,2519.9,2460.25,2483.0,2488.05,2494.65,1008929,2516925335.25,72189,296266,29.36,-0.0031451580592171124
TITAN,EQ,2022-02-17,2488.05,2509.5,2537.5,2487.0,2490.95,2493.2,2504.29,960885,2406338121.45,56173,254290,26.46,0.00206989409376801
TITAN,EQ,2022-02-18,2493.2,2479.3,2499.5,2460.8,2491.0,2488.95,2486.69,654373,1627221028.05,43119,287801,43.98,-0.0017046366115834877
TITAN,EQ,2022-02-21,2488.95,2488.0,2488.0,2411.05,2457.35,2454.35,2446.34,788568,1929103698.2,42345,165999,21.05,-0.013901444384178063
TITAN,EQ,2022-02-22,2454.35,2377.0,2457.0,2377.0,2448.0,2450.1,2427.48,874150,2121984736.15,61053,363180,41.55,-0.0017316193696905735
TITAN,EQ,2022-02-23,2450.1,2452.0,2525.0,2452.0,2494.95,2495.7,2502.1,2096198,5244902816.85,104451,909891,43.41,0.01861148524550016
TITAN,EQ,2022-02-24,2495.7,2402.0,2466.0,2395.0,2405.0,2406.6,2419.56,1875086,4536886733.7,135683,850510,45.36,-0.03570140641904074
TITAN,EQ,2022-02-25,2406.6,2423.5,2474.0,2423.5,2466.0,2468.45,2451.9,1284338,3149073022.3,80706,481784,37.51,0.02570015789911073
TITAN,EQ,2022-02-28,2468.45,2430.0,2563.65,2430.0,2556.0,2546.55,2502.91,2355891,5896590347.25,102680,1278524,54.27,0.03163928781219005
TITAN,EQ,2022-03-02,2546.55,2550.0,2604.8,2524.35,2590.0,2592.65,2579.86,3536974,9124910711.8,116169,1779676,50.32,0.01810292356325216
TITAN,EQ,2022-03-03,2592.65,2620.0,2639.8,2560.0,2571.7,2574.25,2601.27,2153478,5601781258.65,96827,1207925,56.09,-0.007096985709602155
TITAN,EQ,2022-03-04,2574.25,2565.0,2565.0,2430.0,2440.2,2441.0,2496.24,2652474,6621203752.65,125811,1115927,42.07,-0.051762649315334586
TITAN,EQ,2022-03-07,2441.0,2414.8,2419.95,2330.0,2390.0,2389.7,2378.38,1545686,3676225559.65,135662,625636,40.48,-0.021015977058582602
TITAN,EQ,2022-03-08,2389.7,2400.0,2419.5,2325.6,2393.0,2371.25,2372.8,1467595,3482313308.85,124369,596606,40.65,-0.007720634389253855
TITAN,EQ,2022-03-09,2371.25,2393.0,2460.5,2375.0,2435.0,2433.65,2418.17,1581979,3825495001.25,84678,541487,34.23,0.026315234580917224
TITAN,EQ,2022-03-10,2433.65,2498.0,2504.75,2444.85,2463.0,2467.8,2473.18,1051744,2601157222.7,78407,347679,33.06,0.01403242043843611
TITAN,EQ,2022-03-11,2467.8,2478.0,2498.2,2448.85,2493.0,2493.6,2477.31,812330,2012392460.85,47673,231264,28.47,0.010454655968878956
TITAN,EQ,2022-03-14,2493.6,2490.0,2545.0,2475.0,2544.75,2539.0,2511.13,1004492,2522406872.2,58326,386770,38.5,0.01820660891883219
TITAN,EQ,2022-03-15,2539.0,2559.0,2579.0,2543.2,2550.8,2556.95,2557.78,1571483,4019512091.25,75290,769864,48.99,0.007069712485230362
TITAN,EQ,2022-03-16,2556.95,2577.8,2593.5,2566.0,2587.2,2587.3,2582.49,757197,1955453112.8,48077,300485,39.68,0.011869610277870368
TITAN,EQ,2022-03-17,2587.3,2600.1,2721.65,2600.1,2706.0,2703.0,2690.83,3336088,8976859657.8,152009,1093768,32.79,0.044718432342596426
TITAN,EQ,2022-03-21,2703.0,2740.0,2768.0,2700.0,2709.0,2707.25,2733.75,1889261,5164768325.5,100228,477011,25.25,0.0015723270440251014
TITAN,EQ,2022-03-22,2707.25,2716.25,2718.8,2646.45,2713.05,2712.75,2686.88,1279904,3438950759.15,84057,414874,32.41,0.0020315818635145977
TITAN,EQ,2022-03-23,2712.75,2730.0,2742.95,2677.85,2687.0,2690.0,2705.7,1281815,3468205394.05,63838,501508,39.12,-0.008386323841120591
TITAN,EQ,2022-03-24,2690.0,2694.0,2694.0,2612.55,2620.0,2618.5,2636.34,1835380,4838693184.7,105502,787185,42.89,-0.026579925650557668
TITAN,EQ,2022-03-25,2618.5,2631.0,2634.0,2518.0,2530.0,2523.9,2542.6,2863040,7279574267.1,164418,1239727,43.3,-0.03612755394309719
TITAN,EQ,2022-03-28,2523.9,2536.5,2545.55,2483.0,2540.0,2535.9,2513.34,1316800,3309561583.5,100692,458665,34.83,0.004754546535124193
TITAN,EQ,2022-03-29,2535.9,2550.0,2559.0,2525.3,2541.0,2538.8,2541.94,908172,2308519343.0,53687,337657,37.18,0.0011435782168067732
TITAN,EQ,2022-03-30,2538.8,2556.3,2565.75,2510.0,2520.8,2523.15,2536.83,866666,2198580838.3,65448,360487,41.59,-0.006164329604537611
TITAN,EQ,2022-03-31,2523.15,2525.25,2545.4,2519.95,2537.7,2536.15,2534.2,910316,2306921193.7,67807,438334,48.15,0.005152289796484633
TITAN,EQ,2022-04-01,2536.15,2538.0,2550.0,2491.85,2526.0,2520.85,2510.21,1208002,3032332673.4,72329,460383,38.11,-0.006032766200737449
TITAN,EQ,2022-04-04,2520.85,2540.35,2562.0,2508.75,2514.95,2517.0,2526.48,1424995,3600218845.05,62816,692834,48.62,-0.0015272626296685132
TITAN,EQ,2022-04-05,2517.0,2532.0,2577.8,2520.05,2549.9,2549.2,2552.85,1586304,4049596330.65,86537,569692,35.91,0.012793007548669078
TITAN,EQ,2022-04-06,2549.2,2547.0,2564.9,2523.3,2529.95,2540.05,2543.41,1349078,3431263814.0,79916,613329,45.46,-0.003589361368272259
TITAN,EQ,2022-04-07,2540.05,2502.3,2544.45,2452.0,2457.0,2458.35,2480.98,2785215,6910059294.45,187589,1226324,44.03,-0.032164721166906274
TITAN,EQ,2022-04-08,2458.35,2468.35,2532.65,2465.0,2506.95,2509.95,2490.54,1217812,3033008476.8,75284,349786,28.72,0.02098968820550362
TITAN,EQ,2022-04-11,2509.95,2503.0,2509.95,2477.4,2490.0,2489.85,2492.73,660112,1645478191.5,60024,243284,36.85,-0.008008127651945252
TITAN,EQ,2022-04-12,2489.85,2480.0,2508.5,2440.25,2485.0,2488.2,2474.98,1182427,2926484766.7,66063,539968,45.67,-0.000662690523525522
TITAN,EQ,2022-04-13,2488.2,2492.2,2495.95,2441.1,2461.5,2461.35,2465.68,1165453,2873636034.4,69275,541735,46.48,-0.010790933204726239
TITAN,EQ,2022-04-18,2461.35,2435.0,2500.0,2410.0,2493.25,2493.45,2461.41,1109814,2731705299.1,74589,480656,43.31,0.01304162349929916
TITAN,EQ,2022-04-19,2493.45,2509.4,2520.6,2441.0,2441.25,2452.6,2493.73,929834,2318751936.5,58595,432672,46.53,-0.01638292325893842
TITAN,EQ,2022-04-20,2452.6,2453.05,2505.0,2442.7,2481.0,2482.7,2480.47,639190,1585488832.5,48298,234735,36.72,0.01227269020631172
TITAN,EQ,2022-04-21,2482.7,2482.7,2524.95,2466.0,2522.0,2521.0,2507.76,880723,2208640593.6,52825,501722,56.97,0.01542675313167119
TITAN,EQ,2022-04-22,2521.0,2515.0,2526.45,2476.5,2504.8,2512.7,2507.85,878780,2203850776.7,44871,435268,49.53,-0.003292344307814443
TITAN,EQ,2022-04-25,2512.7,2471.0,2489.0,2447.05,2455.0,2453.9,2463.38,682383,1680965713.05,57119,240297,35.21,-0.023401122298722377
TITAN,EQ,2022-04-26,2453.9,2460.0,2552.15,2459.0,2551.0,2548.2,2508.0,1232557,3091248900.95,61241,602805,48.91,0.03842862382330159
TITAN,EQ,2022-04-27,2548.2,2528.65,2537.8,2488.25,2496.5,2492.35,2503.3,801135,2005478807.75,50875,365504,45.62,-0.021917431912722662
TITAN,EQ,2022-04-28,2492.35,2529.9,2531.0,2477.0,2507.0,2513.2,2506.87,933881,2341115728.35,54560,451823,48.38,0.008365598732120283
TITAN,EQ,2022-04-29,2513.2,2521.0,2532.0,2450.0,2466.35,2458.2,2489.52,1496781,3726259985.8,74394,852072,56.93,-0.021884450103453745
TITAN,EQ,2022-05-02,2458.2,2435.0,2437.0,2372.35,2386.0,2386.55,2399.28,1287401,3088832592.05,79270,530682,41.22,-0.029147343584736696
TITAN,EQ,2022-05-04,2386.55,2356.0,2407.0,2275.0,2280.0,2289.95,2327.57,2357806,5487950141.0,136419,823407,34.92,-0.040476838951624905
TITAN,EQ,2022-05-05,2289.95,2309.0,2309.0,2252.15,2260.0,2262.0,2270.07,2118580,4809327926.95,108894,1320157,62.31,-0.012205506670451283
TITAN,EQ,2022-05-06,2262.0,2240.0,2240.0,2195.45,2215.15,2208.75,2214.31,1465638,3245379120.6,96945,809904,55.26,-0.02354111405835546
TITAN,EQ,2022-05-09,2208.75,2195.0,2213.35,2171.0,2189.0,2183.2,2188.42,968069,2118541972.65,63411,438672,45.31,-0.011567628749292624
TITAN,EQ,2022-05-10,2183.2,2180.0,2186.0,2125.0,2131.95,2137.35,2151.39,1092429,2350244446.5,84827,528324,48.36,-0.02100128252106992
TITAN,EQ,2022-05-11,2137.35,2127.2,2138.0,2095.75,2122.75,2114.7,2114.07,1472911,3113842058.35,121081,767905,52.14,-0.01059723489367681
TITAN,EQ,2022-05-12,2114.7,2102.0,2103.9,2035.55,2054.55,2048.55,2054.07,1362031,2797704839.8,98413,694076,50.96,-0.031281032770605566
TITAN,EQ,2022-05-13,2048.55,2056.15,2154.0,2056.15,2096.15,2091.7,2113.06,2580348,5452433726.85,164874,1249623,48.43,0.0210636791877179
TITAN,EQ,2022-05-16,2091.7,2118.0,2152.0,2096.7,2111.0,2109.6,2122.33,1370151,2907909952.95,90560,604858,44.15,0.008557632547688598
TITAN,EQ,2022-05-17,2109.6,2145.0,2185.0,2111.0,2182.9,2176.35,2146.4,1256142,2696180833.6,76901,635242,50.57,0.03164106939704214
TITAN,EQ,2022-05-18,2176.35,2187.0,2194.3,2161.0,2170.0,2166.75,2178.46,1188772,2589687186.0,75313,630821,53.06,-0.004411055207112824
TITAN,EQ,2022-05-19,2166.75,2125.0,2156.1,2055.1,2126.0,2111.95,2130.83,981115,2090590744.65,69616,505238,51.5,-0.025291334948655875
TITAN,EQ,2022-05-20,2111.95,2139.9,2155.55,2129.2,2142.65,2137.05,2137.78,1017542,2175279300.25,73374,605436,59.5,0.01188475105944753
TITAN,EQ,2022-05-23,2137.05,2160.0,2200.0,2138.0,2149.95,2151.3,2175.25,1346294,2928523000.25,73291,631467,46.9,0.006668070470976284
TITAN,EQ,2022-05-24,2151.3,2151.65,2165.0,2121.35,2140.65,2140.25,2142.56,1150314,2464621623.95,80214,711558,61.86,-0.005136429135871423
TITAN,EQ,2022-05-25,2140.25,2160.0,2181.0,2106.0,2115.0,2113.4,2125.23,1125068,2391027165.85,74563,710594,63.16,-0.012545263403807905
TITAN,EQ,2022-05-26,2113.4,2132.0,2150.85,2075.5,2142.05,2141.95,2114.66,1382368,2923234031.4,84371,725821,52.51,0.013509037569792604
TITAN,EQ,2022-05-27,2141.95,2155.0,2159.95,2123.4,2150.0,2149.2,2139.68,865917,1852788322.75,62516,423355,48.89,0.003384766217698898
TITAN,EQ,2022-05-30,2149.2,2164.0,2260.0,2164.0,2254.95,2255.9,2236.71,1691435,3783250799.55,97144,697768,41.25,0.04964638004839017
TITAN,EQ,2022-05-31,2255.9,2254.9,2300.0,2176.6,2295.0,2216.0,2210.95,7005071,15487882622.05,122621,5206805,74.33,-0.017686954208963157
TITAN,EQ,2022-06-01,2216.0,2255.0,2304.9,2180.0,2195.0,2197.6,2225.11,2126105,4730818155.95,113554,615724,28.96,-0.008303249097472931
TITAN,EQ,2022-06-02,2197.6,2176.6,2225.35,2176.6,2225.0,2220.95,2207.55,966727,2134099609.8,52249,361316,37.38,0.010625227520931979
TITAN,EQ,2022-06-03,2220.95,2231.65,2244.95,2197.75,2212.0,2204.4,2220.72,1228695,2728593267.05,43430,657153,53.48,-0.0074517661361127585
TITAN,EQ,2022-06-06,2204.4,2204.4,2208.95,2165.95,2198.0,2198.55,2184.18,1285097,2806889353.4,42127,788923,61.39,-0.0026537833424060686
TITAN,EQ,2022-06-07,2198.55,2173.55,2179.45,2088.0,2100.05,2100.8,2104.29,3255286,6850076542.85,145884,1469886,45.15,-0.04446112210320441
