symbol,series,trade_date,prev_close,open_price,high_price,low_price,last_price,close_price,average_price,total_traded_quantity,turnover_inr,no_of_trades,deliverable_qty,deliverable_pct,daily_return
SBIN,EQ,2022-06-08,463.4,466.6,475.55,463.2,471.0,471.3,470.58,17168871,8079264816.6,192002,6597993,38.43,0.01704790677600343
SBIN,EQ,2022-06-09,471.3,468.95,470.9,462.45,467.2,466.95,465.94,12635601,5887439316.6,158259,5413414,42.84,-0.00922978994271173
SBIN,EQ,2022-06-10,466.95,462.0,464.15,458.6,462.1,461.85,461.6,8621104,3979479308.5,127828,3062201,35.52,-0.010921940250562034
SBIN,EQ,2022-06-13,461.85,454.0,454.05,442.1,446.1,445.85,446.07,13426836,5989284598.4,203861,5856727,43.62,-0.034643282451012225
SBIN,EQ,2022-06-14,445.85,445.0,449.25,443.35,448.0,448.1,446.47,11351101,5067902738.85,136687,4257354,37.51,0.005046540316249848
SBIN,EQ,2022-06-15,448.1,448.95,455.45,448.6,450.25,451.35,452.6,9920926,4490231934.55,119413,3821460,38.52,0.007252845347020864
SBIN,EQ,2022-06-16,451.35,455.15,457.75,440.15,441.15,441.6,448.44,10780703,4834445595.35,139788,3802794,35.27,-0.02160186108341644
SBIN,EQ,2022-06-17,441.6,440.0,447.55,437.25,442.5,441.0,443.05,14326050,6347137199.65,167655,6062938,42.32,-0.0013586956521739468
SBIN,EQ,2022-06-20,441.0,441.5,443.45,430.7,434.65,434.7,436.85,12368534,5403153186.35,172757,4715450,38.12,-0.014285714285714346
SBIN,EQ,2022-06-21,434.7,439.5,454.95,437.6,451.0,450.75,447.76,13801891,6179936791.15,178846,4775043,34.6,0.03692201518288485
SBIN,EQ,2022-06-22,450.75,448.75,451.2,444.65,447.05,447.65,447.71,11066447,4954585919.8,111722,4316772,39.01,-0.006877426511370022
SBIN,EQ,2022-06-23,447.65,449.0,456.45,446.0,451.25,451.4,451.63,12229833,5523391671.25,157832,3432786,28.07,0.008377080308276552
SBIN,EQ,2022-06-24,451.4,455.8,460.35,453.2,454.55,454.25,455.97,10833364,4939643608.55,127154,4266938,39.39,0.006313690739920386
SBIN,EQ,2022-06-27,454.25,459.95,464.85,458.05,461.55,461.2,461.18,9509175,4385421054.0,103487,3248514,34.16,0.01529994496422682
SBIN,EQ,2022-06-28,461.2,458.9,465.75,458.0,464.75,464.25,462.78,13261290,6137031012.35,168906,6701665,50.54,0.006613183000867329
SBIN,EQ,2022-06-29,464.25,460.0,462.7,458.0,458.95,459.1,460.55,11800876,5434914241.85,107588,5699030,48.29,-0.011093161012385555
SBIN,EQ,2022-06-30,459.1,459.0,469.3,458.6,465.6,465.9,465.57,16926328,7880439985.75,186175,7966400,47.07,0.014811587889348665
SBIN,EQ,2022-07-01,465.9,463.35,468.8,460.55,468.5,466.85,465.07,9405495,4374195289.05,116790,3705513,39.4,0.002039064176862171
SBIN,EQ,2022-07-04,466.85,466.85,474.15,466.85,473.95,473.45,470.57,9186358,4322793774.1,115285,3597397,39.16,0.014137303202313323
SBIN,EQ,2022-07-05,473.45,475.15,480.0,471.0,472.55,472.15,475.99,12003244,5713384767.95,143727,5860719,48.83,-0.002745802091033922
SBIN,EQ,2022-07-06,472.15,475.15,481.0,473.9,480.55,479.95,478.18,12059857,5766832535.75,179395,6050389,50.17,0.016520173673620686
SBIN,EQ,2022-07-07,479.95,484.0,488.25,481.6,486.9,486.75,485.27,11497832,5579593687.8,173806,4532216,39.42,0.014168142514845217
SBIN,EQ,2022-07-08,486.75,489.0,489.9,485.15,488.45,488.55,487.44,9057231,4414856472.4,162363,4119292,45.48,0.003697996918335944
SBIN,EQ,2022-07-11,488.55,485.0,491.3,485.0,488.05,488.2,488.75,7704792,3765716046.15,94857,2892361,37.54,-0.000716405690308064
SBIN,EQ,2022-07-12,488.2,485.0,491.35,483.1,483.4,484.95,488.66,7364457,3598704148.85,108367,2291145,31.11,-0.00665710774272843
SBIN,EQ,2022-07-13,484.95,487.75,492.45,484.55,486.2,486.5,488.27,8208853,4008106035.85,129820,3515328,42.82,0.0031962057944117106
SBIN,EQ,2022-07-14,486.5,486.6,488.9,476.8,480.3,479.35,482.03,9385630,4524120598.85,151617,4003660,42.66,-0.014696813977389422
SBIN,EQ,2022-07-15,479.35,482.55,484.4,474.7,478.7,479.1,478.3,6945602,3322054772.0,120161,2526701,36.38,-0.000521539584854458
SBIN,EQ,2022-07-18,479.1,484.55,491.5,482.1,489.6,490.3,487.33,9934786,4841501119.4,178323,4916706,49.49,0.023377165518680743
SBIN,EQ,2022-07-19,490.3,488.0,498.55,488.0,497.9,497.95,494.57,11724183,5798451759.05,130777,4129670,35.22,0.015602692229247372
SBIN,EQ,2022-07-20,497.95,501.0,510.6,500.4,507.4,508.6,507.48,19280117,9784217298.85,254529,9705808,50.34,0.02138768952706105
SBIN,EQ,2022-07-21,508.6,509.8,513.4,506.75,511.1,512.05,511.48,13814893,7066028812.7,196106,6776664,49.05,0.006783326779394194
SBIN,EQ,2022-07-22,512.05,513.45,520.2,511.2,511.9,513.7,516.23,14699129,7588186570.15,244781,7370555,50.14,0.003222341568206444
SBIN,EQ,2022-07-25,513.7,513.4,519.0,509.15,516.25,517.8,514.4,10229778,5262242658.25,153553,3764768,36.8,0.007981312049834433
SBIN,EQ,2022-07-26,517.8,517.7,520.8,513.1,513.7,514.2,516.44,8862656,4577000715.15,168343,3588725,40.49,-0.006952491309385689
SBIN,EQ,2022-07-27,514.2,515.3,529.95,512.25,528.35,528.2,522.16,15101546,7885450134.35,333000,6647299,44.02,0.027226760015558238
SBIN,EQ,2022-07-28,528.2,533.2,537.5,529.55,532.15,532.45,532.51,12160734,6475654215.2,215225,5268494,43.32,0.008046194623248848
SBIN,EQ,2022-07-29,532.45,535.05,537.0,526.75,527.65,528.35,529.82,11921058,6315998165.4,144306,5302505,44.48,-0.007700253544933866
SBIN,EQ,2022-08-01,528.35,529.05,535.0,526.4,533.35,533.75,532.31,8295631,4415816994.75,124805,3402591,41.02,0.01022049777609535
SBIN,EQ,2022-08-02,533.75,531.9,544.9,531.1,540.0,542.1,541.38,16845027,9119556236.75,230932,6340949,37.64,0.01564402810304455
SBIN,EQ,2022-08-03,542.1,541.9,546.4,534.65,540.5,540.85,542.04,24262125,13151082595.4,253745,12530803,51.65,-0.002305847629588631
SBIN,EQ,2022-08-04,540.85,543.65,544.0,524.2,532.3,533.25,532.95,18072293,9631594662.25,201817,7049054,39.0,-0.0140519552556162
SBIN,EQ,2022-08-05,533.25,535.55,542.9,529.0,532.35,531.05,537.29,21110734,11342675873.75,205564,8610671,40.79,-0.004125644631973846
SBIN,EQ,2022-08-08,531.05,524.0,524.0,513.85,520.1,520.4,518.01,32566317,16869712451.35,416603,13376188,41.07,-0.020054608793898865
SBIN,EQ,2022-08-10,520.4,521.55,523.5,513.4,513.9,514.7,516.46,16904151,8730379353.15,247601,9702561,57.4,-0.010953112990007563
SBIN,EQ,2022-08-11,514.7,520.0,526.0,517.2,524.5,524.75,521.76,13862195,7232693557.9,192485,6522359,47.05,0.01952593743928488
SBIN,EQ,2022-08-12,524.75,525.7,531.8,525.15,531.0,530.7,529.76,12154012,6438750910.6,160036,5679718,46.73,0.011338732729871515
SBIN,EQ,2022-08-16,530.7,533.3,533.85,525.0,526.6,525.95,527.74,10721167,5657979793.75,145707,5025077,46.87,-0.008950442811381243
SBIN,EQ,2022-08-17,525.95,528.85,530.55,524.35,527.8,528.15,526.89,12054183,6351246080.75,159055,5203847,43.17,0.0041829071204486645
SBIN,EQ,2022-08-18,528.15,526.85,534.8,526.2,532.0,532.35,531.57,9013662,4791385825.2,120443,2772894,30.76,0.007952286282306265
SBIN,EQ,2022-08-19,532.35,532.0,533.65,518.5,520.05,520.35,523.18,11087222,5800622525.65,146387,4095463,36.94,-0.022541561003099453
SBIN,EQ,2022-08-22,520.35,519.0,519.9,510.0,511.1,511.3,513.09,9676954,4965152207.8,165588,4280662,44.24,-0.01739213990583266
SBIN,EQ,2022-08-23,511.3,508.25,524.0,508.25,523.0,521.9,517.45,8597965,4448995522.9,130274,2200718,25.6,0.02073146880500687
SBIN,EQ,2022-08-24,521.9,519.0,523.0,512.3,520.4,519.3,517.9,11930650,6178850761.4,143063,5135639,43.05,-0.004981797279172251
SBIN,EQ,2022-08-25,519.3,521.95,528.3,518.5,520.15,520.4,523.9,15473450,8106540162.8,167210,6815830,44.05,0.002118236087040204
SBIN,EQ,2022-08-26,520.4,523.8,529.5,522.2,524.3,523.8,525.17,12855886,6751514077.25,128630,5307516,41.28,0.006533435818601108
SBIN,EQ,2022-08-29,523.8,511.3,517.0,508.75,515.0,514.85,513.62,9421339,4838957049.45,143380,4080606,43.31,-0.017086674303169014
SBIN,EQ,2022-08-30,514.85,518.2,532.5,517.95,531.0,531.25,528.36,14835308,7838353166.55,166014,6947862,46.83,0.031853938040205865
SBIN,EQ,2022-09-01,531.25,522.25,540.9,522.25,534.25,533.3,535.06,16670228,8919650119.4,218023,5384878,32.3,0.0038588235294116924
SBIN,EQ,2022-09-02,533.3,537.0,537.85,531.25,535.0,536.7,535.36,10017930,5363164755.2,124824,3990475,39.83,0.0063753984624039806
SBIN,EQ,2022-09-05,536.7,537.0,540.8,536.3,538.75,538.9,539.17,7819994,4216330099.55,106157,3346038,42.79,0.004099124277995081
SBIN,EQ,2022-09-06,538.9,538.0,542.7,534.1,537.3,537.8,539.43,8657868,4670346677.0,108579,2539671,29.33,-0.0020411950269066947
SBIN,EQ,2022-09-07,537.8,534.4,537.45,531.55,532.1,532.85,534.25,8445359,4511895645.9,106610,4354695,51.56,-0.009204165117143837
SBIN,EQ,2022-09-08,532.85,536.0,546.3,535.5,545.25,544.65,541.55,12240707,6628912370.75,141256,4816335,39.35,0.02214506896875279
SBIN,EQ,2022-09-09,544.65,549.65,557.0,548.0,551.95,553.35,553.57,18587927,10289692790.2,267586,7957943,42.81,0.01597356100247871
SBIN,EQ,2022-09-12,553.35,554.9,558.6,551.25,554.95,554.9,555.63,9677415,5377080074.6,127479,4384107,45.3,0.0028011204481792618
SBIN,EQ,2022-09-13,554.9,560.0,560.0,553.75,557.1,558.0,557.73,16707275,9318085634.25,148044,11220044,67.16,0.005586592178770999
SBIN,EQ,2022-09-14,558.0,550.0,574.85,549.25,572.3,571.75,567.79,21632641,12282852152.3,301335,8300762,38.37,0.02464157706093184
SBIN,EQ,2022-09-15,571.75,572.55,578.5,567.9,571.5,572.15,573.5,12749947,7312060768.8,224387,3656992,28.68,0.0006996064713598038
SBIN,EQ,2022-09-16,572.15,569.1,574.0,560.3,562.5,561.8,564.61,14739280,8321982741.65,231709,7373673,50.03,-0.01808966180197502
SBIN,EQ,2022-09-19,561.8,560.7,574.4,559.55,572.5,572.25,569.54,11194003,6375398054.4,163866,4756130,42.49,0.01860092559629778
SBIN,EQ,2022-09-20,572.25,577.95,577.95,572.85,573.6,574.05,575.5,8484017,4882536374.35,176912,3767069,44.4,0.0031454783748361415
SBIN,EQ,2022-09-21,574.05,575.0,577.3,565.4,569.0,569.7,570.45,9392526,5357998661.95,174676,3467830,36.92,-0.00757773713091181
SBIN,EQ,2022-09-22,569.7,566.75,574.0,562.0,567.5,567.3,567.39,11869435,6734594427.3,181550,5206546,43.87,-0.004212743549236619
SBIN,EQ,2022-09-23,567.3,564.8,568.0,549.5,550.9,550.6,555.53,12563239,6979215908.2,282839,5642445,44.91,-0.029437687290674974
SBIN,EQ,2022-09-26,550.6,545.8,549.0,533.0,545.3,543.3,541.37,16158750,8747941723.25,274214,7654966,47.37,-0.013258263712313978
SBIN,EQ,2022-09-27,543.3,544.55,550.9,533.2,538.0,536.5,542.4,11066799,6002626270.3,154979,3862856,34.9,-0.012516105282532553
SBIN,EQ,2022-09-28,536.5,532.9,539.8,520.35,523.5,524.85,532.17,12233485,6510284800.4,183919,5224334,42.71,-0.021714818266542313
SBIN,EQ,2022-09-29,524.85,529.0,535.7,519.55,524.0,521.75,525.18,17310168,9090986645.6,215284,8111849,46.86,-0.005906449461751007
SBIN,EQ,2022-09-30,521.75,524.0,536.9,516.15,531.55,530.6,528.17,17466950,9225477677.2,199404,5533983,31.68,0.016962146621945395
SBIN,EQ,2022-10-03,530.6,527.6,531.65,518.5,518.95,519.75,525.01,9351162,4909456239.05,141130,3430661,36.69,-0.020448548812665
SBIN,EQ,2022-10-04,519.75,533.0,535.8,527.8,532.95,532.7,532.39,8745887,4656244525.45,128142,3456189,39.52,0.024915824915825002
SBIN,EQ,2022-10-06,532.7,534.6,541.8,534.6,537.35,537.3,538.44,9507322,5119102137.6,183101,4430981,46.61,0.00863525436455781
SBIN,EQ,2022-10-07,537.3,535.5,535.6,526.55,531.0,530.2,529.64,11065307,5860624159.5,185698,5018194,45.35,-0.01321421924436983
SBIN,EQ,2022-10-10,530.2,525.7,533.9,522.2,531.4,530.75,528.13,9649292,5096052558.9,191653,3588945,37.19,0.0010373443983402453
SBIN,EQ,2022-10-11,530.75,530.75,533.7,525.5,527.0,527.4,529.35,10825440,5730463472.65,159970,4518524,41.74,-0.006311822892133834
SBIN,EQ,2022-10-12,527.4,530.0,535.0,526.0,535.0,533.8,530.03,8522604,4517236010.0,121592,3016240,35.39,0.012135001896093955
SBIN,EQ,2022-10-13,533.8,533.0,533.8,520.2,521.9,521.45,525.44,12972765,6816438201.85,166849,6496472,50.08,-0.023136005994754405
SBIN,EQ,2022-10-14,521.45,530.2,534.85,526.0,527.8,527.2,530.03,8545479,4529375083.5,144578,2924078,34.22,0.01102694409818783
SBIN,EQ,2022-10-17,527.2,526.4,544.7,524.2,543.2,543.65,538.7,13485349,7264515862.55,208408,3700920,27.44,0.0312025796661608
SBIN,EQ,2022-10-18,543.65,547.1,563.5,546.75,562.4,562.45,558.19,20440781,11409791394.1,245391,9747060,47.68,0.03458107238112773
SBIN,EQ,2022-10-19,562.45,563.0,563.45,551.55,553.75,553.4,555.4,9540583,5298845388.7,137573,3398721,35.62,-0.016090319139479226
SBIN,EQ,2022-10-20,553.4,552.0,556.8,545.3,555.5,555.4,551.98,11225588,6196328573.95,134915,4079003,36.34,0.003614022406938977
SBIN,EQ,2022-10-21,555.4,557.25,565.8,557.25,561.65,560.85,562.7,11767639,6621648120.8,198859,4401295,37.4,0.009812747569319491
SBIN,EQ,2022-10-24,560.85,567.0,572.5,565.9,572.15,570.5,569.46,3692065,2102464996.35,63147,1510943,40.92,0.017206026566818133
SBIN,EQ,2022-10-25,570.5,572.5,586.2,568.0,577.0,578.55,578.28,19899324,11507427412.85,215376,8833736,44.39,0.01411042944785268
SBIN,EQ,2022-10-27,578.55,583.95,585.0,577.6,579.1,579.65,580.71,13613533,7905525313.35,209377,5998675,44.06,0.0019013049866045684
SBIN,EQ,2022-10-28,579.65,579.95,582.65,567.0,571.8,570.75,572.65,10043644,5751515569.95,144061,3798576,37.82,-0.015354092987147405
SBIN,EQ,2022-10-31,570.75,574.95,577.45,568.4,573.5,573.8,572.79,9894639,5667560387.8,139535,3759140,37.99,0.0053438458169075
SBIN,EQ,2022-11-01,573.8,576.35,585.75,574.6,576.0,576.9,579.85,12069579,6998554295.3,163499,5057539,41.9,0.005402579295922028
SBIN,EQ,2022-11-02,576.9,575.9,578.95,569.9,573.0,573.85,574.79,10241440,5886694998.95,142730,3773099,36.84,-0.005286878141792295
SBIN,EQ,2022-11-03,573.85,569.0,587.95,568.0,584.15,584.9,581.58,17557998,10211388603.8,244825,5121059,29.17,0.019255903110568795
SBIN,EQ,2022-11-04,584.9,586.0,596.95,580.4,595.7,593.95,587.64,25759031,15137053924.2,302456,10018968,38.89,0.015472730381261846
SBIN,EQ,2022-11-07,593.95,613.0,622.7,607.7,613.8,614.15,615.56,44265903,27248449289.6,470162,16413804,37.08,0.03400959676740456
SBIN,EQ,2022-11-09,614.15,621.0,621.0,610.55,614.6,615.55,615.08,18939854,11649523009.9,302328,9373877,49.49,0.002279573394121881
SBIN,EQ,2022-11-10,615.55,613.1,615.1,602.2,605.05,605.75,607.23,11618405,7055030835.7,232699,4437252,38.19,-0.015920721306148855
SBIN,EQ,2022-11-11,605.75,617.25,619.55,598.5,600.0,601.3,605.28,15525267,9397103693.35,220631,5651310,36.4,-0.007346264960792492
SBIN,EQ,2022-11-14,601.3,603.95,603.95,591.65,592.5,592.55,596.08,12957268,7723573323.3,227415,6081635,46.94,-0.014551804423748593
SBIN,EQ,2022-11-15,592.55,594.3,602.1,592.65,601.5,600.85,597.7,10286417,6148169628.95,153811,3348965,32.56,0.014007256771580545
SBIN,EQ,2022-11-16,600.85,599.95,603.5,596.0,599.0,599.75,600.52,11555749,6939489693.9,168811,4656034,40.29,-0.0018307397853042362
SBIN,EQ,2022-11-17,599.75,599.1,602.75,596.15,598.45,599.05,599.41,8167131,4895433201.45,114824,2948861,36.11,-0.0011671529804085923
SBIN,EQ,2022-11-18,599.05,601.0,605.75,597.15,602.05,602.7,601.12,12933675,7774746404.45,155935,5077955,39.26,0.006092980552541594
SBIN,EQ,2022-11-21,602.7,602.1,602.1,595.35,598.0,598.1,598.39,7412419,4435509514.55,135865,2865902,38.66,-0.007632321221171412
SBIN,EQ,2022-11-22,598.1,598.15,600.7,596.15,599.0,599.1,598.56,8048595,4817532263.45,126028,3902083,48.48,0.0016719612104998394
SBIN,EQ,2022-11-23,599.1,601.55,609.6,601.0,607.1,607.65,606.5,12435924,7542386457.5,171897,5217318,41.95,0.01427140711066599
SBIN,EQ,2022-11-24,607.65,609.75,611.3,605.8,609.6,609.35,608.75,8960032,5454395604.45,128229,3420469,38.17,0.002797663128445649
SBIN,EQ,2022-11-25,609.35,610.55,613.7,606.25,607.2,607.4,609.3,9994513,6089640965.5,136359,4441339,44.44,-0.0032001312874374577
SBIN,EQ,2022-11-28,607.4,605.6,610.9,602.35,608.0,608.6,606.01,7934274,4808229149.85,121851,3625579,45.7,0.0019756338491934144
SBIN,EQ,2022-11-29,608.6,607.1,611.8,607.1,608.1,608.55,609.32,6942919,4230494096.3,121735,3138453,45.2,-8.2155767334946e-05
SBIN,EQ,2022-11-30,608.55,608.5,611.4,598.4,602.95,602.45,603.09,15606230,9412010412.2,174362,8449322,54.14,-0.010023827130063112
SBIN,EQ,2022-12-01,602.45,607.85,609.8,601.55,608.0,608.1,605.68,14209313,8606271146.8,172004,6862086,48.29,0.009378371649099382
SBIN,EQ,2022-12-02,608.1,607.5,609.6,604.25,607.6,607.55,607.29,7533838,4575252955.95,142901,3982578,52.86,-0.0009044565038646146
SBIN,EQ,2022-12-05,607.55,608.5,618.0,607.55,616.7,617.3,614.05,11585602,7114164816.2,210728,5730406,49.46,0.016048061887910414
SBIN,EQ,2022-12-06,617.3,614.75,619.8,607.8,609.3,608.95,613.29,12996244,7970503352.0,190699,7387969,56.85,-0.013526648307143896
SBIN,EQ,2022-12-07,608.95,610.85,612.9,604.5,606.95,607.05,607.96,7613892,4628904222.25,113416,3419765,44.91,-0.0031201248049923525
SBIN,EQ,2022-12-08,607.05,609.75,613.8,607.15,612.25,611.65,611.14,10020015,6123608626.5,146277,4572184,45.63,0.007577629519808893
SBIN,EQ,2022-12-09,611.65,614.4,618.0,609.1,617.0,616.5,613.84,11202267,6876434227.3,169991,5448182,48.63,0.007929371372517036
SBIN,EQ,2022-12-12,616.5,614.8,618.7,611.0,612.35,613.05,613.74,9285187,5698647281.15,135955,3783456,40.75,-0.0055961070559611414
SBIN,EQ,2022-12-13,613.05,613.5,617.4,612.5,616.8,616.75,615.45,7455415,4588404579.4,162670,3363135,45.11,0.006035396786559177
SBIN,EQ,2022-12-14,616.75,618.5,626.75,617.5,625.3,625.5,623.52,14010673,8735884073.65,187174,5862456,41.84,0.014187271990271588
SBIN,EQ,2022-12-15,625.5,625.55,629.55,614.3,614.7,615.95,621.92,10622271,6606176441.8,148853,4096192,38.56,-0.01526778577138277
SBIN,EQ,2022-12-16,615.95,612.0,615.6,602.1,604.35,603.35,607.83,9435071,5734914585.6,160875,3497337,37.07,-0.020456205860865384
SBIN,EQ,2022-12-19,603.35,604.0,609.5,603.0,605.5,604.45,605.78,8322012,5041268364.25,149442,3777196,45.39,0.001823154056517895
SBIN,EQ,2022-12-20,604.45,603.0,606.5,599.55,605.3,604.45,602.65,6753785,4070154751.5,128701,2274446,33.68,0.0
SBIN,EQ,2022-12-21,604.45,605.9,609.15,589.6,594.3,593.4,599.66,9217253,5527195688.5,145768,3522227,38.21,-0.01828108197534961
SBIN,EQ,2022-12-22,593.4,597.0,599.0,587.55,592.0,593.4,592.49,8740149,5178437456.55,136417,2637879,30.18,0.0
SBIN,EQ,2022-12-23,593.4,590.0,590.7,571.5,573.1,574.0,579.55,13047046,7561431125.75,226901,5930199,45.45,-0.03269295584765752
SBIN,EQ,2022-12-26,574.0,574.0,601.7,570.7,597.1,597.1,589.64,13201587,7784134332.2,210003,4497406,34.07,0.040243902439024426
SBIN,EQ,2022-12-27,597.1,600.4,603.1,593.3,602.0,601.9,598.21,9638618,5765912745.95,206219,2569120,26.65,0.00803885446323882
SBIN,EQ,2022-12-28,601.9,600.9,607.0,598.55,601.0,601.05,602.94,7988631,4816651444.45,143945,2562261,32.07,-0.001412194716730375
SBIN,EQ,2022-12-29,601.05,600.0,618.0,597.15,614.05,611.8,608.16,20130392,12242524564.7,168187,11439937,56.83,0.01788536727393719
SBIN,EQ,2022-12-30,611.8,615.25,620.55,611.35,614.25,613.7,615.43,13052895,8033100347.05,158347,6160516,47.2,0.0031055900621119736
SBIN,EQ,2023-01-02,613.7,614.95,619.2,611.2,612.6,612.2,614.42,6726084,4132615299.65,125418,2430000,36.13,-0.0024441909727880295
SBIN,EQ,2023-01-03,612.2,614.5,616.6,610.0,612.95,612.4,613.26,6818062,4181258078.2,122799,2451217,35.95,0.00032669062397894244
SBIN,EQ,2023-01-04,612.4,611.85,614.95,604.0,605.6,605.2,607.74,7011191,4260969479.35,113548,2922723,41.69,-0.011757021554539393
SBIN,EQ,2023-01-05,605.2,607.0,611.6,601.95,605.75,605.1,605.84,8241475,4992982082.0,146571,4011597,48.68,-0.00016523463317918985
SBIN,EQ,2023-01-06,605.1,607.4,607.45,597.0,601.0,600.65,601.57,7972036,4795747048.6,154179,4150827,52.07,-0.007354156337795459
SBIN,EQ,2023-01-09,600.65,605.0,609.0,600.1,608.45,607.7,606.07,8878905,5381251510.2,160223,5216863,58.76,0.011737284608341003
SBIN,EQ,2023-01-10,607.7,608.45,609.0,590.6,595.5,595.15,596.1,10622660,6332208142.65,187602,4795085,45.14,-0.02065163732104669
SBIN,EQ,2023-01-11,595.15,596.45,599.5,592.25,597.0,596.7,596.73,7419630,4427502701.85,120446,2744770,36.99,0.002604385449046509
SBIN,EQ,2023-01-12,596.7,597.9,597.9,590.1,594.95,594.9,593.57,8183715,4857601333.75,195861,4061846,49.63,-0.00301659125188547
SBIN,EQ,2023-01-13,594.9,597.9,602.9,593.65,600.7,600.1,598.73,7877610,4716567188.3,122377,3570587,45.33,0.008740964868045209
SBIN,EQ,2023-01-16,600.1,603.0,606.1,600.6,603.2,603.0,603.22,5483191,3307558082.15,114056,1786991,32.59,0.004832527912014717
SBIN,EQ,2023-01-17,603.0,603.0,606.0,586.05,593.4,592.95,593.93,13461999,7995508779.4,179000,6202110,46.07,-0.016666666666666607
SBIN,EQ,2023-01-18,592.95,595.9,597.15,587.6,591.0,591.45,591.61,11538075,6826073685.45,187691,5228386,45.31,-0.002529724260055599
SBIN,EQ,2023-01-19,591.45,591.0,591.75,587.55,589.7,589.85,589.57,7475688,4407407361.6,159313,3600314,48.16,-0.002705215994589616
SBIN,EQ,2023-01-20,589.85,593.8,596.6,590.8,592.95,592.2,593.93,6750607,4009374692.95,114106,2836387,42.02,0.003984063745019917
SBIN,EQ,2023-01-23,592.2,598.5,601.75,592.95,601.0,600.45,599.43,6604469,3958919244.8,122483,3055907,46.27,0.013931104356636359
SBIN,EQ,2023-01-24,600.45,603.5,604.6,593.05,593.95,594.35,597.94,7609623,4550101925.85,143693,4278719,56.23,-0.010159047381130826
SBIN,EQ,2023-01-25,594.35,595.85,595.85,567.4,568.5,568.7,574.28,25686294,14751042028.8,441882,14755095,57.44,-0.04315638933288457
SBIN,EQ,2023-01-27,568.7,568.0,568.55,532.25,542.0,539.95,548.08,40163464,22012948569.6,501251,24614678,61.29,-0.05055389484789874
SBIN,EQ,2023-01-30,539.95,536.0,554.35,525.2,541.25,538.2,536.97,40797825,21907160847.25,590951,23132765,56.7,-0.003241040837114517
SBIN,EQ,2023-01-31,538.2,545.0,557.0,537.85,556.95,553.5,550.83,21911943,12069723500.85,284762,10014509,45.7,0.02842809364548482
SBIN,EQ,2023-02-01,553.5,561.4,565.0,499.35,527.0,527.35,541.41,38218810,20692138679.1,498247,12477291,32.65,-0.04724480578139112
SBIN,EQ,2023-02-02,527.35,520.2,532.65,502.5,532.1,528.1,521.91,39287056,20504207140.65,471242,15900344,40.47,0.0014222053664549872
SBIN,EQ,2023-02-03,528.1,536.0,545.95,519.15,545.7,544.2,535.23,32317232,17297009476.05,444091,10466617,32.39,0.030486650255633352
SBIN,EQ,2023-02-06,544.2,558.8,558.8,536.55,543.9,545.4,545.24,25338586,13815625569.5,266976,9116230,35.98,0.0022050716648289725
SBIN,EQ,2023-02-07,545.4,548.0,551.4,541.05,546.2,547.1,546.83,16195947,8856378573.7,343935,5172352,31.94,0.003116978364503309
SBIN,EQ,2023-02-08,547.1,550.0,554.5,545.5,550.75,549.75,549.76,15502847,8522903102.05,244248,7475340,48.22,0.0048437214403216355
SBIN,EQ,2023-02-09,549.75,552.0,552.0,542.8,551.0,550.8,548.33,15061047,8258388340.35,147809,8079673,53.65,0.0019099590723055115
SBIN,EQ,2023-02-10,550.8,546.5,557.25,546.5,552.9,553.05,553.81,13824475,7656154646.75,179516,6996559,50.61,0.004084967320261423
SBIN,EQ,2023-02-13,553.05,554.0,556.9,533.3,537.1,537.5,539.69,18488732,9978135518.8,248043,9084653,49.14,-0.02811680679866191
SBIN,EQ,2023-02-14,537.5,539.95,544.6,530.75,541.0,540.85,536.92,18559909,9965143466.4,221342,9504632,51.21,0.006232558139534827
SBIN,EQ,2023-02-15,540.85,540.0,544.65,536.8,542.8,542.25,541.31,12796579,6926957648.5,207687,6943042,54.26,0.002588518073402879
SBIN,EQ,2023-02-16,542.25,546.85,546.85,538.5,539.3,540.1,542.25,12767016,6922854433.1,219926,7304544,57.21,-0.003964960811433826
SBIN,EQ,2023-02-17,540.1,538.5,539.65,527.75,530.65,531.0,532.32,14192008,7554622361.75,220159,5686809,40.07,-0.01684873171634882
SBIN,EQ,2023-02-20,531.0,532.0,533.95,522.15,525.45,525.15,526.99,12570032,6624234423.9,207013,5049722,40.17,-0.011016949152542366
SBIN,EQ,2023-02-21,525.15,527.1,528.95,522.4,523.8,523.45,525.46,10223218,5371849834.55,201064,3279783,32.08,-0.003237170332285877
SBIN,EQ,2023-02-22,523.45,520.75,521.9,512.5,516.75,516.35,516.6,14763050,7626522439.5,279932,7254757,49.14,-0.013563855191517815
SBIN,EQ,2023-02-23,516.35,516.95,524.0,511.35,522.85,521.0,518.82,15535085,8059838424.75,209593,5846231,37.63,0.009005519511958937
SBIN,EQ,2023-02-24,521.0,524.2,527.5,517.6,521.5,521.05,522.25,12253035,6399175579.85,174036,5266229,42.98,9.596928982724684e-05
SBIN,EQ,2023-02-27,521.05,521.1,529.8,519.0,527.5,527.7,525.49,11048799,5805988068.6,175532,3956168,35.81,0.012762690720660386
SBIN,EQ,2023-02-28,527.7,527.25,528.45,521.05,522.45,522.8,523.97,15768010,8262022278.8,138340,9013032,57.16,-0.009285578927421101
SBIN,EQ,2023-03-01,522.8,523.25,537.4,523.1,536.25,536.7,532.39,13510198,7192717063.95,247974,6356190,47.05,0.026587605202754494
